	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.006	1.820*	0.669***	-0.052	-0.120**	-0.507***	0.093	-0.260*	-0.044	-0.035
	[0.095]	[0.928]	[0.228]	[0.045]	[0.050]	[0.114]	[0.066]	[0.134]	[0.068]	[0.124]
asilo_Municipal								0.165		-0.065
								[0.104]		[0.081]
nido	0.104	-1.401*	0.061	0.105**	0.157***	0.547***	0.022	-0.073	0.163***	0.233***
	[0.101]	[0.802]	[0.103]	[0.044]	[0.058]	[0.085]	[0.049]	[0.110]	[0.055]	[0.079]
unobs			-0.545							
			[0.337]							
unobs2			0.014							
			[0.154]							
unobs3			-0.489							
			[0.445]							
Age	-0.110	-0.082	-0.085	-0.037	-0.031	0.500***	-0.031	0.032	-0.104*	-0.096
	[0.080]	[0.113]	[0.079]	[0.052]	[0.065]	[0.100]	[0.055]	[0.071]	[0.058]	[0.067]
Male	-0.094*	-0.105	-0.167***	-0.088**	-0.066	-0.091	-0.095**	-0.081*	-0.092**	-0.087*
	[0.057]	[0.086]	[0.056]	[0.036]	[0.041]	[0.098]	[0.038]	[0.042]	[0.041]	[0.046]
poorBHealth	0.079	0.016	-0.080	0.010	0.053	-0.205**	0.058	0.070	0.042	0.109
	[0.088]	[0.153]	[0.097]	[0.056]	[0.060]	[0.082]	[0.061]	[0.065]	[0.067]	[0.074]
oldsibs	-0.071	0.297	0.050	0.046	0.019	0.506*	-0.003	-0.079	-0.024	0.101
	[0.138]	[0.273]	[0.134]	[0.088]	[0.110]	[0.272]	[0.105]	[0.153]	[0.090]	[0.083]
momMaxEdu_Uni_F	0.118*	0.098	0.032	0.089**	0.047	-0.371***	0.068	0.064	0.114**	0.115**
	[0.066]	[0.118]	[0.066]	[0.040]	[0.050]	[0.090]	[0.044]	[0.051]	[0.048]	[0.054]
dadMaxEdu_Uni_F	0.197***	0.412**	0.250***	0.119***	0.194***	0.404***	0.178***	0.186***	0.106**	0.116**
	[0.068]	[0.180]	[0.069]	[0.041]	[0.054]	[0.090]	[0.044]	[0.051]	[0.048]	[0.054]
momMaxEdu_Uni_Miss	0.037	0.020	0.166	0.005	0.101	-0.233	-0.048	0.079	0.108	0.191
	[0.231]	[0.201]	[0.182]	[0.254]	[0.335]	[0.425]	[0.193]	[0.225]	[0.208]	[0.239]
dadMaxEdu_Uni_Miss	0.226**	0.103	0.177**	0.095	0.182**	0.189*	0.170**	0.109	0.049	0.096
	[0.089]	[0.104]	[0.089]	[0.065]	[0.071]	[0.101]	[0.069]	[0.081]	[0.068]	[0.079]
HighInc_F	-0.053	0.012	-0.046	0.019	-0.011	0.099*	-0.001	-0.037	-0.005	0.012
	[0.074]	[0.131]	[0.076]	[0.047]	[0.055]	[0.059]	[0.050]	[0.060]	[0.057]	[0.056]
HighInc_Miss	-0.157**	-0.064	0.030	-0.102**	-0.170***	-0.138	-0.079	-0.096*	-0.148***	-0.129**
	[0.071]	[0.109]	[0.080]	[0.047]	[0.056]	[0.109]	[0.049]	[0.054]	[0.050]	[0.055]
houseOwn_F	0.106*	0.190**	0.172***	0.006	-0.002	-0.183*	0.101**	0.057	-0.009	-0.046
	[0.056]	[0.088]	[0.054]	[0.038]	[0.046]	[0.103]	[0.041]	[0.046]	[0.041]	[0.045]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.014	0.014	0.009	0.016*	0.018*	0.050**	0.014*	0.015*	0.007	0.009
	[0.011]	[0.014]	[0.012]	[0.008]	[0.010]	[0.023]	[0.008]	[0.008]	[0.010]	[0.010]
cgRelig_F	-0.035	-0.067	0.012	-0.092*	-0.072	0.452***	-0.038	-0.001	-0.079	-0.140**
	[0.084]	[0.117]	[0.083]	[0.049]	[0.049]	[0.120]	[0.058]	[0.062]	[0.058]	[0.064]
cgRelig_Miss	-0.033	0.147	-0.210	-0.171	-0.078	0.308*	0.105	0.244**	-0.259	-0.354***
	[0.369]	[0.843]	[0.335]	[0.146]	[0.137]	[0.160]	[0.165]	[0.103]	[0.168]	[0.106]
CAPI	-0.089	-0.115	-0.110**	-0.025	-0.055	0.248***	-0.022	-0.047	-0.058	-0.007
	[0.057]	[0.088]	[0.054]	[0.036]	[0.041]	[0.063]	[0.038]	[0.044]	[0.041]	[0.046]
houseOwn_Miss	-0.243***	-0.213*		0.099		-0.171	0.135		-0.305***	
	[0.089]	[0.125]		[0.252]		[0.379]	[0.201]		[0.059]	
Parma							0.163***			
							[0.053]			
Reggio								-0.107		0.113
								[0.077]		[0.075]
nidoXreggio								0.197		-0.107
								[0.138]		[0.123]
Padova									-0.037	
									[0.054]	
Constant	1.213**	0.939	0.684	0.856**	0.774*	-3.347***	0.643*	0.370	1.304***	1.196***
	[0.557]	[0.786]	[0.566]	[0.357]	[0.445]	[0.650]	[0.386]	[0.498]	[0.406]	[0.450]
										
Observations	308	308	307	706	703	706	596	593	566	564
R-squared	0.156	-0.916	0.219	0.077	0.148	0.955	0.119	0.162	0.124	0.191
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
