	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.018	-0.021	-0.021	0.052	0.083	0.109	-0.004	0.065	0.009	-0.024
	[0.058]	[0.217]	[0.241]	[0.045]	[0.059]	[0.079]	[0.057]	[0.087]	[0.056]	[0.091]
unobs			0.059							
			[0.378]							
unobs2			0.101							
			[0.223]							
unobs3			-0.038							
			[0.602]							
Age	0.312***	0.313***	0.313***	0.187***	0.397***	-0.535***	0.228***	0.271***	0.266***	0.133
	[0.083]	[0.083]	[0.083]	[0.053]	[0.123]	[0.162]	[0.059]	[0.084]	[0.057]	[0.118]
Male	-0.028	-0.028	-0.029	0.020	-0.009	-0.306*	-0.010	0.146***	0.001	-0.294*
	[0.058]	[0.058]	[0.058]	[0.035]	[0.134]	[0.157]	[0.040]	[0.043]	[0.040]	[0.175]
poorBHealth	-0.006	-0.004	-0.003	-0.031	-0.123	0.010	0.012	0.039	-0.044	-0.270**
	[0.087]	[0.087]	[0.087]	[0.059]	[0.106]	[0.189]	[0.064]	[0.100]	[0.066]	[0.116]
oldsibs	-0.100	-0.109	-0.104	-0.048	0.007	-0.413	-0.145	-0.077	-0.075	-0.047
	[0.130]	[0.135]	[0.130]	[0.088]	[0.127]	[0.374]	[0.097]	[0.150]	[0.087]	[0.109]
momMaxEdu_Uni_F	0.101	0.102	0.105	0.043	0.533***	0.001	0.011	0.134**	0.099**	0.206***
	[0.069]	[0.069]	[0.070]	[0.041]	[0.121]	[0.168]	[0.046]	[0.065]	[0.048]	[0.066]
dadMaxEdu_Uni_F	0.041	0.040	0.041	-0.099**	-0.393***	-0.495***	-0.016	-0.165**	-0.071	-0.303***
	[0.077]	[0.077]	[0.077]	[0.043]	[0.096]	[0.157]	[0.050]	[0.072]	[0.051]	[0.065]
momMaxEdu_Uni_Miss	-0.010	-0.015	-0.013	-0.053	0.279	0.253	-0.068	0.063	-0.059	0.196
	[0.236]	[0.241]	[0.235]	[0.173]	[0.224]	[0.308]	[0.190]	[0.239]	[0.206]	[0.249]
dadMaxEdu_Uni_Miss	0.118	0.123	0.121	0.013	-0.329***	-0.018	-0.007	-0.453***	0.103	-0.037
	[0.109]	[0.112]	[0.113]	[0.064]	[0.122]	[0.098]	[0.076]	[0.090]	[0.075]	[0.137]
HighInc_F	0.088	0.091	0.091	0.060	-0.143	0.667***	0.086	-0.124*	0.040	0.047
	[0.078]	[0.080]	[0.080]	[0.051]	[0.167]	[0.207]	[0.055]	[0.068]	[0.058]	[0.068]
HighInc_Miss	0.051	0.052	0.051	0.020	-0.092	-0.292**	0.027	0.087*	0.052	0.099
	[0.074]	[0.075]	[0.075]	[0.043]	[0.133]	[0.142]	[0.051]	[0.051]	[0.048]	[0.075]
houseOwn_F	0.012	0.008	0.007	-0.001	-0.130	0.327**	-0.043	-0.372***	0.020	0.085**
	[0.059]	[0.063]	[0.063]	[0.038]	[0.138]	[0.141]	[0.044]	[0.056]	[0.041]	[0.040]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.007	-0.007	-0.006	-0.037***	-0.059***	0.109**	-0.022***	-0.055***	-0.015*	-0.033*
	[0.011]	[0.011]	[0.011]	[0.008]	[0.022]	[0.046]	[0.008]	[0.012]	[0.009]	[0.019]
cgRelig_F	0.046	0.039	0.030	-0.096*	-0.014	-0.139	-0.075	-0.054	-0.006	-0.024
	[0.086]	[0.098]	[0.100]	[0.054]	[0.098]	[0.090]	[0.063]	[0.081]	[0.060]	[0.071]
cgRelig_Miss	-0.068	-0.067	-0.052	-0.218*	0.031	-0.169	-0.153	0.054	-0.135	-0.223**
	[0.259]	[0.259]	[0.260]	[0.112]	[0.157]	[0.192]	[0.171]	[0.122]	[0.121]	[0.099]
CAPI	-0.050	-0.046	-0.043	0.030	0.195**	0.145	0.017	0.173**	-0.034	0.045
	[0.060]	[0.065]	[0.065]	[0.036]	[0.086]	[0.136]	[0.041]	[0.083]	[0.040]	[0.068]
houseOwn_Miss	0.498***	0.479***		0.014		0.707*	0.257		0.139	
	[0.095]	[0.135]		[0.295]		[0.363]	[0.303]		[0.274]	
Parma							-0.032			
							[0.050]			
Reggio								-0.019		0.087
								[0.071]		[0.065]
materna_Municipal								-0.054		0.040
								[0.052]		[0.063]
Padova									-0.076	
									[0.050]	
Constant	-1.764***	-1.743***	-1.758***	-0.727**	-2.121**	3.744***	-0.983**	-1.082	-1.352***	-0.346
	[0.571]	[0.587]	[0.590]	[0.362]	[0.989]	[1.010]	[0.408]	[0.664]	[0.395]	[0.923]
										
Observations	307	307	306	730	727	727	595	592	583	581
R-squared	0.090	0.088	0.087	0.062	0.999	0.735	0.055	0.999	0.080	0.510
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.43	.43	.43	.43	.43	.43	.43	.43	.43	.43
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
