	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.200	0.803	0.022	-0.037	-0.130**	-0.020	0.075	-0.044	0.047	0.278
	[0.136]	[0.997]	[0.247]	[0.048]	[0.058]	[0.050]	[0.069]	[0.180]	[0.075]	[0.190]
asilo_Municipal								0.108		-0.147
								[0.099]		[0.132]
nido	-0.207	-0.747	-0.246*	0.007	0.185***	-0.013	-0.048	0.154	-0.052	0.130
	[0.138]	[0.921]	[0.140]	[0.040]	[0.060]	[0.044]	[0.048]	[0.107]	[0.058]	[0.121]
unobsA			0.642*							
			[0.344]							
unobsA2			-0.114							
			[0.168]							
unobsA3			-1.202**							
			[0.499]							
Age	-0.048	-0.026	-0.053	-0.097**	-0.207**	-0.111**	-0.123**	-0.229***	-0.049	-0.055
	[0.083]	[0.101]	[0.084]	[0.049]	[0.082]	[0.054]	[0.057]	[0.083]	[0.055]	[0.072]
Male	0.224***	0.217***	0.211***	0.179***	0.235***	0.194***	0.169***	0.152***	0.212***	0.292***
	[0.052]	[0.056]	[0.053]	[0.033]	[0.049]	[0.036]	[0.035]	[0.052]	[0.038]	[0.049]
poorBHealth	0.069	0.094	0.093	-0.034	-0.180*	-0.097	-0.021	-0.211**	0.015	0.062
	[0.081]	[0.080]	[0.079]	[0.059]	[0.097]	[0.070]	[0.059]	[0.100]	[0.066]	[0.075]
oldsibs	-0.021	-0.012	-0.032	-0.013	-0.036	0.003	0.002	-0.041	-0.015	-0.046
	[0.058]	[0.067]	[0.059]	[0.036]	[0.060]	[0.039]	[0.039]	[0.059]	[0.041]	[0.052]
momMaxEdu_Uni_F	-0.058	-0.050	-0.071	-0.024	-0.025	-0.029	-0.025	-0.019	-0.067	-0.101*
	[0.067]	[0.078]	[0.067]	[0.042]	[0.068]	[0.047]	[0.046]	[0.076]	[0.048]	[0.057]
dadMaxEdu_Uni_F	0.035	0.055	0.031	0.002	0.071	0.006	0.052	0.039	-0.030	0.079
	[0.078]	[0.089]	[0.081]	[0.047]	[0.074]	[0.051]	[0.052]	[0.078]	[0.055]	[0.070]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.056	-0.001	-0.001	0.044	0.025	0.038	0.026	-0.046	0.053	0.102
	[0.082]	[0.109]	[0.087]	[0.053]	[0.074]	[0.056]	[0.054]	[0.064]	[0.063]	[0.069]
HighInc_F	-0.025	-0.092	-0.066	0.057	0.149**	0.028	-0.023	0.057	0.019	0.012
	[0.070]	[0.102]	[0.074]	[0.046]	[0.069]	[0.053]	[0.049]	[0.070]	[0.054]	[0.062]
HighInc_Miss	-0.107	-0.142*	-0.145**	-0.023	-0.007	-0.003	-0.033	-0.011	-0.061	-0.071
	[0.071]	[0.076]	[0.073]	[0.042]	[0.062]	[0.043]	[0.046]	[0.066]	[0.047]	[0.060]
houseOwn_F	-0.036	0.005	-0.025	0.024	-0.058	0.035	-0.088**	-0.117*	0.053	0.027
	[0.070]	[0.083]	[0.075]	[0.046]	[0.061]	[0.050]	[0.045]	[0.060]	[0.051]	[0.061]
distCenter	0.009	0.016	0.013	0.005	0.026**	0.003	0.015*	0.033***	0.001	-0.001
	[0.012]	[0.013]	[0.013]	[0.009]	[0.013]	[0.011]	[0.008]	[0.009]	[0.010]	[0.013]
cgRelig_F	-0.060	-0.036	-0.062	0.008	-0.006	0.005	-0.036	-0.044	-0.041	-0.077
	[0.062]	[0.082]	[0.065]	[0.046]	[0.058]	[0.052]	[0.048]	[0.069]	[0.048]	[0.057]
cgRelig_Miss	0.311***	0.307***	0.307***	-0.108	-0.493***	-0.136	0.181**	0.171*	-0.058	-0.411***
	[0.111]	[0.109]	[0.110]	[0.092]	[0.121]	[0.096]	[0.082]	[0.088]	[0.095]	[0.105]
CAPI	0.083	0.083	0.064	0.082**	0.005	0.096***	0.047	0.010	0.102***	0.100**
	[0.053]	[0.058]	[0.056]	[0.034]	[0.048]	[0.037]	[0.036]	[0.051]	[0.039]	[0.045]
momMaxEdu_Uni_Miss	-0.423**			-0.160		-0.244*	-0.399**		-0.127	
	[0.180]			[0.134]		[0.131]	[0.157]		[0.144]	
Parma							0.140***			
							[0.050]			
Reggio								0.043		0.089
								[0.084]		[0.066]
nidoXreggio								-0.221		-0.275
								[0.184]		[0.183]
Padova									-0.011	
									[0.050]	
Constant	1.576	1.099	1.816	2.402***	4.399***	2.656***	2.974***	4.938***	1.520	1.575
	[1.554]	[1.937]	[1.582]	[0.929]	[1.547]	[1.015]	[1.059]	[1.557]	[1.032]	[1.352]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.119	0.058	0.135	0.068	0.311	0.077	0.100	0.248	0.085	0.303
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.71	.71	.71	.71	.71	.71	.71	.71	.71	.71
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
