	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.005	0.753	-0.012	-0.085*	-0.095*	-0.189	-0.005	-0.048	-0.050	-0.277**
	[0.097]	[0.695]	[0.220]	[0.047]	[0.054]	[0.153]	[0.066]	[0.147]	[0.070]	[0.137]
asilo_Municipal								-0.003		0.175*
								[0.106]		[0.100]
nido	-0.031	-0.659	-0.023	0.020	0.043	0.065	-0.039	0.014	0.029	-0.070
	[0.101]	[0.583]	[0.104]	[0.043]	[0.071]	[0.139]	[0.047]	[0.128]	[0.057]	[0.094]
unobs			0.142							
			[0.330]							
unobs2			-0.247							
			[0.169]							
unobs3			-0.444							
			[0.488]							
Age	0.020	0.032	0.019	-0.076	-0.151*	-0.388**	0.004	-0.067	-0.104*	-0.159**
	[0.075]	[0.087]	[0.076]	[0.053]	[0.077]	[0.173]	[0.056]	[0.078]	[0.058]	[0.071]
Male	-0.030	-0.033	-0.038	0.049	0.074	0.203	0.016	0.021	0.011	0.075
	[0.056]	[0.061]	[0.059]	[0.036]	[0.050]	[0.128]	[0.038]	[0.053]	[0.042]	[0.050]
poorBHealth	-0.110	-0.136	-0.138	-0.034	-0.074	-0.331***	-0.065	-0.153*	-0.080	-0.024
	[0.095]	[0.109]	[0.103]	[0.058]	[0.081]	[0.081]	[0.064]	[0.091]	[0.070]	[0.079]
oldsibs	0.090	0.245	0.104	0.098	0.136	-0.007	0.155*	0.194	0.056	0.022
	[0.147]	[0.240]	[0.156]	[0.082]	[0.098]	[0.186]	[0.089]	[0.136]	[0.095]	[0.115]
momMaxEdu_Uni_F	-0.141**	-0.150*	-0.169**	-0.073*	0.019	-0.174	-0.082*	0.087	-0.139***	-0.128**
	[0.070]	[0.079]	[0.073]	[0.042]	[0.060]	[0.111]	[0.046]	[0.069]	[0.051]	[0.060]
dadMaxEdu_Uni_F	-0.001	0.090	0.015	0.005	-0.031	0.159	0.036	-0.048	0.010	0.038
	[0.074]	[0.122]	[0.075]	[0.044]	[0.078]	[0.126]	[0.047]	[0.082]	[0.052]	[0.062]
momMaxEdu_Uni_Miss	-0.307	-0.314	-0.251	-0.272	-0.433***	-0.530*	-0.167	-0.283*	-0.410**	-0.521***
	[0.193]	[0.197]	[0.184]	[0.222]	[0.163]	[0.300]	[0.172]	[0.159]	[0.171]	[0.134]
dadMaxEdu_Uni_Miss	-0.007	-0.063	-0.011	0.089	0.172**	0.519***	0.014	0.034	0.128*	0.202**
	[0.106]	[0.122]	[0.104]	[0.063]	[0.085]	[0.093]	[0.078]	[0.091]	[0.071]	[0.086]
HighInc_F	0.061	0.088	0.070	0.126***	0.205***	0.784***	0.100**	0.194***	0.063	0.107*
	[0.070]	[0.082]	[0.070]	[0.046]	[0.060]	[0.086]	[0.045]	[0.063]	[0.057]	[0.062]
HighInc_Miss	-0.206***	-0.163*	-0.173**	-0.048	-0.078	0.008	-0.138***	-0.085	-0.071	-0.090
	[0.073]	[0.089]	[0.078]	[0.046]	[0.065]	[0.260]	[0.051]	[0.067]	[0.051]	[0.056]
houseOwn_F	-0.005	0.029	0.009	-0.046	0.011	0.215	-0.025	-0.000	-0.021	-0.034
	[0.057]	[0.071]	[0.059]	[0.039]	[0.060]	[0.188]	[0.041]	[0.062]	[0.043]	[0.049]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.009	0.008	0.004	0.008	-0.010	0.027	0.008	-0.006	0.005	0.001
	[0.010]	[0.011]	[0.011]	[0.009]	[0.013]	[0.034]	[0.008]	[0.012]	[0.010]	[0.011]
cgRelig_F	0.133	0.120	0.146*	0.070	0.012	-0.068	0.051	-0.011	0.095	0.100
	[0.083]	[0.093]	[0.083]	[0.053]	[0.067]	[0.185]	[0.058]	[0.070]	[0.061]	[0.065]
cgRelig_Miss	-0.418***	-0.345	-0.436***	0.050	0.015	-0.273	-0.166	0.142	-0.003	-0.201
	[0.111]	[0.250]	[0.118]	[0.153]	[0.150]	[0.261]	[0.175]	[0.125]	[0.202]	[0.218]
CAPI	-0.102*	-0.113*	-0.107*	-0.022	0.078	0.592***	-0.031	0.040	-0.048	-0.012
	[0.056]	[0.062]	[0.055]	[0.036]	[0.050]	[0.130]	[0.038]	[0.049]	[0.041]	[0.050]
houseOwn_Miss	-0.675***	-0.665***		0.305***		0.599*	-0.038		-0.143	
	[0.090]	[0.098]		[0.048]		[0.352]	[0.258]		[0.377]	
Parma							0.109**			
							[0.052]			
Reggio								-0.059		0.023
								[0.092]		[0.073]
nidoXreggio								-0.016		0.130
								[0.161]		[0.136]
Padova									-0.031	
									[0.054]	
Constant	0.565	0.447	0.615	1.135***	1.574***	2.588***	0.629	1.138**	1.338***	1.614***
	[0.526]	[0.615]	[0.563]	[0.366]	[0.512]	[0.962]	[0.392]	[0.520]	[0.401]	[0.479]
										
Observations	305	305	304	703	700	703	593	590	561	559
R-squared	0.105	-0.097	0.110	0.039	0.104	0.984	0.062	0.119	0.048	0.102
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.64	.64	.64	.64	.64	.64	.64	.64	.64	.64
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
