	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.033	-0.435	-0.020	0.027	0.033	0.524***	-0.084	-0.032	-0.076	-0.119
	[0.092]	[0.602]	[0.211]	[0.047]	[0.053]	[0.170]	[0.067]	[0.133]	[0.064]	[0.130]
asilo_Municipal								-0.032		0.030
								[0.089]		[0.090]
nido	-0.043	0.290	-0.056	-0.029	-0.034	-0.748***	-0.007	0.025	-0.003	-0.011
	[0.093]	[0.503]	[0.095]	[0.043]	[0.056]	[0.180]	[0.052]	[0.104]	[0.050]	[0.081]
unobs			-0.038							
			[0.305]							
unobs2			0.097							
			[0.144]							
unobs3			0.108							
			[0.418]							
Age	-0.144*	-0.151*	-0.147*	-0.125**	-0.072	0.002	-0.128**	-0.129*	-0.114**	-0.019
	[0.075]	[0.080]	[0.076]	[0.052]	[0.070]	[0.232]	[0.057]	[0.072]	[0.054]	[0.070]
Male	-0.018	-0.016	-0.018	-0.060*	-0.031	-0.148	-0.064	-0.002	-0.034	-0.039
	[0.053]	[0.055]	[0.054]	[0.036]	[0.041]	[0.212]	[0.039]	[0.047]	[0.038]	[0.042]
poorBHealth	-0.018	-0.004	-0.011	0.039	0.084	0.250**	0.036	0.053	0.036	0.121*
	[0.088]	[0.090]	[0.097]	[0.056]	[0.078]	[0.127]	[0.064]	[0.098]	[0.062]	[0.067]
oldsibs	0.114	0.025	0.082	0.091	0.019	-0.532	0.081	0.141	0.071	-0.041
	[0.146]	[0.207]	[0.150]	[0.089]	[0.136]	[0.377]	[0.107]	[0.088]	[0.087]	[0.110]
momMaxEdu_Uni_F	-0.033	-0.028	-0.022	-0.068	-0.093*	0.045	-0.015	-0.060	-0.082*	-0.108*
	[0.068]	[0.067]	[0.069]	[0.043]	[0.054]	[0.178]	[0.047]	[0.062]	[0.047]	[0.056]
dadMaxEdu_Uni_F	0.077	0.029	0.071	0.067	0.064	0.222	0.074	0.102	0.082*	0.098*
	[0.067]	[0.100]	[0.068]	[0.044]	[0.058]	[0.146]	[0.048]	[0.066]	[0.047]	[0.056]
momMaxEdu_Uni_Miss	-0.495***	-0.492***	-0.515***	-0.287	-0.483***	-0.118	-0.400***	-0.511***	-0.422***	-0.573***
	[0.146]	[0.152]	[0.159]	[0.220]	[0.175]	[0.207]	[0.150]	[0.120]	[0.150]	[0.105]
dadMaxEdu_Uni_Miss	-0.120	-0.092	-0.119	-0.083	-0.147*	-0.461**	-0.120	-0.163*	-0.075	-0.053
	[0.099]	[0.108]	[0.101]	[0.065]	[0.076]	[0.188]	[0.074]	[0.088]	[0.068]	[0.084]
HighInc_F	-0.035	-0.050	-0.039	-0.021	-0.122	-0.802***	0.021	-0.073	-0.076	-0.148**
	[0.074]	[0.078]	[0.074]	[0.051]	[0.082]	[0.123]	[0.053]	[0.084]	[0.058]	[0.070]
HighInc_Miss	0.148**	0.128*	0.143*	0.048	0.054	-0.305**	0.076	0.025	0.064	0.038
	[0.063]	[0.070]	[0.076]	[0.044]	[0.059]	[0.145]	[0.049]	[0.058]	[0.043]	[0.047]
houseOwn_F	0.023	0.005	0.021	0.007	-0.012	0.580***	-0.007	0.003	0.022	0.010
	[0.054]	[0.062]	[0.056]	[0.039]	[0.050]	[0.181]	[0.042]	[0.051]	[0.039]	[0.049]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.013	-0.012	-0.011	0.004	0.018	-0.087**	-0.003	0.012	-0.005	-0.001
	[0.011]	[0.011]	[0.011]	[0.009]	[0.012]	[0.042]	[0.008]	[0.012]	[0.009]	[0.012]
cgRelig_F	0.135	0.142	0.132	-0.071	-0.209***	-1.608***	-0.016	-0.143*	0.052	-0.044
	[0.084]	[0.086]	[0.086]	[0.050]	[0.061]	[0.207]	[0.061]	[0.075]	[0.057]	[0.066]
cgRelig_Miss	0.411***	0.342	0.300**	-0.309**	-0.550***	-1.571***	-0.180	-0.623***	-0.100	-0.217
	[0.146]	[0.213]	[0.134]	[0.126]	[0.138]	[0.235]	[0.170]	[0.120]	[0.135]	[0.177]
CAPI	0.028	0.033	0.028	0.022	-0.013	-0.420*	0.005	-0.027	-0.006	-0.074
	[0.054]	[0.057]	[0.055]	[0.036]	[0.050]	[0.214]	[0.040]	[0.052]	[0.038]	[0.049]
houseOwn_Miss	-0.415	-0.506**		-0.028		0.234	-0.142		-0.081	
	[0.268]	[0.257]		[0.248]		[0.382]	[0.271]		[0.286]	
Parma							-0.183***			
							[0.052]			
Reggio								0.149*		0.030
								[0.087]		[0.061]
nidoXreggio								-0.036		0.034
								[0.154]		[0.124]
Padova									-0.040	
									[0.046]	
Constant	1.608***	1.675***	1.608***	1.579***	1.376***	2.785**	1.659***	1.608***	1.513***	0.982**
	[0.515]	[0.556]	[0.544]	[0.352]	[0.477]	[1.330]	[0.396]	[0.528]	[0.370]	[0.465]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.112	0.050	0.110	0.037	0.126	0.956	0.064	0.151	0.055	0.082
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.71	.71	.71	.71	.71	.71	.71	.71	.71	.71
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
