	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.154	1.281	0.328	0.059	0.013	0.078	0.010	0.145	0.058	0.245
	[0.145]	[1.130]	[0.251]	[0.054]	[0.068]	[0.056]	[0.078]	[0.186]	[0.080]	[0.276]
asilo_Municipal								-0.222**		-0.240
								[0.113]		[0.221]
nido	-0.175	-1.212	-0.142	-0.024	-0.020	-0.042	-0.029	0.201*	-0.051	0.146
	[0.147]	[1.057]	[0.152]	[0.045]	[0.059]	[0.048]	[0.058]	[0.118]	[0.062]	[0.210]
unobsA			-0.274							
			[0.355]							
unobsA2			-0.065							
			[0.179]							
unobsA3			0.122							
			[0.506]							
Age	-0.074	-0.010	-0.072	0.014	0.001	0.012	-0.078	-0.071	-0.002	0.013
	[0.089]	[0.108]	[0.091]	[0.057]	[0.073]	[0.060]	[0.065]	[0.076]	[0.061]	[0.072]
Male	0.127**	0.155**	0.149**	0.105***	0.054	0.090**	0.130***	0.139**	0.096**	0.031
	[0.059]	[0.067]	[0.060]	[0.038]	[0.053]	[0.040]	[0.043]	[0.058]	[0.041]	[0.051]
poorBHealth	-0.087	-0.102	-0.124	-0.004	0.012	0.019	0.042	0.099	-0.129*	-0.198**
	[0.093]	[0.103]	[0.098]	[0.064]	[0.075]	[0.072]	[0.068]	[0.072]	[0.074]	[0.094]
oldsibs	0.006	0.041	0.011	-0.058	-0.109**	-0.088**	-0.018	-0.049	-0.080*	-0.113**
	[0.062]	[0.077]	[0.064]	[0.039]	[0.053]	[0.042]	[0.045]	[0.059]	[0.042]	[0.047]
momMaxEdu_Uni_F	-0.091	-0.064	-0.103	-0.053	-0.162***	-0.050	-0.117**	-0.237***	-0.012	0.017
	[0.072]	[0.091]	[0.074]	[0.046]	[0.062]	[0.050]	[0.052]	[0.063]	[0.051]	[0.062]
dadMaxEdu_Uni_F	0.075	0.112	0.085	-0.048	0.021	-0.042	0.026	0.056	-0.046	-0.075
	[0.086]	[0.105]	[0.090]	[0.051]	[0.066]	[0.055]	[0.059]	[0.071]	[0.058]	[0.069]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.285***	0.225**	0.281***	0.092	0.287***	0.097*	0.214***	0.396***	0.144**	0.107
	[0.072]	[0.106]	[0.077]	[0.056]	[0.081]	[0.059]	[0.058]	[0.080]	[0.060]	[0.074]
HighInc_F	-0.154**	-0.216**	-0.158*	-0.118**	-0.074	-0.077	-0.073	0.021	-0.150**	-0.097
	[0.076]	[0.108]	[0.080]	[0.052]	[0.069]	[0.056]	[0.055]	[0.069]	[0.059]	[0.071]
HighInc_Miss	-0.076	-0.060	-0.040	0.060	0.016	0.047	0.012	-0.004	0.029	0.056
	[0.076]	[0.087]	[0.079]	[0.047]	[0.073]	[0.049]	[0.054]	[0.080]	[0.051]	[0.063]
houseOwn_F	0.008	0.035	-0.022	-0.026	-0.008	-0.010	0.004	0.013	-0.049	-0.046
	[0.078]	[0.094]	[0.084]	[0.048]	[0.060]	[0.051]	[0.057]	[0.070]	[0.051]	[0.055]
distCenter	0.011	0.012	0.013	-0.020**	-0.011	-0.024**	-0.012	-0.010	-0.001	0.001
	[0.013]	[0.014]	[0.014]	[0.010]	[0.013]	[0.011]	[0.010]	[0.012]	[0.010]	[0.012]
cgRelig_F	0.009	0.095	0.050	-0.069	-0.138**	-0.066	-0.024	-0.093	-0.048	-0.023
	[0.070]	[0.092]	[0.076]	[0.053]	[0.066]	[0.057]	[0.057]	[0.077]	[0.055]	[0.070]
cgRelig_Miss	0.112	0.059	0.063	0.175**	0.297***	0.200**	0.135	0.289*	0.165*	0.332***
	[0.301]	[0.311]	[0.316]	[0.089]	[0.095]	[0.087]	[0.256]	[0.173]	[0.088]	[0.098]
CAPI	0.073	0.053	0.034	0.041	0.026	0.034	0.065	-0.000	0.045	-0.014
	[0.059]	[0.068]	[0.061]	[0.038]	[0.053]	[0.041]	[0.043]	[0.054]	[0.042]	[0.051]
momMaxEdu_Uni_Miss	0.102			0.027		0.098	0.161		-0.055	
	[0.201]			[0.138]		[0.127]	[0.157]		[0.146]	
Parma							-0.053			
							[0.058]			
Reggio								0.035		-0.002
								[0.083]		[0.067]
nidoXreggio								-0.141		-0.170
								[0.190]		[0.266]
Padova									-0.008	
									[0.053]	
Constant	1.899	0.603	1.764	0.417	0.749	0.478	2.042*	1.936	0.727	0.476
	[1.666]	[2.073]	[1.720]	[1.076]	[1.376]	[1.131]	[1.223]	[1.427]	[1.147]	[1.352]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.102	-0.092	0.109	0.086	0.209	0.080	0.079	0.222	0.086	0.161
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.6	.6	.6	.6	.6	.6	.6	.6	.6	.6
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
