	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.042	-0.374	-0.421	0.043	0.069	0.068	0.026	0.028	0.033	0.050
	[0.057]	[0.254]	[0.303]	[0.044]	[0.046]	[0.047]	[0.057]	[0.088]	[0.056]	[0.095]
unobs			0.548							
			[0.441]							
unobs2			0.016							
			[0.180]							
unobs3			-0.196							
			[0.523]							
Age	-0.099	-0.093	-0.096	0.000	-0.021	-0.020	-0.038	-0.042	-0.054	-0.037
	[0.087]	[0.093]	[0.087]	[0.054]	[0.069]	[0.064]	[0.061]	[0.067]	[0.060]	[0.070]
Male	-0.055	-0.046	-0.049	-0.110***	-0.114***	-0.113***	-0.119***	-0.135***	-0.069*	-0.060
	[0.057]	[0.061]	[0.057]	[0.036]	[0.041]	[0.042]	[0.040]	[0.043]	[0.041]	[0.046]
poorBHealth	-0.143	-0.119	-0.120	-0.050	-0.010	-0.019	-0.081	-0.067	-0.049	0.007
	[0.091]	[0.092]	[0.091]	[0.063]	[0.071]	[0.073]	[0.069]	[0.075]	[0.068]	[0.075]
oldsibs	0.072	0.006	-0.001	0.120	0.130*	0.108	0.051	0.085	0.113**	0.104*
	[0.067]	[0.088]	[0.079]	[0.076]	[0.073]	[0.088]	[0.071]	[0.071]	[0.050]	[0.055]
momMaxEdu_Uni_F	-0.057	-0.054	-0.054	-0.063	-0.100**	-0.027	-0.055	-0.056	-0.045	-0.077
	[0.071]	[0.080]	[0.072]	[0.043]	[0.051]	[0.049]	[0.048]	[0.054]	[0.051]	[0.057]
dadMaxEdu_Uni_F	-0.121	-0.135	-0.136*	-0.034	-0.019	-0.019	-0.069	-0.028	-0.078	-0.068
	[0.075]	[0.087]	[0.076]	[0.046]	[0.051]	[0.050]	[0.052]	[0.056]	[0.053]	[0.059]
momMaxEdu_Uni_Miss	0.022	-0.033	-0.020	0.193	0.189	0.226	0.158	0.193	0.064	0.064
	[0.201]	[0.209]	[0.197]	[0.164]	[0.166]	[0.153]	[0.144]	[0.135]	[0.175]	[0.175]
dadMaxEdu_Uni_Miss	0.026	0.085	0.082	-0.010	0.024	-0.065	-0.113	-0.136*	0.108	0.193***
	[0.102]	[0.112]	[0.107]	[0.066]	[0.081]	[0.081]	[0.075]	[0.081]	[0.068]	[0.074]
HighInc_F	-0.016	0.015	0.011	0.054	0.103*	0.035	0.074	0.072	-0.041	-0.016
	[0.076]	[0.088]	[0.079]	[0.052]	[0.058]	[0.058]	[0.055]	[0.060]	[0.060]	[0.064]
HighInc_Miss	0.069	0.077	0.077	0.021	0.040	0.018	0.066	0.036	0.005	0.038
	[0.072]	[0.079]	[0.073]	[0.044]	[0.051]	[0.054]	[0.051]	[0.056]	[0.048]	[0.052]
houseOwn_F	0.003	-0.037	-0.034	-0.058	-0.091*	-0.101**	-0.054	-0.052	-0.014	-0.052
	[0.059]	[0.071]	[0.065]	[0.039]	[0.048]	[0.045]	[0.044]	[0.047]	[0.042]	[0.050]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.007	0.003	0.003	-0.024**	-0.018	-0.021*	-0.006	-0.006	-0.001	-0.006
	[0.011]	[0.012]	[0.011]	[0.010]	[0.012]	[0.011]	[0.009]	[0.010]	[0.010]	[0.011]
cgRelig_F	0.109	0.036	0.034	0.075	0.056	0.121*	0.045	0.038	0.111*	0.113*
	[0.081]	[0.098]	[0.094]	[0.053]	[0.061]	[0.073]	[0.061]	[0.071]	[0.058]	[0.064]
cgRelig_Miss	-0.219	-0.201	-0.238	-0.101	-0.069	-0.046	-0.359**	-0.375***	0.030	0.057
	[0.226]	[0.153]	[0.247]	[0.128]	[0.138]	[0.143]	[0.141]	[0.102]	[0.132]	[0.147]
CAPI	-0.059	-0.016	-0.019	0.027	0.072*	0.052	0.031	0.022	-0.063	-0.052
	[0.059]	[0.067]	[0.064]	[0.037]	[0.042]	[0.042]	[0.041]	[0.044]	[0.041]	[0.045]
houseOwn_Miss	-0.627***	-0.809***		-0.604***		-0.621***	-0.519***		-0.655***	
	[0.163]	[0.189]		[0.067]		[0.059]	[0.100]		[0.092]	
Parma							-0.064			
							[0.052]			
Reggio								0.091		-0.020
								[0.066]		[0.058]
materna_Municipal								0.035		0.012
								[0.063]		[0.076]
Padova									0.004	
									[0.051]	
Constant	1.263**	1.503**	1.548**	0.684*	0.809*	0.756*	0.941**	0.885*	0.993**	0.890*
	[0.599]	[0.671]	[0.636]	[0.368]	[0.462]	[0.416]	[0.418]	[0.460]	[0.413]	[0.481]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.066	-0.106	0.065	0.051	0.059	0.055	0.066	0.087	0.047	0.060
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.62	.62	.62	.62	.62	.62	.62	.62	.62	.62
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
