	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.005	-0.008	-0.269	-0.012	-0.008	-0.011	-0.002	0.054	-0.015	-0.002
	[0.060]	[0.282]	[0.391]	[0.045]	[0.048]	[0.046]	[0.058]	[0.092]	[0.058]	[0.094]
unobsM			0.457							
			[0.565]							
unobsM2			-0.172							
			[0.218]							
unobsM3			-0.608							
			[0.683]							
Age	0.077	0.076	0.074	0.016	-0.039	0.009	-0.030	-0.063	0.051	0.031
	[0.086]	[0.089]	[0.090]	[0.053]	[0.064]	[0.053]	[0.062]	[0.068]	[0.060]	[0.071]
Male	0.082	0.082	0.089	0.020	0.018	0.014	0.084**	0.073	-0.011	-0.007
	[0.058]	[0.058]	[0.058]	[0.037]	[0.044]	[0.037]	[0.042]	[0.048]	[0.041]	[0.048]
poorBHealth	0.186**	0.185**	0.172*	-0.087	-0.061	-0.094	0.013	0.023	0.057	0.059
	[0.084]	[0.089]	[0.091]	[0.065]	[0.070]	[0.065]	[0.068]	[0.070]	[0.068]	[0.073]
oldsibs	-0.009	-0.009	-0.014	0.027	0.013	0.028	0.025	0.063	0.024	-0.004
	[0.060]	[0.060]	[0.061]	[0.039]	[0.046]	[0.038]	[0.044]	[0.049]	[0.042]	[0.051]
momMaxEdu_Uni_F	0.144**	0.143*	0.120	0.012	-0.051	-0.000	0.046	-0.006	0.038	-0.032
	[0.068]	[0.075]	[0.077]	[0.045]	[0.054]	[0.045]	[0.051]	[0.058]	[0.049]	[0.060]
dadMaxEdu_Uni_F	0.041	0.042	0.032	0.064	0.103*	0.063	0.082	0.123**	0.031	0.055
	[0.079]	[0.081]	[0.082]	[0.049]	[0.059]	[0.049]	[0.056]	[0.062]	[0.055]	[0.065]
momMaxEdu_Uni_Miss	0.114	0.114	0.118	-0.133	-0.250*	-0.163	0.085	0.031	-0.151	-0.282**
	[0.194]	[0.195]	[0.199]	[0.137]	[0.132]	[0.136]	[0.167]	[0.175]	[0.139]	[0.140]
dadMaxEdu_Uni_Miss	-0.216**	-0.215**	-0.212**	-0.099*	-0.065	-0.091	-0.166**	-0.127*	-0.129*	-0.084
	[0.089]	[0.096]	[0.095]	[0.060]	[0.075]	[0.060]	[0.065]	[0.077]	[0.068]	[0.089]
HighInc_F	-0.104	-0.103	-0.089	0.014	0.024	0.027	-0.040	-0.032	-0.040	-0.014
	[0.072]	[0.076]	[0.077]	[0.052]	[0.058]	[0.051]	[0.054]	[0.059]	[0.058]	[0.064]
HighInc_Miss	0.055	0.056	0.067	0.071	0.094*	0.071	-0.001	0.020	0.091*	0.111*
	[0.074]	[0.076]	[0.077]	[0.044]	[0.051]	[0.044]	[0.053]	[0.058]	[0.050]	[0.057]
houseOwn_F	-0.003	-0.002	0.004	-0.001	0.011	-0.001	0.031	0.048	-0.012	-0.025
	[0.079]	[0.079]	[0.079]	[0.048]	[0.057]	[0.048]	[0.058]	[0.065]	[0.053]	[0.062]
distCenter	-0.004	-0.004	-0.008	0.010	0.015	0.012	0.009	0.008	-0.003	-0.006
	[0.012]	[0.012]	[0.012]	[0.010]	[0.011]	[0.010]	[0.010]	[0.011]	[0.010]	[0.012]
cgRelig_F	-0.031	-0.034	-0.044	0.062	0.072	0.069	0.020	0.027	0.007	-0.024
	[0.072]	[0.102]	[0.104]	[0.053]	[0.061]	[0.053]	[0.056]	[0.066]	[0.057]	[0.065]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.026	-0.024	-0.022	-0.013	0.014	-0.015	-0.044	-0.038	-0.005	0.013
	[0.059]	[0.064]	[0.064]	[0.038]	[0.044]	[0.038]	[0.043]	[0.047]	[0.042]	[0.049]
cgRelig_Miss	-0.432	-0.429		0.244***		0.259***	-0.216		0.194**	
	[0.275]	[0.281]		[0.079]		[0.078]	[0.241]		[0.086]	
Parma							0.025			
							[0.053]			
Reggio								-0.063		0.016
								[0.067]		[0.067]
materna_Municipal								-0.055		0.000
								[0.067]		[0.071]
Padova									-0.023	
									[0.055]	
Constant	-0.822	-0.793	-0.561	0.218	1.208	0.345	1.101	1.728	-0.315	0.068
	[1.609]	[1.711]	[1.753]	[1.004]	[1.200]	[1.002]	[1.165]	[1.290]	[1.126]	[1.343]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.075	0.075	0.074	0.045	0.038	0.047	0.042	0.049	0.046	0.030
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.62	.62	.62	.62	.62	.62	.62	.62	.62	.62
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
