	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.089	0.390**	0.307	0.005	-0.049	0.038	0.093	-0.284**	0.084	0.218**
	[0.057]	[0.195]	[0.219]	[0.046]	[0.058]	[0.066]	[0.056]	[0.117]	[0.056]	[0.091]
unobs			-0.306							
			[0.361]							
unobs2			-0.096							
			[0.210]							
unobs3			0.221							
			[0.592]							
Age	0.071	0.066	0.068	0.040	0.024	-0.210	-0.020	-0.233**	0.127**	0.431***
	[0.078]	[0.081]	[0.079]	[0.056]	[0.081]	[0.138]	[0.060]	[0.099]	[0.059]	[0.075]
Male	-0.027	-0.033	-0.027	-0.067*	-0.233**	0.295*	-0.046	-0.096	-0.065	-0.149**
	[0.057]	[0.059]	[0.058]	[0.037]	[0.104]	[0.150]	[0.041]	[0.078]	[0.041]	[0.071]
poorBHealth	0.009	-0.009	-0.001	-0.061	0.116	-0.007	-0.116*	-0.068	0.052	0.043
	[0.095]	[0.100]	[0.095]	[0.063]	[0.195]	[0.146]	[0.067]	[0.096]	[0.070]	[0.117]
oldsibs	-0.207**	-0.137	-0.177	0.036	0.044	0.596*	-0.100	-0.153	-0.059	-0.027
	[0.101]	[0.110]	[0.109]	[0.101]	[0.148]	[0.319]	[0.102]	[0.151]	[0.092]	[0.123]
momMaxEdu_Uni_F	0.111	0.108	0.104	0.080*	-0.191***	-0.271	0.074	-0.283***	0.092*	0.143**
	[0.072]	[0.075]	[0.073]	[0.044]	[0.071]	[0.179]	[0.048]	[0.065]	[0.050]	[0.072]
dadMaxEdu_Uni_F	0.178**	0.188**	0.184**	0.054	-0.176*	-0.111	0.105**	0.054	0.119**	-0.096
	[0.076]	[0.081]	[0.075]	[0.046]	[0.096]	[0.281]	[0.051]	[0.079]	[0.054]	[0.063]
momMaxEdu_Uni_Miss	-0.194	-0.154	-0.185	0.038	-0.085	-0.301	-0.061	-0.206	-0.101	-0.164
	[0.125]	[0.164]	[0.124]	[0.174]	[0.162]	[0.323]	[0.155]	[0.160]	[0.138]	[0.175]
dadMaxEdu_Uni_Miss	-0.094	-0.137	-0.114	-0.029	-0.188	0.023	0.065	-0.081	-0.176***	0.063
	[0.093]	[0.102]	[0.100]	[0.066]	[0.120]	[0.080]	[0.072]	[0.096]	[0.067]	[0.118]
HighInc_F	-0.041	-0.063	-0.054	-0.077	-0.249*	-0.490**	-0.078	-0.262***	-0.030	0.110
	[0.080]	[0.086]	[0.081]	[0.053]	[0.131]	[0.217]	[0.055]	[0.071]	[0.062]	[0.078]
HighInc_Miss	0.052	0.047	0.049	-0.088*	-0.362***	-0.166	-0.025	-0.224***	-0.012	-0.108*
	[0.070]	[0.075]	[0.071]	[0.045]	[0.093]	[0.135]	[0.051]	[0.065]	[0.048]	[0.061]
houseOwn_F	0.154***	0.183***	0.171***	0.050	0.122**	0.372**	0.167***	0.162***	0.027	0.106***
	[0.059]	[0.062]	[0.061]	[0.040]	[0.057]	[0.170]	[0.044]	[0.062]	[0.043]	[0.038]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.002	0.005	0.003	-0.007	-0.034**	0.028	0.004	-0.012	-0.007	-0.025*
	[0.011]	[0.011]	[0.011]	[0.010]	[0.017]	[0.037]	[0.008]	[0.013]	[0.010]	[0.014]
cgRelig_F	-0.020	0.033	0.021	0.018	0.003	0.079	-0.011	0.078	0.011	0.021
	[0.084]	[0.096]	[0.093]	[0.053]	[0.078]	[0.109]	[0.061]	[0.072]	[0.061]	[0.074]
cgRelig_Miss	0.373**	0.364*	0.350**	-0.053	-0.326***	-0.610***	0.109	-0.182	-0.032	-0.046
	[0.145]	[0.202]	[0.170]	[0.116]	[0.096]	[0.161]	[0.182]	[0.125]	[0.131]	[0.099]
CAPI	-0.050	-0.082	-0.069	-0.056	0.186	0.319**	-0.055	0.043	-0.050	-0.089
	[0.059]	[0.065]	[0.063]	[0.037]	[0.115]	[0.157]	[0.041]	[0.059]	[0.042]	[0.057]
houseOwn_Miss	-0.348***	-0.204		-0.144		0.133	-0.079		-0.419***	
	[0.089]	[0.125]		[0.231]		[0.421]	[0.224]		[0.070]	
Parma							0.081			
							[0.051]			
Reggio								0.089		-0.150**
								[0.087]		[0.063]
materna_Municipal								0.378***		-0.137**
								[0.094]		[0.066]
Padova									0.073	
									[0.051]	
Constant	-0.185	-0.351	-0.290	0.266	0.677	1.424	0.477	1.996***	-0.431	-2.271***
	[0.547]	[0.561]	[0.560]	[0.379]	[0.577]	[0.896]	[0.418]	[0.706]	[0.408]	[0.538]
										
Observations	308	308	307	731	728	728	596	593	585	583
R-squared	0.117	0.031	0.118	0.033	0.646	0.618	0.072	0.767	0.067	0.575
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.45	.45	.45	.45	.45	.45	.45	.45	.45	.45
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
