	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.022	-0.025	0.037	-0.081***	-0.136**	-0.086***	-0.031	-0.038	-0.035	0.080
	[0.039]	[0.151]	[0.180]	[0.029]	[0.061]	[0.032]	[0.038]	[0.045]	[0.038]	[0.123]
unobs			-0.178							
			[0.268]							
unobs2			0.077							
			[0.128]							
unobs3			0.406							
			[0.356]							
Age	-0.092*	-0.092*	-0.086*	0.020	-0.017	0.003	-0.058*	0.026	-0.031	-0.086
	[0.050]	[0.050]	[0.050]	[0.033]	[0.160]	[0.029]	[0.035]	[0.026]	[0.036]	[0.137]
Male	-0.057	-0.057	-0.050	-0.011	-0.298***	-0.021	-0.027	-0.013	-0.027	0.063
	[0.037]	[0.037]	[0.038]	[0.022]	[0.099]	[0.017]	[0.024]	[0.017]	[0.026]	[0.081]
poorBHealth	0.029	0.029	0.035	0.058**	-0.013	0.046***	0.033	0.031	0.072*	0.256
	[0.063]	[0.063]	[0.065]	[0.029]	[0.144]	[0.015]	[0.037]	[0.034]	[0.038]	[0.179]
oldsibs	0.025	0.024	0.054	-0.032	-0.159	-0.017	-0.021	0.016	0.013	0.050
	[0.081]	[0.089]	[0.082]	[0.059]	[0.146]	[0.039]	[0.071]	[0.081]	[0.050]	[0.121]
momMaxEdu_Uni_F	-0.049	-0.049	-0.055	-0.005	0.079	0.016	-0.013	0.040**	-0.028	0.400***
	[0.047]	[0.047]	[0.048]	[0.023]	[0.153]	[0.016]	[0.027]	[0.019]	[0.030]	[0.120]
dadMaxEdu_Uni_F	0.041	0.041	0.044	-0.042	0.193*	-0.030**	-0.001	-0.068***	-0.019	-0.037
	[0.044]	[0.045]	[0.045]	[0.027]	[0.113]	[0.015]	[0.029]	[0.024]	[0.032]	[0.111]
momMaxEdu_Uni_Miss	0.259***	0.259***	0.234***	0.188***	0.340	0.164***	0.190***	0.166***	0.208***	0.350
	[0.062]	[0.063]	[0.066]	[0.048]	[0.291]	[0.033]	[0.038]	[0.030]	[0.061]	[0.236]
dadMaxEdu_Uni_Miss	0.027	0.028	0.037	0.027	0.308***	0.003	0.035	-0.016	-0.003	-0.051
	[0.077]	[0.076]	[0.075]	[0.037]	[0.098]	[0.016]	[0.046]	[0.031]	[0.049]	[0.153]
HighInc_F	0.044	0.044	0.051	0.084***	0.203	0.010	0.071***	0.057***	0.060**	-0.047
	[0.038]	[0.038]	[0.038]	[0.020]	[0.163]	[0.012]	[0.023]	[0.020]	[0.028]	[0.072]
HighInc_Miss	-0.243***	-0.243***	-0.248***	-0.150***	-0.142	-0.058***	-0.134***	-0.030	-0.234***	-0.213***
	[0.056]	[0.055]	[0.055]	[0.033]	[0.121]	[0.018]	[0.037]	[0.019]	[0.037]	[0.067]
houseOwn_F	0.138***	0.138***	0.126***	0.034	-0.526***	-0.026	0.093***	0.029	0.061**	-0.587***
	[0.041]	[0.044]	[0.043]	[0.024]	[0.168]	[0.025]	[0.028]	[0.022]	[0.027]	[0.132]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.011*	0.011*	0.011*	-0.009	-0.026	-0.002	0.003	-0.001	0.006	-0.083***
	[0.007]	[0.007]	[0.007]	[0.006]	[0.025]	[0.004]	[0.005]	[0.003]	[0.006]	[0.025]
cgRelig_F	-0.060	-0.060	-0.074	-0.069***	-0.313***	-0.064***	-0.049	-0.043**	-0.091***	-0.113
	[0.047]	[0.063]	[0.064]	[0.023]	[0.096]	[0.017]	[0.033]	[0.020]	[0.028]	[0.084]
cgRelig_Miss	-0.034	-0.034	0.147	-0.184*	-0.442***	0.056***	-0.011	0.076***	-0.206*	-0.347***
	[0.159]	[0.159]	[0.095]	[0.107]	[0.107]	[0.021]	[0.088]	[0.029]	[0.123]	[0.125]
CAPI	0.025	0.025	0.037	-0.007	-0.299***	0.018	0.053**	0.038**	-0.020	0.025
	[0.039]	[0.040]	[0.039]	[0.022]	[0.114]	[0.019]	[0.024]	[0.019]	[0.027]	[0.082]
houseOwn_Miss	-0.073	-0.075		-0.120		-0.214	0.038		-0.281	
	[0.390]	[0.396]		[0.246]		[0.264]	[0.192]		[0.269]	
Parma							0.052*			
							[0.030]			
Reggio								-0.066**		-0.078
								[0.033]		[0.074]
materna_Municipal								0.022		-0.111
								[0.015]		[0.099]
Padova									0.026	
									[0.031]	
Constant	1.497***	1.499***	1.417***	0.889***	1.979	0.988***	1.247***	0.758***	1.193***	2.133**
	[0.345]	[0.360]	[0.365]	[0.223]	[1.224]	[0.172]	[0.241]	[0.183]	[0.238]	[0.945]
										
Observations	309	309	307	731	728	728	597	593	586	583
R-squared	0.217	0.217	0.221	0.114	0.997	0.101	0.124	0.152	0.170	0.823
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.85	.85	.85	.85	.85	.85	.85	.85	.85	.85
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
