	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.023	-0.112	0.311	-0.123*	-0.124*	-0.123*	-0.001	0.078	0.015	0.129
	[0.096]	[0.487]	[0.500]	[0.067]	[0.069]	[0.068]	[0.087]	[0.130]	[0.088]	[0.148]
unobsM			-0.718							
			[0.732]							
unobsM2			0.019							
			[0.336]							
unobsM3			1.394							
			[0.978]							
Age	0.218*	0.211	0.208	0.013	-0.042	0.011	0.111	0.093	0.081	0.052
	[0.129]	[0.133]	[0.139]	[0.075]	[0.091]	[0.075]	[0.086]	[0.103]	[0.085]	[0.098]
Male	-0.104	-0.091	-0.125	-0.111**	-0.127**	-0.110**	-0.111*	-0.112	-0.100*	-0.120*
	[0.091]	[0.103]	[0.093]	[0.053]	[0.062]	[0.053]	[0.062]	[0.069]	[0.060]	[0.069]
poorBHealth	-0.121	-0.141	-0.148	0.047	0.010	0.055	0.003	-0.018	-0.132	-0.147
	[0.134]	[0.161]	[0.147]	[0.084]	[0.100]	[0.083]	[0.085]	[0.102]	[0.110]	[0.121]
oldsibs	-0.157	-0.164	-0.159	-0.071	-0.078	-0.079	-0.137**	-0.139**	-0.058	-0.035
	[0.099]	[0.105]	[0.099]	[0.056]	[0.064]	[0.056]	[0.065]	[0.068]	[0.064]	[0.075]
momMaxEdu_Uni_F	0.034	0.021	0.024	-0.007	0.029	-0.007	-0.067	-0.022	0.074	0.048
	[0.096]	[0.109]	[0.103]	[0.067]	[0.080]	[0.067]	[0.072]	[0.077]	[0.071]	[0.087]
dadMaxEdu_Uni_F	0.094	0.091	0.101	0.015	-0.065	0.013	0.044	-0.044	0.080	0.013
	[0.114]	[0.114]	[0.120]	[0.072]	[0.087]	[0.071]	[0.077]	[0.085]	[0.079]	[0.092]
momMaxEdu_Uni_Miss	0.135	0.100	0.147	0.046	0.073	0.042	0.180	0.334**	0.166	0.219
	[0.259]	[0.292]	[0.278]	[0.196]	[0.215]	[0.195]	[0.176]	[0.164]	[0.191]	[0.196]
dadMaxEdu_Uni_Miss	-0.317***	-0.291*	-0.305**	-0.086	-0.039	-0.082	-0.134	-0.147	-0.188**	-0.120
	[0.116]	[0.148]	[0.121]	[0.079]	[0.089]	[0.078]	[0.087]	[0.096]	[0.091]	[0.118]
HighInc_F	0.075	0.089	0.081	0.101	0.095	0.102	0.147**	0.165**	0.025	-0.021
	[0.107]	[0.119]	[0.110]	[0.068]	[0.078]	[0.067]	[0.072]	[0.076]	[0.080]	[0.093]
HighInc_Miss	-0.081	-0.066	-0.091	0.056	0.123*	0.064	-0.001	0.013	-0.016	0.079
	[0.106]	[0.118]	[0.108]	[0.063]	[0.070]	[0.062]	[0.072]	[0.078]	[0.073]	[0.081]
houseOwn_F	0.042	0.044	0.024	0.024	0.116	0.028	0.023	0.082	0.018	0.117
	[0.132]	[0.135]	[0.126]	[0.068]	[0.083]	[0.067]	[0.079]	[0.092]	[0.084]	[0.097]
distCenter	0.025	0.026	0.028	0.034***	0.035***	0.035***	0.020*	0.017	0.025*	0.013
	[0.018]	[0.018]	[0.018]	[0.013]	[0.013]	[0.012]	[0.012]	[0.013]	[0.015]	[0.019]
cgRelig_F	0.063	0.010	0.052	0.099	0.115	0.102	0.076	0.097	0.124	0.098
	[0.121]	[0.247]	[0.182]	[0.073]	[0.078]	[0.073]	[0.082]	[0.088]	[0.090]	[0.096]
o.cgRelig_Miss	-		-		-			-		-
										
CAPI	-0.017	-0.000	-0.002	0.010	0.035	0.008	-0.042	-0.064	0.030	0.067
	[0.092]	[0.108]	[0.101]	[0.053]	[0.061]	[0.053]	[0.060]	[0.065]	[0.061]	[0.073]
cgRelig_Miss				0.248**		0.249**	-0.488***		0.376***	
				[0.121]		[0.118]	[0.126]		[0.112]	
Parma							0.122*			
							[0.072]			
Reggio								-0.195**		-0.177*
								[0.089]		[0.091]
materna_Municipal								-0.043		-0.102
								[0.088]		[0.117]
Padova									0.135*	
									[0.078]	
Constant	-3.529	-3.298	-3.464	0.302	1.224	0.327	-1.535	-1.081	-1.069	-0.410
	[2.438]	[2.609]	[2.753]	[1.425]	[1.700]	[1.417]	[1.619]	[1.915]	[1.629]	[1.848]
										
Observations	133	133	133	330	319	330	271	270	254	244
R-squared	0.151	0.136	0.167	0.085	0.096	0.089	0.119	0.138	0.112	0.082
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.59	.59	.59	.59	.59	.59	.59	.59	.59	.59
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
