	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.002	-0.066	-0.097	-0.053	-0.048	-0.055	-0.009	0.068	-0.003	0.127
	[0.055]	[0.276]	[0.366]	[0.043]	[0.044]	[0.043]	[0.055]	[0.082]	[0.054]	[0.096]
unobsM			0.185							
			[0.535]							
unobsM2			0.169							
			[0.198]							
unobsM3			-0.240							
			[0.668]							
Age	0.132	0.127	0.136	0.012	-0.071	0.006	0.014	-0.014	0.088	-0.031
	[0.081]	[0.085]	[0.084]	[0.049]	[0.060]	[0.050]	[0.055]	[0.059]	[0.057]	[0.073]
Male	-0.046	-0.048	-0.051	-0.051	-0.021	-0.052	-0.052	-0.061	-0.039	-0.032
	[0.057]	[0.056]	[0.056]	[0.035]	[0.042]	[0.035]	[0.039]	[0.042]	[0.040]	[0.047]
poorBHealth	0.094	0.088	0.098	0.059	0.017	0.057	0.074	0.026	0.053	0.051
	[0.084]	[0.085]	[0.085]	[0.054]	[0.070]	[0.053]	[0.056]	[0.071]	[0.064]	[0.068]
oldsibs	0.015	0.015	0.014	0.010	0.041	0.008	0.024	0.041	0.018	0.044
	[0.059]	[0.059]	[0.059]	[0.037]	[0.041]	[0.037]	[0.041]	[0.041]	[0.041]	[0.046]
momMaxEdu_Uni_F	0.037	0.031	0.044	0.055	0.044	0.059	0.015	0.008	0.079	0.093
	[0.075]	[0.080]	[0.080]	[0.043]	[0.056]	[0.043]	[0.049]	[0.057]	[0.051]	[0.060]
dadMaxEdu_Uni_F	0.061	0.064	0.060	0.005	0.029	0.008	0.054	0.070	0.011	0.027
	[0.078]	[0.080]	[0.079]	[0.046]	[0.061]	[0.046]	[0.050]	[0.059]	[0.055]	[0.065]
momMaxEdu_Uni_Miss	0.020	0.018	0.014	-0.188	-0.291*	-0.204	0.075	0.126	-0.160	-0.181
	[0.166]	[0.162]	[0.160]	[0.139]	[0.166]	[0.142]	[0.127]	[0.102]	[0.132]	[0.152]
dadMaxEdu_Uni_Miss	-0.239***	-0.232**	-0.237**	-0.029	0.045	-0.013	-0.102*	-0.070	-0.128*	-0.106
	[0.089]	[0.096]	[0.097]	[0.057]	[0.068]	[0.055]	[0.061]	[0.066]	[0.067]	[0.095]
HighInc_F	-0.081	-0.076	-0.079	-0.020	-0.034	-0.019	-0.049	-0.055	-0.051	-0.067
	[0.066]	[0.071]	[0.072]	[0.046]	[0.054]	[0.046]	[0.048]	[0.053]	[0.053]	[0.061]
HighInc_Miss	-0.083	-0.080	-0.078	-0.103**	-0.078	-0.106**	-0.056	-0.037	-0.099**	-0.055
	[0.070]	[0.072]	[0.073]	[0.043]	[0.049]	[0.043]	[0.049]	[0.049]	[0.047]	[0.056]
houseOwn_F	0.087	0.088	0.096	0.059	0.089	0.053	0.024	-0.004	0.080	0.107*
	[0.080]	[0.079]	[0.081]	[0.047]	[0.058]	[0.047]	[0.053]	[0.057]	[0.054]	[0.064]
distCenter	0.011	0.011	0.012	0.014	0.013	0.014	0.014*	0.012	0.004	-0.005
	[0.012]	[0.012]	[0.012]	[0.009]	[0.010]	[0.009]	[0.008]	[0.008]	[0.010]	[0.012]
cgRelig_F	0.031	0.015	0.015	0.005	0.011	-0.005	-0.013	-0.029	0.010	-0.010
	[0.069]	[0.101]	[0.101]	[0.049]	[0.059]	[0.048]	[0.050]	[0.060]	[0.054]	[0.064]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.003	0.010	0.003	-0.078**	-0.061	-0.079**	-0.068*	-0.086**	-0.026	-0.033
	[0.055]	[0.061]	[0.060]	[0.035]	[0.041]	[0.035]	[0.038]	[0.040]	[0.040]	[0.047]
cgRelig_Miss	0.374***	0.392***		0.036		0.034	-0.207		0.097	
	[0.099]	[0.121]		[0.098]		[0.097]	[0.407]		[0.104]	
Parma							0.109**			
							[0.047]			
Reggio								-0.161***		-0.004
								[0.057]		[0.063]
materna_Municipal								-0.072		-0.132*
								[0.056]		[0.077]
Padova									-0.027	
									[0.050]	
Constant	-1.843	-1.704	-1.906	0.496	1.983*	0.627	0.444	1.182	-0.989	1.252
	[1.516]	[1.644]	[1.654]	[0.932]	[1.113]	[0.936]	[1.029]	[1.113]	[1.076]	[1.373]
										
Observations	291	291	290	679	644	679	537	535	564	530
R-squared	0.059	0.055	0.062	0.042	0.042	0.043	0.046	0.053	0.041	0.055
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
