	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.051	-0.133	-0.233	-0.081**	-0.066*	-0.107***	-0.050	0.015	-0.057	-0.031
	[0.047]	[0.215]	[0.301]	[0.036]	[0.037]	[0.040]	[0.046]	[0.071]	[0.047]	[0.090]
unobs			0.290							
			[0.431]							
unobs2			0.003							
			[0.177]							
unobs3			-0.335							
			[0.515]							
Age	-0.181***	-0.180***	-0.187***	-0.048	-0.078	0.027	-0.091*	-0.064	-0.079	-0.105*
	[0.068]	[0.069]	[0.068]	[0.047]	[0.059]	[0.058]	[0.047]	[0.050]	[0.051]	[0.064]
Male	-0.043	-0.041	-0.046	-0.079**	-0.053	-0.112***	-0.068**	-0.062*	-0.044	0.004
	[0.049]	[0.050]	[0.049]	[0.032]	[0.038]	[0.038]	[0.034]	[0.036]	[0.037]	[0.043]
poorBHealth	0.039	0.044	0.044	0.122**	0.162**	0.083	0.083	0.079	0.089	0.145*
	[0.076]	[0.076]	[0.076]	[0.058]	[0.069]	[0.059]	[0.058]	[0.062]	[0.063]	[0.078]
oldsibs	0.089	0.076	0.039	-0.118**	-0.093*	-0.131**	0.081	-0.008	-0.010	-0.043
	[0.085]	[0.089]	[0.093]	[0.057]	[0.050]	[0.059]	[0.078]	[0.061]	[0.067]	[0.059]
momMaxEdu_Uni_F	-0.071	-0.071	-0.069	0.069*	0.055	0.053	-0.016	-0.030	0.053	0.074
	[0.054]	[0.055]	[0.055]	[0.039]	[0.046]	[0.047]	[0.039]	[0.043]	[0.045]	[0.052]
dadMaxEdu_Uni_F	0.032	0.029	0.024	-0.006	-0.036	-0.034	-0.002	-0.009	0.003	-0.019
	[0.052]	[0.053]	[0.052]	[0.040]	[0.046]	[0.045]	[0.041]	[0.042]	[0.045]	[0.052]
momMaxEdu_Uni_Miss	-0.209***	-0.220**	-0.208**	-0.039	-0.055	-0.027	-0.090	-0.127	-0.185***	-0.163**
	[0.079]	[0.088]	[0.087]	[0.142]	[0.114]	[0.158]	[0.114]	[0.105]	[0.062]	[0.065]
dadMaxEdu_Uni_Miss	0.089	0.100	0.100	-0.031	-0.033	0.003	0.018	0.092	0.026	-0.012
	[0.092]	[0.094]	[0.095]	[0.057]	[0.074]	[0.077]	[0.067]	[0.078]	[0.066]	[0.086]
HighInc_F	0.035	0.041	0.036	-0.010	-0.016	0.001	0.041	0.031	-0.027	-0.045
	[0.065]	[0.068]	[0.067]	[0.045]	[0.050]	[0.049]	[0.044]	[0.047]	[0.054]	[0.060]
HighInc_Miss	-0.029	-0.027	-0.023	-0.020	-0.011	0.032	0.048	0.024	-0.116***	-0.127**
	[0.056]	[0.056]	[0.057]	[0.038]	[0.048]	[0.053]	[0.043]	[0.044]	[0.042]	[0.050]
houseOwn_F	-0.085*	-0.093*	-0.090*	-0.096***	-0.067	-0.046	-0.073**	-0.038	-0.049	-0.043
	[0.049]	[0.052]	[0.051]	[0.035]	[0.044]	[0.042]	[0.037]	[0.039]	[0.038]	[0.047]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.012	-0.013	-0.013	-0.006	-0.021**	-0.014	-0.012	-0.019***	-0.007	-0.017*
	[0.010]	[0.010]	[0.010]	[0.008]	[0.009]	[0.009]	[0.007]	[0.007]	[0.009]	[0.010]
cgRelig_F	-0.025	-0.039	-0.040	-0.015	-0.049	-0.125*	-0.034	-0.045	-0.008	-0.015
	[0.071]	[0.078]	[0.079]	[0.047]	[0.056]	[0.075]	[0.050]	[0.056]	[0.054]	[0.062]
cgRelig_Miss	-0.051	-0.048	-0.192**	0.105	0.093	-0.032	-0.129	-0.270***	0.200	0.171
	[0.142]	[0.145]	[0.089]	[0.118]	[0.132]	[0.143]	[0.098]	[0.084]	[0.129]	[0.153]
CAPI	0.130***	0.138***	0.133***	0.101***	0.141***	0.114***	0.106***	0.106***	0.117***	0.155***
	[0.047]	[0.052]	[0.051]	[0.032]	[0.037]	[0.039]	[0.033]	[0.034]	[0.036]	[0.041]
houseOwn_Miss	0.387	0.351		-0.285***		-0.258***	0.078		0.156	
	[0.332]	[0.348]		[0.041]		[0.054]	[0.199]		[0.272]	
Parma							-0.032			
							[0.043]			
Reggio								0.009		-0.102*
								[0.057]		[0.055]
materna_Municipal								-0.070		-0.023
								[0.050]		[0.076]
Padova									0.094**	
									[0.047]	
Constant	1.531***	1.578***	1.679***	0.650**	0.874**	0.256	0.916***	0.748**	0.811**	1.085**
	[0.481]	[0.486]	[0.492]	[0.317]	[0.394]	[0.368]	[0.333]	[0.346]	[0.358]	[0.433]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.094	0.084	0.092	0.056	0.080	0.066	0.051	0.066	0.081	0.123
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.21	.21	.21	.21	.21	.21	.21	.21	.21	.21
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
