	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.131	-1.478	-0.703***	-0.080*	-0.063	-0.106**	-0.075	0.197	-0.010	0.259**
	[0.096]	[0.900]	[0.218]	[0.043]	[0.046]	[0.048]	[0.067]	[0.148]	[0.063]	[0.128]
asilo_Municipal								0.035		-0.027
								[0.102]		[0.076]
nido	-0.255***	1.075	-0.211**	0.037	0.045	0.090	-0.010	0.052	-0.067	0.043
	[0.097]	[0.755]	[0.094]	[0.036]	[0.045]	[0.055]	[0.048]	[0.107]	[0.046]	[0.070]
unobs			1.154***							
			[0.322]							
unobs2			-0.109							
			[0.139]							
unobs3			-0.851*							
			[0.456]							
Age	-0.062	-0.096	-0.082	-0.173***	-0.167***	-0.226***	-0.116**	-0.117*	-0.081*	-0.121**
	[0.073]	[0.106]	[0.072]	[0.048]	[0.059]	[0.063]	[0.053]	[0.064]	[0.049]	[0.054]
Male	-0.021	-0.010	0.042	-0.073**	-0.094***	-0.089***	-0.019	-0.035	-0.045	-0.069*
	[0.050]	[0.077]	[0.051]	[0.030]	[0.034]	[0.034]	[0.034]	[0.037]	[0.034]	[0.040]
poorBHealth	-0.082	-0.028	0.046	-0.100*	-0.047	-0.104	-0.067	0.060	-0.120*	-0.209***
	[0.089]	[0.142]	[0.088]	[0.055]	[0.066]	[0.068]	[0.062]	[0.060]	[0.065]	[0.080]
oldsibs	0.093	-0.089	0.073	0.049	0.014	0.058	0.046	0.037	0.079*	0.057
	[0.058]	[0.151]	[0.067]	[0.066]	[0.079]	[0.068]	[0.059]	[0.068]	[0.047]	[0.069]
momMaxEdu_Uni_F	0.054	0.073	0.104	-0.007	-0.032	-0.075	0.004	-0.050	0.040	0.049
	[0.063]	[0.094]	[0.066]	[0.036]	[0.044]	[0.051]	[0.041]	[0.047]	[0.042]	[0.052]
dadMaxEdu_Uni_F	-0.080	-0.270*	-0.132*	-0.020	-0.006	0.036	-0.044	-0.009	-0.054	-0.080
	[0.069]	[0.156]	[0.069]	[0.038]	[0.052]	[0.048]	[0.045]	[0.058]	[0.044]	[0.054]
momMaxEdu_Uni_Miss	-0.105	-0.084	-0.161	-0.389	-0.350	-0.411	-0.264	-0.242	-0.022	-0.111
	[0.211]	[0.209]	[0.218]	[0.252]	[0.266]	[0.256]	[0.190]	[0.204]	[0.183]	[0.259]
dadMaxEdu_Uni_Miss	0.022	0.127	0.065	0.005	-0.080	-0.031	0.043	-0.013	0.001	-0.095
	[0.095]	[0.121]	[0.097]	[0.057]	[0.070]	[0.069]	[0.067]	[0.072]	[0.062]	[0.078]
HighInc_F	0.032	-0.021	0.026	0.004	-0.066	0.020	-0.017	-0.076	0.029	0.026
	[0.073]	[0.116]	[0.072]	[0.042]	[0.067]	[0.042]	[0.048]	[0.067]	[0.051]	[0.057]
HighInc_Miss	0.064	-0.015	-0.075	-0.015	-0.063	-0.031	-0.001	-0.077	0.053	0.038
	[0.066]	[0.101]	[0.074]	[0.039]	[0.044]	[0.046]	[0.046]	[0.054]	[0.041]	[0.050]
houseOwn_F	0.032	-0.041	-0.011	0.033	0.001	0.001	0.023	-0.011	0.020	0.013
	[0.053]	[0.088]	[0.053]	[0.033]	[0.037]	[0.036]	[0.038]	[0.041]	[0.036]	[0.040]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.001	0.001	0.002	-0.004	-0.012	-0.003	-0.003	-0.011	0.002	0.002
	[0.010]	[0.014]	[0.010]	[0.008]	[0.013]	[0.011]	[0.007]	[0.012]	[0.008]	[0.010]
cgRelig_F	0.048	0.077	0.005	0.033	0.066	-0.063	0.072	0.109	0.030	0.018
	[0.074]	[0.123]	[0.078]	[0.046]	[0.072]	[0.043]	[0.056]	[0.084]	[0.051]	[0.058]
cgRelig_Miss	0.262***	-0.010	0.420***	0.126	0.257***	0.089	0.260***	0.258***	0.027	0.121
	[0.096]	[0.459]	[0.110]	[0.085]	[0.074]	[0.063]	[0.070]	[0.098]	[0.097]	[0.092]
CAPI	-0.034	-0.012	-0.012	-0.040	-0.089**	-0.030	-0.045	-0.093**	-0.020	-0.001
	[0.053]	[0.083]	[0.052]	[0.031]	[0.041]	[0.040]	[0.036]	[0.045]	[0.034]	[0.040]
houseOwn_Miss	0.071	-0.283		-0.101		0.007	-0.096		0.174***	
	[0.105]	[0.446]		[0.287]		[0.181]	[0.232]		[0.060]	
Parma							-0.024			
							[0.053]			
Reggio								0.126*		0.043
								[0.065]		[0.057]
nidoXreggio								-0.394**		-0.377***
								[0.153]		[0.125]
Padova									0.049	
									[0.044]	
Constant	1.210**	1.519*	1.803***	1.976***	2.010***	2.428***	1.570***	1.563***	1.328***	1.635***
	[0.504]	[0.781]	[0.523]	[0.329]	[0.395]	[0.419]	[0.370]	[0.433]	[0.347]	[0.382]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.066	-1.045	0.114	0.056	0.087	0.078	0.039	0.107	0.049	0.107
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.75	.75	.75	.75	.75	.75	.75	.75	.75	.75
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
