	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.063	-0.926	-0.180	-0.052	-0.054	-0.375***	0.059	-0.096	-0.069	-0.216*
	[0.088]	[0.777]	[0.216]	[0.049]	[0.055]	[0.131]	[0.068]	[0.144]	[0.068]	[0.128]
asilo_Municipal								-0.087		0.056
								[0.108]		[0.095]
nido	0.165*	0.881	0.164*	0.060	0.086	0.789***	0.005	0.101	0.164***	0.148*
	[0.093]	[0.651]	[0.094]	[0.045]	[0.061]	[0.119]	[0.050]	[0.110]	[0.054]	[0.090]
unobs			0.195							
			[0.328]							
unobs2			0.063							
			[0.164]							
unobs3			-0.192							
			[0.444]							
Age	0.053	0.040	0.049	0.097*	0.139**	0.463**	0.057	0.088	0.062	0.090
	[0.080]	[0.090]	[0.081]	[0.055]	[0.070]	[0.187]	[0.060]	[0.076]	[0.059]	[0.067]
Male	0.036	0.041	0.043	-0.008	0.032	0.091	0.044	0.057	-0.025	-0.008
	[0.057]	[0.065]	[0.058]	[0.038]	[0.047]	[0.292]	[0.040]	[0.046]	[0.042]	[0.046]
poorBHealth	-0.013	0.018	0.004	0.014	0.076	0.008	-0.020	0.028	-0.006	-0.011
	[0.087]	[0.100]	[0.092]	[0.059]	[0.069]	[0.154]	[0.064]	[0.070]	[0.066]	[0.070]
oldsibs	-0.065	-0.241	-0.087	0.053	-0.030	-0.121	-0.040	-0.288*	0.061	-0.008
	[0.146]	[0.200]	[0.145]	[0.098]	[0.148]	[0.351]	[0.115]	[0.154]	[0.101]	[0.106]
momMaxEdu_Uni_F	0.076	0.085	0.084	0.026	0.027	-0.347**	0.047	0.029	0.028	0.001
	[0.066]	[0.078]	[0.071]	[0.042]	[0.059]	[0.146]	[0.046]	[0.060]	[0.049]	[0.054]
dadMaxEdu_Uni_F	0.265***	0.163	0.255***	0.008	0.047	0.557***	0.118**	0.121*	0.072	0.066
	[0.073]	[0.133]	[0.076]	[0.045]	[0.066]	[0.144]	[0.048]	[0.063]	[0.051]	[0.056]
momMaxEdu_Uni_Miss	0.117	0.125	0.101	-0.384**	-0.331*	-0.429	-0.100	-0.050	0.054	0.049
	[0.207]	[0.203]	[0.212]	[0.169]	[0.192]	[0.372]	[0.178]	[0.222]	[0.224]	[0.213]
dadMaxEdu_Uni_Miss	0.110	0.168	0.117	0.040	0.031	-0.455*	0.122	-0.021	0.004	0.035
	[0.101]	[0.117]	[0.101]	[0.066]	[0.090]	[0.275]	[0.075]	[0.098]	[0.071]	[0.079]
HighInc_F	0.057	0.026	0.050	0.011	-0.130	-0.269***	0.010	-0.181**	0.094	0.101
	[0.074]	[0.088]	[0.075]	[0.051]	[0.079]	[0.091]	[0.053]	[0.074]	[0.060]	[0.062]
HighInc_Miss	0.016	-0.029	-0.000	-0.082*	-0.107*	-0.251	-0.025	-0.067	-0.013	0.019
	[0.073]	[0.092]	[0.080]	[0.047]	[0.064]	[0.276]	[0.052]	[0.061]	[0.050]	[0.055]
houseOwn_F	-0.098*	-0.138*	-0.105*	0.011	-0.011	-0.061	0.019	0.039	-0.095**	-0.106**
	[0.057]	[0.074]	[0.059]	[0.041]	[0.056]	[0.166]	[0.044]	[0.053]	[0.043]	[0.048]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.015	-0.015	-0.014	-0.011	-0.003	-0.071***	0.000	-0.002	-0.029***	-0.038***
	[0.011]	[0.012]	[0.011]	[0.009]	[0.016]	[0.027]	[0.008]	[0.013]	[0.010]	[0.011]
cgRelig_F	-0.154*	-0.139	-0.164*	-0.073	0.029	-0.249	-0.021	0.205*	-0.195***	-0.249***
	[0.083]	[0.090]	[0.085]	[0.052]	[0.085]	[0.289]	[0.062]	[0.105]	[0.055]	[0.063]
cgRelig_Miss	0.238*	0.153	0.241*	-0.076	-0.369*	-0.223	0.153	-0.200	-0.079	-0.437***
	[0.129]	[0.250]	[0.136]	[0.168]	[0.222]	[0.301]	[0.196]	[0.278]	[0.167]	[0.161]
CAPI	-0.044	-0.031	-0.041	-0.027	-0.048	-0.239**	-0.042	-0.055	-0.034	-0.046
	[0.057]	[0.065]	[0.057]	[0.037]	[0.057]	[0.099]	[0.040]	[0.055]	[0.042]	[0.047]
houseOwn_Miss	0.583***	0.569***		-0.549***		-0.779**	-0.302		0.094	
	[0.092]	[0.105]		[0.066]		[0.377]	[0.336]		[0.394]	
Parma							0.142***			
							[0.054]			
Reggio								-0.193**		0.031
								[0.080]		[0.070]
nidoXreggio								0.228		0.147
								[0.150]		[0.123]
Padova									-0.051	
									[0.053]	
Constant	0.255	0.386	0.335	0.036	-0.331	-2.217**	0.098	-0.103	0.370	0.198
	[0.552]	[0.626]	[0.579]	[0.374]	[0.478]	[1.127]	[0.412]	[0.536]	[0.410]	[0.450]
										
Observations	308	308	307	703	700	703	595	592	564	562
R-squared	0.150	-0.092	0.149	0.038	0.088	0.903	0.054	0.125	0.099	0.176
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
