	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.078	0.448**	0.274	0.030	0.074	0.046	0.085	-0.145	0.086	0.548***
	[0.055]	[0.184]	[0.216]	[0.040]	[0.065]	[0.061]	[0.053]	[0.096]	[0.053]	[0.119]
unobs			-0.064							
			[0.357]							
unobs2			-0.042							
			[0.207]							
unobs3			-0.513							
			[0.619]							
Age	-0.016	-0.023	-0.023	0.060	-0.579***	0.415***	0.004	-0.295***	0.073	0.230*
	[0.075]	[0.079]	[0.075]	[0.050]	[0.136]	[0.115]	[0.056]	[0.075]	[0.053]	[0.129]
Male	0.016	0.009	0.004	-0.093***	-0.146*	-0.202*	-0.040	-0.014	-0.047	-0.134***
	[0.052]	[0.056]	[0.053]	[0.032]	[0.088]	[0.105]	[0.037]	[0.046]	[0.036]	[0.044]
poorBHealth	-0.058	-0.080	-0.081	-0.107*	0.334**	-0.207*	-0.092	-0.104	-0.079	-0.091
	[0.087]	[0.097]	[0.087]	[0.058]	[0.164]	[0.110]	[0.064]	[0.076]	[0.067]	[0.076]
oldsibs	-0.057	0.028	0.024	-0.182*	-0.111	-0.164	-0.186	-0.084	-0.064	-0.099
	[0.148]	[0.174]	[0.167]	[0.105]	[0.200]	[0.126]	[0.123]	[0.176]	[0.096]	[0.134]
momMaxEdu_Uni_F	0.095	0.091	0.096	0.020	0.045	0.026	0.056	-0.050	0.043	0.315***
	[0.062]	[0.068]	[0.063]	[0.039]	[0.119]	[0.123]	[0.043]	[0.058]	[0.044]	[0.088]
dadMaxEdu_Uni_F	0.095	0.107	0.105	0.019	-0.327*	-0.083	0.064	0.390***	0.012	-0.335***
	[0.065]	[0.071]	[0.066]	[0.040]	[0.174]	[0.111]	[0.045]	[0.055]	[0.046]	[0.099]
momMaxEdu_Uni_Miss	-0.355*	-0.306	-0.289	-0.234	-0.133	-0.424***	-0.328**	-0.218	-0.268	-0.303*
	[0.188]	[0.216]	[0.198]	[0.184]	[0.297]	[0.122]	[0.160]	[0.170]	[0.173]	[0.180]
dadMaxEdu_Uni_Miss	0.013	-0.040	-0.040	-0.000	-0.289*	0.077	0.068	-0.120	-0.038	0.001
	[0.098]	[0.107]	[0.102]	[0.059]	[0.157]	[0.070]	[0.070]	[0.078]	[0.067]	[0.065]
HighInc_F	0.046	0.019	0.018	0.018	0.382*	-0.706***	0.010	-0.116*	0.053	0.169**
	[0.067]	[0.073]	[0.069]	[0.044]	[0.220]	[0.176]	[0.048]	[0.065]	[0.051]	[0.067]
HighInc_Miss	-0.048	-0.055	-0.054	-0.058	-0.442***	-0.061	-0.073	-0.514***	-0.050	-0.002
	[0.069]	[0.074]	[0.068]	[0.041]	[0.092]	[0.067]	[0.050]	[0.042]	[0.045]	[0.066]
houseOwn_F	-0.083	-0.047	-0.046	-0.022	-0.045	-0.042	-0.016	0.141**	-0.053	-0.076
	[0.055]	[0.061]	[0.059]	[0.035]	[0.105]	[0.120]	[0.041]	[0.059]	[0.038]	[0.049]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.010	-0.006	-0.007	0.003	0.018	-0.115***	0.003	0.011	-0.012	0.027
	[0.011]	[0.012]	[0.011]	[0.008]	[0.024]	[0.044]	[0.008]	[0.009]	[0.009]	[0.022]
cgRelig_F	-0.063	0.002	-0.007	-0.050	0.251**	0.002	-0.048	0.025	-0.036	0.017
	[0.071]	[0.086]	[0.082]	[0.043]	[0.116]	[0.067]	[0.051]	[0.059]	[0.051]	[0.072]
cgRelig_Miss	-0.108	-0.119	-0.128	0.123	0.472***	0.465***	0.003	0.071	0.092	0.284***
	[0.189]	[0.126]	[0.178]	[0.097]	[0.163]	[0.147]	[0.157]	[0.106]	[0.105]	[0.105]
CAPI	0.033	-0.006	-0.008	-0.039	0.348**	-0.243***	-0.030	0.000	0.016	-0.025
	[0.054]	[0.061]	[0.058]	[0.033]	[0.153]	[0.091]	[0.038]	[0.048]	[0.037]	[0.045]
houseOwn_Miss	0.481***	0.657***		-0.053		-0.210	0.123		0.334***	
	[0.141]	[0.161]		[0.301]		[0.439]	[0.243]		[0.075]	
Parma							0.006			
							[0.050]			
Reggio								0.192**		-0.206***
								[0.079]		[0.066]
materna_Municipal								0.209***		-0.496***
								[0.067]		[0.102]
Padova									0.102**	
									[0.048]	
Constant	0.847	0.643	0.754	0.454	4.343***	-1.302**	0.721*	2.472***	0.289	-0.668
	[0.517]	[0.554]	[0.530]	[0.340]	[0.979]	[0.643]	[0.390]	[0.596]	[0.364]	[0.900]
										
Observations	309	309	307	731	728	728	597	593	586	583
R-squared	0.080	-0.074	0.090	0.039	0.998	0.767	0.045	0.999	0.046	0.607
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.71	.71	.71	.71	.71	.71	.71	.71	.71	.71
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
