	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.024	-0.317	-0.342	-0.032	-0.019	-0.034	0.026	0.004	0.012	0.143
	[0.053]	[0.242]	[0.330]	[0.040]	[0.040]	[0.040]	[0.052]	[0.081]	[0.052]	[0.092]
unobsM			0.462							
			[0.501]							
unobsM2			0.283*							
			[0.167]							
unobsM3			-0.196							
			[0.664]							
Age	0.042	0.011	0.035	-0.017	-0.083	-0.012	-0.004	-0.039	0.023	-0.045
	[0.073]	[0.084]	[0.076]	[0.048]	[0.061]	[0.049]	[0.052]	[0.064]	[0.055]	[0.066]
Male	-0.026	-0.031	-0.032	-0.031	-0.003	-0.036	-0.055	-0.038	-0.025	-0.019
	[0.053]	[0.057]	[0.053]	[0.034]	[0.041]	[0.034]	[0.037]	[0.043]	[0.039]	[0.045]
poorBHealth	0.128*	0.089	0.105	0.058	0.031	0.056	0.056	0.022	0.109*	0.121*
	[0.074]	[0.088]	[0.078]	[0.055]	[0.068]	[0.055]	[0.059]	[0.074]	[0.060]	[0.064]
oldsibs	0.086	0.081	0.078	0.102***	0.131***	0.098***	0.088**	0.096**	0.084**	0.091**
	[0.056]	[0.061]	[0.056]	[0.034]	[0.037]	[0.034]	[0.037]	[0.038]	[0.039]	[0.043]
momMaxEdu_Uni_F	-0.015	-0.052	-0.038	0.065	0.063	0.071*	0.009	0.039	0.047	0.030
	[0.069]	[0.079]	[0.075]	[0.043]	[0.053]	[0.042]	[0.046]	[0.053]	[0.050]	[0.061]
dadMaxEdu_Uni_F	0.117	0.137	0.122	0.036	0.040	0.033	0.085*	0.045	0.049	0.064
	[0.076]	[0.083]	[0.078]	[0.045]	[0.054]	[0.045]	[0.050]	[0.055]	[0.053]	[0.064]
momMaxEdu_Uni_Miss	0.008	-0.004	-0.010	0.064	0.114	0.073	0.094	0.189	0.071	0.126
	[0.193]	[0.182]	[0.184]	[0.117]	[0.102]	[0.113]	[0.151]	[0.117]	[0.117]	[0.095]
dadMaxEdu_Uni_Miss	-0.127	-0.086	-0.095	-0.011	-0.000	-0.002	-0.068	-0.110	-0.039	-0.021
	[0.091]	[0.096]	[0.095]	[0.056]	[0.074]	[0.055]	[0.059]	[0.073]	[0.068]	[0.092]
HighInc_F	-0.096	-0.075	-0.072	-0.023	-0.028	-0.024	-0.069	-0.054	-0.060	-0.074
	[0.061]	[0.070]	[0.066]	[0.045]	[0.051]	[0.045]	[0.045]	[0.047]	[0.051]	[0.058]
HighInc_Miss	-0.200***	-0.185**	-0.180**	-0.121***	-0.106**	-0.120***	-0.144***	-0.111**	-0.132***	-0.118**
	[0.072]	[0.076]	[0.073]	[0.042]	[0.050]	[0.042]	[0.049]	[0.053]	[0.048]	[0.054]
houseOwn_F	0.213***	0.222***	0.232***	0.063	0.117**	0.062	0.093*	0.102	0.145***	0.181***
	[0.077]	[0.083]	[0.078]	[0.048]	[0.058]	[0.048]	[0.053]	[0.064]	[0.053]	[0.059]
distCenter	0.013	0.014	0.014	0.015*	0.011	0.015*	0.012	0.007	0.012	0.007
	[0.011]	[0.011]	[0.011]	[0.009]	[0.009]	[0.008]	[0.008]	[0.008]	[0.009]	[0.010]
cgRelig_F	0.025	-0.068	-0.075	0.022	0.022	0.015	0.043	0.071	-0.027	-0.056
	[0.064]	[0.088]	[0.089]	[0.046]	[0.056]	[0.046]	[0.051]	[0.063]	[0.050]	[0.060]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.044	-0.006	-0.014	-0.079**	-0.092**	-0.082**	-0.058	-0.077*	-0.081**	-0.108**
	[0.053]	[0.063]	[0.058]	[0.034]	[0.040]	[0.034]	[0.037]	[0.040]	[0.040]	[0.046]
cgRelig_Miss	-0.185	-0.094		0.027		0.024	-0.403		0.076	
	[0.298]	[0.305]		[0.099]		[0.098]	[0.253]		[0.104]	
Parma							0.104**			
							[0.046]			
Reggio								-0.096		-0.032
								[0.059]		[0.061]
materna_Municipal								0.033		-0.110
								[0.060]		[0.074]
Padova									-0.007	
									[0.049]	
Constant	-0.257	0.555	0.065	0.982	2.171*	0.902	0.702	1.425	0.181	1.502
	[1.366]	[1.629]	[1.499]	[0.909]	[1.142]	[0.926]	[0.972]	[1.196]	[1.031]	[1.246]
										
Observations	289	289	287	671	635	671	536	533	553	518
R-squared	0.100	-0.034	0.111	0.063	0.083	0.064	0.077	0.081	0.071	0.101
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.73	.73	.73	.73	.73	.73	.73	.73	.73	.73
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
