	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.095**	0.083	0.117	-0.027	-0.035	-0.027	-0.096**	-0.061	-0.101**	-0.239***
	[0.046]	[0.212]	[0.322]	[0.031]	[0.031]	[0.031]	[0.044]	[0.069]	[0.044]	[0.085]
unobsM			-0.219							
			[0.455]							
unobsM2			0.023							
			[0.161]							
unobsM3			-0.009							
			[0.548]							
Age	0.008	0.021	0.025	-0.039	-0.054	-0.044	-0.009	-0.025	-0.029	-0.017
	[0.065]	[0.068]	[0.069]	[0.039]	[0.054]	[0.040]	[0.045]	[0.064]	[0.045]	[0.054]
Male	0.028	0.037	0.031	0.013	0.003	0.011	0.022	-0.012	0.012	0.032
	[0.045]	[0.049]	[0.046]	[0.026]	[0.035]	[0.026]	[0.032]	[0.037]	[0.031]	[0.039]
poorBHealth	-0.124**	-0.108*	-0.104*	0.006	-0.010	0.011	-0.072	-0.101**	-0.027	-0.006
	[0.052]	[0.060]	[0.059]	[0.050]	[0.055]	[0.051]	[0.048]	[0.044]	[0.057]	[0.068]
oldsibs	-0.019	-0.020	-0.018	-0.015	-0.019	-0.016	-0.009	-0.007	-0.034	-0.046
	[0.046]	[0.047]	[0.046]	[0.028]	[0.035]	[0.028]	[0.033]	[0.040]	[0.033]	[0.037]
momMaxEdu_Uni_F	-0.052	-0.030	-0.030	-0.002	-0.031	0.002	-0.039	-0.059	-0.002	0.019
	[0.051]	[0.060]	[0.060]	[0.034]	[0.050]	[0.034]	[0.036]	[0.046]	[0.039]	[0.055]
dadMaxEdu_Uni_F	0.144**	0.140**	0.134**	0.015	0.045	0.011	0.065	0.103*	0.072	0.052
	[0.067]	[0.069]	[0.068]	[0.038]	[0.054]	[0.038]	[0.044]	[0.054]	[0.045]	[0.059]
momMaxEdu_Uni_Miss	-0.182***	-0.179**	-0.183**	0.023	0.030	0.035	-0.021	-0.102	-0.090	-0.089
	[0.070]	[0.072]	[0.072]	[0.102]	[0.123]	[0.107]	[0.133]	[0.139]	[0.085]	[0.102]
dadMaxEdu_Uni_Miss	0.149*	0.124	0.127	0.057	0.072	0.052	0.101**	0.094	0.102*	0.057
	[0.077]	[0.086]	[0.083]	[0.045]	[0.057]	[0.045]	[0.050]	[0.063]	[0.057]	[0.063]
HighInc_F	-0.003	-0.015	-0.020	-0.019	-0.027	-0.016	0.005	-0.013	0.013	0.023
	[0.053]	[0.058]	[0.058]	[0.030]	[0.039]	[0.030]	[0.037]	[0.040]	[0.040]	[0.047]
HighInc_Miss	-0.021	-0.017	-0.033	0.006	-0.019	0.009	-0.005	-0.018	0.020	0.039
	[0.058]	[0.059]	[0.057]	[0.032]	[0.038]	[0.033]	[0.039]	[0.044]	[0.039]	[0.044]
houseOwn_F	-0.024	-0.027	-0.026	0.021	0.033	0.017	-0.004	-0.021	-0.025	-0.025
	[0.061]	[0.066]	[0.061]	[0.033]	[0.045]	[0.034]	[0.042]	[0.054]	[0.043]	[0.053]
distCenter	0.011	0.012	0.013	-0.004	-0.002	-0.004	-0.000	0.001	0.010	0.007
	[0.010]	[0.011]	[0.011]	[0.007]	[0.009]	[0.007]	[0.007]	[0.009]	[0.008]	[0.009]
cgRelig_F	-0.029	0.016	0.026	-0.098**	-0.145**	-0.104**	-0.033	-0.076	-0.093*	-0.106*
	[0.054]	[0.077]	[0.085]	[0.044]	[0.056]	[0.045]	[0.044]	[0.059]	[0.049]	[0.058]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.035	-0.055	-0.060	-0.039	-0.013	-0.035	-0.035	-0.006	-0.040	-0.027
	[0.044]	[0.054]	[0.054]	[0.027]	[0.033]	[0.027]	[0.031]	[0.034]	[0.033]	[0.041]
cgRelig_Miss	-0.104	-0.172		-0.187***		-0.196***	-0.145***		-0.194***	
	[0.086]	[0.131]		[0.049]		[0.051]	[0.049]		[0.058]	
Parma							-0.074*			
							[0.042]			
Reggio								0.054		0.117**
								[0.056]		[0.050]
materna_Municipal								-0.041		0.145**
								[0.051]		[0.073]
Padova									-0.073*	
									[0.042]	
Constant	0.041	-0.332	-0.431	0.939	1.249	1.040	0.385	0.691	0.801	0.462
	[1.216]	[1.320]	[1.377]	[0.744]	[1.047]	[0.755]	[0.853]	[1.215]	[0.851]	[1.025]
										
Observations	267	267	266	578	566	578	502	500	467	456
R-squared	0.074	0.014	0.077	0.029	0.051	0.030	0.032	0.048	0.049	0.068
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.14	.14	.14	.14	.14	.14	.14	.14	.14	.14
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
