	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.086	-0.769	0.077	-0.002	-0.131*	0.005	0.109	0.144	0.012	0.533*
	[0.164]	[1.189]	[0.271]	[0.056]	[0.072]	[0.058]	[0.082]	[0.230]	[0.083]	[0.284]
asilo_Municipal								0.114		-0.237
								[0.156]		[0.224]
nido	-0.025	0.750	-0.057	0.022	0.148**	0.022	-0.032	0.004	0.061	0.256
	[0.165]	[1.104]	[0.168]	[0.046]	[0.064]	[0.049]	[0.060]	[0.162]	[0.062]	[0.217]
unobsA			-0.109							
			[0.360]							
unobsA2			0.287*							
			[0.174]							
unobsA3			0.489							
			[0.493]							
Age	0.173*	0.131	0.182**	0.043	-0.115	0.040	0.095	-0.012	0.104*	-0.014
	[0.090]	[0.109]	[0.091]	[0.058]	[0.083]	[0.062]	[0.066]	[0.077]	[0.061]	[0.074]
Male	0.115*	0.115*	0.122*	-0.060	-0.043	-0.050	0.023	0.060	0.008	-0.015
	[0.062]	[0.067]	[0.063]	[0.039]	[0.055]	[0.041]	[0.044]	[0.056]	[0.042]	[0.049]
poorBHealth	-0.080	-0.059	-0.033	0.005	-0.198*	0.032	-0.044	-0.330***	-0.047	0.047
	[0.105]	[0.109]	[0.113]	[0.064]	[0.102]	[0.072]	[0.074]	[0.090]	[0.071]	[0.073]
oldsibs	0.003	-0.009	0.021	-0.023	0.037	-0.025	-0.022	0.020	-0.022	0.024
	[0.063]	[0.077]	[0.065]	[0.041]	[0.055]	[0.043]	[0.047]	[0.058]	[0.044]	[0.049]
momMaxEdu_Uni_F	0.023	-0.006	0.023	0.053	0.084	0.037	0.008	0.006	0.053	0.070
	[0.076]	[0.096]	[0.080]	[0.048]	[0.064]	[0.052]	[0.054]	[0.068]	[0.053]	[0.059]
dadMaxEdu_Uni_F	-0.011	-0.085	-0.059	0.047	0.012	0.028	0.013	-0.040	0.071	0.059
	[0.086]	[0.100]	[0.091]	[0.052]	[0.065]	[0.056]	[0.060]	[0.071]	[0.059]	[0.064]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.129	0.231*	0.210**	0.074	0.018	0.064	0.025	-0.030	0.181***	0.230***
	[0.091]	[0.131]	[0.103]	[0.061]	[0.093]	[0.065]	[0.065]	[0.073]	[0.065]	[0.077]
HighInc_F	0.076	0.135	0.107	0.056	0.036	0.082	0.088	0.013	0.022	0.016
	[0.077]	[0.115]	[0.081]	[0.053]	[0.071]	[0.057]	[0.056]	[0.066]	[0.060]	[0.067]
HighInc_Miss	0.069	0.092	0.091	0.145***	0.114	0.144***	0.045	-0.016	0.134***	0.142**
	[0.076]	[0.090]	[0.083]	[0.048]	[0.071]	[0.050]	[0.056]	[0.077]	[0.051]	[0.063]
houseOwn_F	0.072	0.079	0.117	-0.035	0.067	-0.019	0.037	0.179**	-0.002	0.058
	[0.082]	[0.098]	[0.090]	[0.051]	[0.071]	[0.054]	[0.060]	[0.080]	[0.053]	[0.060]
distCenter	0.014	0.014	0.015	0.016	0.032**	0.016	0.018*	0.034***	0.003	0.014
	[0.013]	[0.014]	[0.015]	[0.011]	[0.014]	[0.011]	[0.010]	[0.011]	[0.011]	[0.012]
cgRelig_F	-0.113	-0.168	-0.140*	0.093*	0.178**	0.099*	-0.001	0.139*	-0.014	0.017
	[0.073]	[0.105]	[0.079]	[0.054]	[0.075]	[0.059]	[0.059]	[0.080]	[0.057]	[0.068]
cgRelig_Miss	-0.285	-0.250	-0.252	0.190**	0.326***	0.214**	-0.009	0.273	0.033	0.212**
	[0.322]	[0.362]	[0.343]	[0.096]	[0.104]	[0.099]	[0.267]	[0.276]	[0.099]	[0.100]
CAPI	-0.051	-0.042	-0.027	0.004	0.024	0.040	-0.100**	-0.136**	0.083*	0.187***
	[0.060]	[0.067]	[0.063]	[0.039]	[0.056]	[0.042]	[0.044]	[0.054]	[0.043]	[0.051]
momMaxEdu_Uni_Miss	-0.085			-0.112		-0.172	-0.132		-0.149	
	[0.205]			[0.126]		[0.124]	[0.150]		[0.132]	
Parma							0.094			
							[0.059]			
Reggio								-0.129		-0.041
								[0.082]		[0.067]
nidoXreggio								-0.186		-0.474*
								[0.235]		[0.278]
Padova									0.087	
									[0.056]	
Constant	-2.888*	-2.075	-3.156*	-0.442	2.314	-0.414	-1.412	0.492	-1.611	0.477
	[1.693]	[2.109]	[1.704]	[1.101]	[1.569]	[1.176]	[1.236]	[1.434]	[1.158]	[1.389]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.062	-0.037	0.085	0.044	0.191	0.045	0.033	0.203	0.068	0.219
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.48	.48	.48	.48	.48	.48	.48	.48	.48	.48
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
