	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.145***	-0.182	-0.182	-0.078**	-0.097***	-0.163***	-0.129***	-0.125*	-0.135***	-0.099
	[0.046]	[0.186]	[0.205]	[0.033]	[0.036]	[0.055]	[0.046]	[0.064]	[0.046]	[0.079]
unobs			0.069							
			[0.322]							
unobs2			-0.142							
			[0.155]							
unobs3			-0.127							
			[0.468]							
Age	0.166**	0.167**	0.169***	0.222***	0.157**	0.328***	0.214***	0.224***	0.230***	0.153**
	[0.064]	[0.065]	[0.064]	[0.044]	[0.075]	[0.118]	[0.048]	[0.072]	[0.048]	[0.060]
Male	0.077*	0.078*	0.077*	0.050*	0.001	-0.018	0.068**	0.017	0.053*	0.064*
	[0.044]	[0.045]	[0.045]	[0.028]	[0.039]	[0.185]	[0.032]	[0.040]	[0.032]	[0.035]
poorBHealth	-0.043	-0.042	-0.046	-0.076**	0.074	0.429***	-0.094**	-0.076	-0.031	0.134
	[0.070]	[0.071]	[0.071]	[0.037]	[0.086]	[0.142]	[0.044]	[0.085]	[0.047]	[0.102]
oldsibs	0.030	0.022	0.029	-0.002	-0.029	-0.166	0.048	0.073	-0.010	-0.008
	[0.119]	[0.125]	[0.125]	[0.082]	[0.070]	[0.170]	[0.106]	[0.103]	[0.072]	[0.074]
momMaxEdu_Uni_F	-0.014	-0.014	-0.017	-0.018	-0.132***	-0.094	-0.022	-0.078	-0.035	-0.120**
	[0.058]	[0.058]	[0.059]	[0.033]	[0.045]	[0.100]	[0.037]	[0.061]	[0.039]	[0.050]
dadMaxEdu_Uni_F	0.034	0.034	0.034	-0.001	0.113*	0.510***	-0.019	0.085	0.058	0.128***
	[0.059]	[0.060]	[0.060]	[0.035]	[0.061]	[0.160]	[0.040]	[0.085]	[0.041]	[0.047]
momMaxEdu_Uni_Miss	-0.010	-0.016	-0.002	0.037	0.081	0.177	-0.013	0.047	0.020	0.040
	[0.204]	[0.210]	[0.211]	[0.142]	[0.128]	[0.198]	[0.146]	[0.143]	[0.193]	[0.159]
dadMaxEdu_Uni_Miss	0.167*	0.176*	0.165	0.083	-0.001	0.099	0.116	0.033	0.101	0.070
	[0.100]	[0.106]	[0.102]	[0.058]	[0.083]	[0.217]	[0.071]	[0.074]	[0.067]	[0.079]
HighInc_F	-0.014	-0.012	-0.016	0.027	0.056	0.631***	-0.010	-0.011	0.004	0.073
	[0.059]	[0.062]	[0.061]	[0.043]	[0.056]	[0.144]	[0.044]	[0.099]	[0.047]	[0.063]
HighInc_Miss	0.038	0.039	0.040	-0.091***	-0.071	0.227***	-0.028	-0.105**	-0.023	0.038
	[0.060]	[0.060]	[0.060]	[0.032]	[0.044]	[0.075]	[0.042]	[0.050]	[0.038]	[0.056]
houseOwn_F	0.018	0.014	0.021	-0.001	-0.059	-0.111	0.029	0.049	0.002	-0.084
	[0.048]	[0.051]	[0.051]	[0.031]	[0.048]	[0.146]	[0.035]	[0.055]	[0.034]	[0.056]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.001	-0.001	-0.002	-0.000	-0.035***	-0.037	0.002	-0.034**	0.002	-0.012
	[0.010]	[0.010]	[0.010]	[0.007]	[0.013]	[0.032]	[0.007]	[0.014]	[0.009]	[0.009]
cgRelig_F	-0.143**	-0.150*	-0.131	-0.038	-0.021	-0.248**	-0.047	0.027	-0.097*	-0.066
	[0.071]	[0.086]	[0.081]	[0.043]	[0.060]	[0.103]	[0.051]	[0.066]	[0.050]	[0.059]
cgRelig_Miss	-0.217**	-0.216**	-0.234**	-0.126*	-0.252***	-0.718***	-0.161**	-0.206**	-0.165***	-0.358**
	[0.089]	[0.093]	[0.095]	[0.068]	[0.078]	[0.250]	[0.073]	[0.093]	[0.063]	[0.162]
CAPI	0.047	0.051	0.041	0.006	-0.004	0.063	0.014	0.032	0.017	-0.044
	[0.049]	[0.054]	[0.053]	[0.028]	[0.038]	[0.091]	[0.033]	[0.043]	[0.033]	[0.040]
houseOwn_Miss	-0.311***	-0.328***		-0.116**		-0.655***	-0.331***		-0.255***	
	[0.086]	[0.123]		[0.051]		[0.206]	[0.071]		[0.071]	
Parma							-0.031			
							[0.044]			
Reggio								0.035		0.074
								[0.061]		[0.054]
materna_Municipal								-0.012		-0.039
								[0.047]		[0.060]
Padova									-0.075*	
									[0.044]	
Constant	-0.850*	-0.831*	-0.820*	-1.283***	-0.698	-1.944**	-1.210***	-1.263***	-1.275***	-0.781*
	[0.442]	[0.457]	[0.451]	[0.293]	[0.493]	[0.812]	[0.328]	[0.450]	[0.324]	[0.406]
										
Observations	277	277	276	654	653	652	551	550	511	509
R-squared	0.103	0.101	0.105	0.070	0.231	0.702	0.073	0.239	0.085	0.144
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.18	.18	.18	.18	.18	.18	.18	.18	.18	.18
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
