	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.153	0.301	0.088	-0.175***	-0.219***	-0.209***	-0.023	-0.134	-0.064	-0.152
	[0.093]	[0.757]	[0.255]	[0.047]	[0.052]	[0.056]	[0.067]	[0.144]	[0.067]	[0.148]
asilo_Municipal								-0.007		-0.014
								[0.090]		[0.103]
nido	0.221**	-0.154	0.217**	0.035	0.149***	0.063	0.067	0.166	0.107**	0.080
	[0.096]	[0.625]	[0.096]	[0.045]	[0.053]	[0.060]	[0.052]	[0.101]	[0.055]	[0.094]
unobs			-0.427							
			[0.393]							
unobs2			-0.093							
			[0.155]							
unobs3			0.502							
			[0.510]							
Age	0.030	0.040	0.031	-0.004	-0.029	-0.054	0.068	0.095	-0.029	-0.059
	[0.075]	[0.081]	[0.076]	[0.054]	[0.066]	[0.070]	[0.057]	[0.068]	[0.055]	[0.064]
Male	-0.109**	-0.112**	-0.124**	-0.027	0.025	0.068	-0.071*	-0.043	-0.035	0.014
	[0.053]	[0.057]	[0.057]	[0.037]	[0.043]	[0.048]	[0.040]	[0.046]	[0.040]	[0.047]
poorBHealth	0.108	0.093	0.076	0.006	-0.047	-0.052	0.092	0.058	-0.002	-0.126
	[0.095]	[0.098]	[0.102]	[0.060]	[0.072]	[0.075]	[0.067]	[0.073]	[0.071]	[0.083]
oldsibs	-0.084	-0.032	-0.089	-0.095	-0.089	-0.165**	-0.088	-0.106*	-0.082	-0.116**
	[0.057]	[0.118]	[0.064]	[0.074]	[0.074]	[0.083]	[0.064]	[0.060]	[0.058]	[0.055]
momMaxEdu_Uni_F	0.159**	0.154**	0.149**	0.017	0.037	-0.026	0.017	0.038	0.104**	0.124**
	[0.067]	[0.073]	[0.069]	[0.043]	[0.051]	[0.058]	[0.048]	[0.056]	[0.050]	[0.059]
dadMaxEdu_Uni_F	-0.058	-0.004	-0.039	0.071	0.085	0.088	0.090*	0.085	-0.039	-0.044
	[0.076]	[0.113]	[0.076]	[0.045]	[0.054]	[0.061]	[0.051]	[0.062]	[0.052]	[0.059]
momMaxEdu_Uni_Miss	0.176	0.170	0.185	-0.009	0.047	-0.042	0.070	0.065	0.027	0.049
	[0.217]	[0.207]	[0.222]	[0.266]	[0.237]	[0.238]	[0.190]	[0.167]	[0.202]	[0.190]
dadMaxEdu_Uni_Miss	-0.044	-0.073	-0.055	0.096	0.115	0.135	0.086	0.140*	-0.020	-0.012
	[0.093]	[0.108]	[0.097]	[0.067]	[0.086]	[0.083]	[0.075]	[0.083]	[0.067]	[0.087]
HighInc_F	-0.035	-0.020	-0.030	-0.095*	-0.076	-0.062	-0.044	-0.028	-0.065	-0.063
	[0.074]	[0.083]	[0.074]	[0.051]	[0.060]	[0.060]	[0.054]	[0.062]	[0.059]	[0.066]
HighInc_Miss	-0.103	-0.080	-0.078	-0.178***	-0.237***	-0.203***	-0.159***	-0.177***	-0.130***	-0.127**
	[0.067]	[0.082]	[0.083]	[0.046]	[0.055]	[0.053]	[0.050]	[0.057]	[0.048]	[0.054]
houseOwn_F	-0.044	-0.023	-0.037	0.052	0.106**	0.074	0.016	0.076	0.010	0.014
	[0.056]	[0.065]	[0.056]	[0.039]	[0.049]	[0.052]	[0.043]	[0.049]	[0.041]	[0.045]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.001	-0.001	-0.002	0.008	0.021**	0.018	0.012	0.026***	-0.002	0.002
	[0.011]	[0.011]	[0.011]	[0.009]	[0.010]	[0.012]	[0.008]	[0.010]	[0.009]	[0.010]
cgRelig_F	-0.038	-0.046	-0.024	-0.076	-0.052	-0.035	-0.026	-0.071	-0.036	0.010
	[0.078]	[0.078]	[0.079]	[0.054]	[0.064]	[0.071]	[0.059]	[0.066]	[0.057]	[0.069]
cgRelig_Miss	-0.361***	-0.284	-0.427***	-0.331***	-0.019	-0.163	-0.117	0.213*	-0.344***	-0.360***
	[0.108]	[0.218]	[0.121]	[0.085]	[0.135]	[0.138]	[0.147]	[0.116]	[0.066]	[0.082]
CAPI	-0.062	-0.068	-0.070	-0.063*	-0.047	-0.057	-0.068*	-0.006	-0.055	-0.036
	[0.055]	[0.058]	[0.055]	[0.037]	[0.045]	[0.050]	[0.040]	[0.046]	[0.040]	[0.045]
houseOwn_Miss	-0.014	0.085		-0.068		0.085	-0.019		-0.064	
	[0.140]	[0.265]		[0.205]		[0.209]	[0.170]		[0.127]	
Parma							0.157***			
							[0.055]			
Reggio								-0.157**		-0.210***
								[0.077]		[0.065]
nidoXreggio								0.039		0.162
								[0.151]		[0.143]
Padova									0.165***	
									[0.050]	
Constant	0.183	0.096	0.074	0.575	0.539	0.799*	-0.139	-0.292	0.575	0.866**
	[0.518]	[0.572]	[0.544]	[0.367]	[0.450]	[0.475]	[0.395]	[0.467]	[0.384]	[0.440]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.090	0.009	0.094	0.077	0.141	0.093	0.088	0.192	0.110	0.148
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.29	.29	.29	.29	.29	.29	.29	.29	.29	.29
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
