	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.008	-0.295	-0.687*	-0.023	-0.020	-0.021	0.034	0.025	0.021	-0.070
	[0.060]	[0.306]	[0.403]	[0.046]	[0.049]	[0.047]	[0.059]	[0.092]	[0.059]	[0.096]
unobsM			1.047*							
			[0.570]							
unobsM2			-0.108							
			[0.229]							
unobsM3			-1.085							
			[0.674]							
Age	-0.136	-0.159*	-0.167*	0.015	0.039	0.027	-0.018	0.040	-0.055	-0.060
	[0.089]	[0.093]	[0.092]	[0.054]	[0.067]	[0.054]	[0.062]	[0.074]	[0.062]	[0.068]
Male	-0.009	-0.016	-0.024	-0.056	-0.044	-0.053	-0.020	0.024	-0.029	-0.039
	[0.059]	[0.063]	[0.060]	[0.038]	[0.046]	[0.038]	[0.042]	[0.049]	[0.042]	[0.048]
poorBHealth	0.097	0.066	0.055	-0.078	-0.108	-0.075	-0.022	-0.053	0.034	0.021
	[0.096]	[0.099]	[0.104]	[0.066]	[0.071]	[0.066]	[0.073]	[0.082]	[0.073]	[0.081]
oldsibs	-0.098	-0.100	-0.103	-0.006	0.022	0.003	-0.072	-0.024	-0.010	0.012
	[0.063]	[0.066]	[0.063]	[0.039]	[0.044]	[0.039]	[0.044]	[0.048]	[0.043]	[0.048]
momMaxEdu_Uni_F	0.025	-0.006	-0.015	0.106**	0.064	0.110**	0.121**	0.114*	0.017	-0.030
	[0.073]	[0.082]	[0.081]	[0.047]	[0.058]	[0.047]	[0.052]	[0.060]	[0.053]	[0.061]
dadMaxEdu_Uni_F	0.043	0.060	0.063	-0.090*	-0.057	-0.095*	-0.010	-0.028	-0.062	-0.076
	[0.084]	[0.090]	[0.086]	[0.051]	[0.063]	[0.051]	[0.057]	[0.066]	[0.059]	[0.069]
momMaxEdu_Uni_Miss	-0.372**	-0.380**	-0.381**	0.108	0.164	0.143	-0.246*	-0.325**	0.024	0.005
	[0.160]	[0.184]	[0.170]	[0.123]	[0.123]	[0.117]	[0.148]	[0.147]	[0.135]	[0.139]
dadMaxEdu_Uni_Miss	0.001	0.034	0.036	-0.090	-0.063	-0.098	-0.133**	-0.146*	0.012	0.060
	[0.086]	[0.099]	[0.091]	[0.060]	[0.077]	[0.060]	[0.063]	[0.078]	[0.066]	[0.072]
HighInc_F	0.089	0.109	0.120	0.047	0.061	0.049	0.057	0.076	0.046	0.056
	[0.075]	[0.080]	[0.078]	[0.052]	[0.059]	[0.052]	[0.054]	[0.060]	[0.060]	[0.065]
HighInc_Miss	0.014	0.031	0.049	0.063	0.127**	0.072	-0.011	0.005	0.086*	0.135**
	[0.077]	[0.083]	[0.080]	[0.046]	[0.052]	[0.046]	[0.055]	[0.061]	[0.052]	[0.054]
houseOwn_F	0.163**	0.168*	0.183**	0.084*	0.097	0.089*	0.128**	0.119*	0.121**	0.152**
	[0.082]	[0.091]	[0.083]	[0.050]	[0.060]	[0.050]	[0.059]	[0.068]	[0.054]	[0.063]
distCenter	0.003	0.002	-0.001	0.006	0.007	0.007	0.012	0.010	-0.004	-0.007
	[0.013]	[0.013]	[0.013]	[0.010]	[0.011]	[0.010]	[0.010]	[0.011]	[0.011]	[0.012]
cgRelig_F	-0.147**	-0.227**	-0.238**	0.014	0.023	0.022	-0.106*	-0.108	-0.013	-0.028
	[0.070]	[0.105]	[0.102]	[0.053]	[0.062]	[0.053]	[0.057]	[0.069]	[0.057]	[0.062]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.032	0.000	-0.003	-0.023	0.021	-0.021	-0.086**	-0.072	0.014	0.062
	[0.060]	[0.071]	[0.068]	[0.038]	[0.045]	[0.038]	[0.043]	[0.047]	[0.042]	[0.048]
cgRelig_Miss	0.281***	0.360***		0.227***		0.228***	0.031		0.219***	
	[0.103]	[0.130]		[0.082]		[0.083]	[0.244]		[0.084]	
Parma							0.072			
							[0.052]			
Reggio								-0.032		-0.005
								[0.067]		[0.066]
materna_Municipal								-0.021		0.075
								[0.069]		[0.073]
Padova									0.043	
									[0.056]	
Constant	3.084*	3.740**	4.111**	0.256	-0.288	0.003	0.891	-0.169	1.492	1.570
	[1.674]	[1.800]	[1.810]	[1.030]	[1.251]	[1.030]	[1.159]	[1.394]	[1.164]	[1.287]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.080	-0.006	0.084	0.043	0.036	0.046	0.074	0.071	0.039	0.044
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.58	.58	.58	.58	.58	.58	.58	.58	.58	.58
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
