	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.025	0.028	0.015	0.018	0.097*	0.020	0.025	-0.166*	0.023	-0.052
	[0.021]	[0.028]	[0.029]	[0.014]	[0.055]	[0.033]	[0.020]	[0.096]	[0.021]	[0.126]
unobs			0.030							
			[0.066]							
unobs2			-0.001							
			[0.082]							
unobs3			-0.067							
			[0.123]							
Age	0.009	0.009	0.009	0.020	0.062	-0.243**	0.014	-0.051	0.020	-0.033
	[0.024]	[0.024]	[0.024]	[0.018]	[0.159]	[0.095]	[0.023]	[0.077]	[0.017]	[0.084]
Male	0.006	0.006	0.005	-0.020	0.244**	-0.113**	-0.012	0.169**	-0.010	0.006
	[0.023]	[0.023]	[0.023]	[0.013]	[0.096]	[0.050]	[0.015]	[0.073]	[0.016]	[0.079]
poorBHealth	-0.004	-0.004	-0.004	-0.011	0.304**	0.110	-0.001	0.046	-0.027	0.170**
	[0.034]	[0.033]	[0.033]	[0.025]	[0.139]	[0.082]	[0.025]	[0.044]	[0.031]	[0.085]
oldsibs	0.027	0.027	0.033	-0.007	0.145	0.292**	0.033**	0.107**	-0.006	0.020
	[0.018]	[0.019]	[0.020]	[0.038]	[0.110]	[0.145]	[0.014]	[0.043]	[0.036]	[0.070]
momMaxEdu_Uni_F	0.021	0.021	0.021	0.016	0.182	-0.371***	0.011	-0.047	0.033**	-0.042
	[0.020]	[0.020]	[0.022]	[0.014]	[0.138]	[0.126]	[0.016]	[0.064]	[0.014]	[0.093]
dadMaxEdu_Uni_F	-0.001	-0.000	-0.000	0.009	-0.048	0.277***	0.010	0.165***	-0.003	0.139
	[0.026]	[0.026]	[0.026]	[0.013]	[0.100]	[0.103]	[0.017]	[0.059]	[0.015]	[0.112]
momMaxEdu_Uni_Miss	0.034	0.034	0.038	-0.140	-0.077	-0.236	0.049***	0.056	-0.117	-0.074
	[0.026]	[0.027]	[0.027]	[0.155]	[0.191]	[0.155]	[0.018]	[0.063]	[0.136]	[0.211]
dadMaxEdu_Uni_Miss	-0.019	-0.020	-0.021	-0.025	-0.428***	0.106**	-0.034	-0.282***	-0.003	0.104
	[0.041]	[0.043]	[0.043]	[0.029]	[0.148]	[0.045]	[0.036]	[0.088]	[0.027]	[0.223]
HighInc_F	-0.029	-0.029	-0.030	-0.019	-0.440*	0.075	-0.020	-0.107**	-0.021	-0.018
	[0.028]	[0.028]	[0.028]	[0.019]	[0.226]	[0.050]	[0.019]	[0.042]	[0.022]	[0.069]
HighInc_Miss	-0.034	-0.034	-0.034	-0.009	-0.161	0.013	-0.043*	-0.147**	-0.013	0.061
	[0.026]	[0.026]	[0.026]	[0.016]	[0.103]	[0.081]	[0.023]	[0.070]	[0.018]	[0.062]
houseOwn_F	0.002	0.003	0.003	-0.009	0.359	0.234**	-0.001	-0.061	-0.001	0.512***
	[0.022]	[0.021]	[0.022]	[0.013]	[0.238]	[0.093]	[0.017]	[0.041]	[0.016]	[0.195]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.009***	0.009***	0.009**	0.004	0.022	-0.007	0.007***	0.001	0.007**	0.066***
	[0.003]	[0.003]	[0.003]	[0.003]	[0.021]	[0.012]	[0.002]	[0.007]	[0.003]	[0.025]
cgRelig_F	-0.026*	-0.026**	-0.026	-0.013	0.204*	-0.001	-0.023	0.042	-0.018	0.094
	[0.014]	[0.012]	[0.016]	[0.016]	[0.109]	[0.042]	[0.016]	[0.069]	[0.016]	[0.093]
cgRelig_Miss	0.021	0.021	0.033	-0.129	-0.085	-0.019	-0.089	-0.191*	-0.100	-0.145
	[0.025]	[0.026]	[0.026]	[0.084]	[0.131]	[0.072]	[0.114]	[0.103]	[0.081]	[0.135]
CAPI	0.018	0.017	0.016	0.025*	0.278***	0.301***	0.025	0.165*	0.021	-0.158**
	[0.024]	[0.022]	[0.023]	[0.013]	[0.093]	[0.094]	[0.016]	[0.093]	[0.016]	[0.064]
houseOwn_Miss	0.005	0.006		0.033**		0.166	0.071**		0.065	
	[0.037]	[0.035]		[0.015]		[0.181]	[0.035]		[0.042]	
Parma							0.002			
							[0.020]			
Reggio								0.133**		0.095
								[0.062]		[0.066]
materna_Municipal								0.191**		0.089
								[0.091]		[0.120]
Padova									0.008	
									[0.021]	
Constant	0.888***	0.886***	0.892***	0.837***	-0.165	2.386***	0.864***	1.043	0.819***	0.512
	[0.168]	[0.170]	[0.166]	[0.116]	[1.327]	[0.561]	[0.152]	[0.649]	[0.116]	[0.594]
										
Observations	309	309	307	731	728	728	597	593	586	583
R-squared	0.044	0.044	0.044	0.036	0.967	0.699	0.037	0.994	0.036	0.627
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.97	.97	.97	.97	.97	.97	.97	.97	.97	.97
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
