	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.138**	0.203	0.001	0.030	-0.066	-0.060	0.144**	-0.141	0.135**	0.411***
	[0.058]	[0.193]	[0.217]	[0.045]	[0.078]	[0.084]	[0.057]	[0.108]	[0.057]	[0.151]
unobs			0.346							
			[0.355]							
unobs2			-0.263							
			[0.220]							
unobs3			-0.720							
			[0.603]							
Age	-0.105	-0.106	-0.106	-0.050	-0.487**	0.710***	-0.083	-0.245***	-0.028	0.092
	[0.082]	[0.082]	[0.082]	[0.056]	[0.199]	[0.123]	[0.061]	[0.088]	[0.059]	[0.149]
Male	-0.040	-0.041	-0.047	-0.020	-0.441***	0.589***	0.004	-0.070	-0.066	-0.349***
	[0.057]	[0.057]	[0.057]	[0.037]	[0.139]	[0.122]	[0.040]	[0.068]	[0.042]	[0.088]
poorBHealth	-0.042	-0.046	-0.052	-0.074	0.017	-0.517***	-0.115*	-0.103	-0.056	-0.215
	[0.087]	[0.087]	[0.088]	[0.063]	[0.286]	[0.115]	[0.066]	[0.083]	[0.068]	[0.185]
oldsibs	-0.184	-0.169	-0.162	0.028	-0.102	-0.301	-0.106	-0.278**	-0.013	-0.029
	[0.141]	[0.147]	[0.145]	[0.101]	[0.145]	[0.228]	[0.112]	[0.110]	[0.103]	[0.110]
momMaxEdu_Uni_F	0.089	0.088	0.088	-0.017	-0.215	0.273*	-0.001	-0.275***	0.073	0.471***
	[0.074]	[0.074]	[0.075]	[0.043]	[0.191]	[0.143]	[0.048]	[0.067]	[0.051]	[0.113]
dadMaxEdu_Uni_F	0.077	0.079	0.077	0.051	-0.289**	-0.314**	0.089*	-0.099	0.030	-0.146
	[0.074]	[0.075]	[0.075]	[0.046]	[0.115]	[0.122]	[0.051]	[0.078]	[0.054]	[0.115]
momMaxEdu_Uni_Miss	-0.212	-0.203	-0.166	0.071	0.163	-0.221	-0.080	-0.025	-0.073	0.166
	[0.166]	[0.167]	[0.188]	[0.187]	[0.251]	[0.576]	[0.166]	[0.238]	[0.169]	[0.444]
dadMaxEdu_Uni_Miss	0.157	0.148	0.141	0.053	-0.105	0.437***	0.167**	0.074	-0.008	0.001
	[0.096]	[0.097]	[0.099]	[0.066]	[0.184]	[0.070]	[0.070]	[0.084]	[0.073]	[0.136]
HighInc_F	-0.061	-0.065	-0.070	0.015	0.168	0.142	-0.057	-0.228**	0.016	-0.085
	[0.077]	[0.079]	[0.078]	[0.052]	[0.209]	[0.155]	[0.055]	[0.088]	[0.060]	[0.092]
HighInc_Miss	0.110	0.109	0.112	-0.050	-0.069	0.325**	-0.028	-0.373***	0.053	-0.013
	[0.069]	[0.069]	[0.070]	[0.045]	[0.200]	[0.144]	[0.052]	[0.067]	[0.050]	[0.092]
houseOwn_F	0.165***	0.171***	0.182***	0.054	-0.272	-0.367***	0.127***	0.029	0.058	-0.472***
	[0.058]	[0.060]	[0.061]	[0.040]	[0.215]	[0.114]	[0.044]	[0.060]	[0.043]	[0.126]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.017	0.018	0.016	0.009	-0.110***	0.140***	0.014*	-0.016	0.010	-0.124***
	[0.011]	[0.012]	[0.012]	[0.009]	[0.027]	[0.033]	[0.008]	[0.014]	[0.010]	[0.023]
cgRelig_F	0.033	0.045	0.059	0.036	-0.179	0.158**	0.035	0.106	0.029	0.035
	[0.082]	[0.086]	[0.088]	[0.054]	[0.126]	[0.069]	[0.062]	[0.074]	[0.060]	[0.108]
cgRelig_Miss	0.307**	0.305**	0.285**	0.091	-0.606***	-0.942***	-0.083	-0.321***	0.190	0.176
	[0.121]	[0.128]	[0.127]	[0.126]	[0.187]	[0.167]	[0.211]	[0.107]	[0.124]	[0.160]
CAPI	-0.021	-0.028	-0.042	-0.024	0.393***	0.219**	-0.062	0.017	-0.000	0.152*
	[0.060]	[0.062]	[0.065]	[0.037]	[0.111]	[0.099]	[0.041]	[0.060]	[0.042]	[0.083]
houseOwn_Miss	-0.450***	-0.418***		0.119		-0.091	0.144		-0.489***	
	[0.094]	[0.128]		[0.275]		[0.424]	[0.245]		[0.066]	
Parma							0.114**			
							[0.052]			
Reggio								0.000		-0.185**
								[0.085]		[0.089]
materna_Municipal								0.280***		-0.300**
								[0.082]		[0.126]
Padova									0.067	
									[0.052]	
Constant	0.969*	0.933	1.093*	0.846**	4.765***	-5.082***	0.910**	2.354***	0.565	0.716
	[0.569]	[0.574]	[0.580]	[0.377]	[1.476]	[0.803]	[0.423]	[0.615]	[0.412]	[1.033]
										
Observations	308	308	307	731	728	728	596	593	585	583
R-squared	0.101	0.097	0.105	0.014	0.593	0.960	0.059	0.782	0.038	0.720
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.54	.54	.54	.54	.54	.54	.54	.54	.54	.54
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
