	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.027	-0.136	-0.136	-0.059*	-0.051	-0.097	-0.036	0.125	-0.067	0.107
	[0.069]	[0.418]	[0.145]	[0.032]	[0.036]	[0.064]	[0.052]	[0.106]	[0.050]	[0.102]
asilo_Municipal								-0.016		-0.041
								[0.036]		[0.051]
nido	-0.064	0.069	-0.036	0.100***	0.085**	0.011	0.037	0.068	0.065*	0.143***
	[0.068]	[0.349]	[0.070]	[0.031]	[0.034]	[0.008]	[0.038]	[0.053]	[0.038]	[0.054]
unobs			0.119							
			[0.239]							
unobs2			-0.185							
			[0.131]							
unobs3			0.131							
			[0.394]							
Age	-0.018	-0.018	-0.024	0.045	0.011	-0.021	-0.007	-0.032	0.065*	0.028
	[0.056]	[0.056]	[0.056]	[0.035]	[0.030]	[0.017]	[0.038]	[0.035]	[0.038]	[0.036]
Male	0.177***	0.179***	0.197***	0.136***	0.144***	0.023*	0.158***	0.183***	0.156***	0.158***
	[0.041]	[0.041]	[0.043]	[0.026]	[0.032]	[0.014]	[0.029]	[0.039]	[0.029]	[0.032]
poorBHealth	0.007	0.011	0.044	0.041	0.034	0.070***	0.009	-0.031	0.040	0.024
	[0.082]	[0.085]	[0.087]	[0.036]	[0.037]	[0.019]	[0.049]	[0.054]	[0.045]	[0.050]
oldsibs	0.163***	0.149***	0.118**	0.036	0.006	0.051	0.144***	0.158***	0.036	-0.030
	[0.053]	[0.057]	[0.059]	[0.060]	[0.095]	[0.039]	[0.037]	[0.047]	[0.064]	[0.094]
momMaxEdu_Uni_F	0.023	0.025	0.038	-0.029	-0.024	-0.001	0.001	-0.037	-0.018	-0.027
	[0.050]	[0.051]	[0.050]	[0.028]	[0.036]	[0.012]	[0.034]	[0.045]	[0.034]	[0.039]
dadMaxEdu_Uni_F	-0.060	-0.078	-0.065	-0.019	0.007	-0.009	0.003	0.049	-0.082**	-0.091**
	[0.056]	[0.073]	[0.055]	[0.029]	[0.032]	[0.020]	[0.035]	[0.041]	[0.035]	[0.038]
momMaxEdu_Uni_Miss	0.099	0.099	0.095	0.150***	0.109**	0.135***	0.153***	0.129**	0.105**	0.081*
	[0.064]	[0.064]	[0.070]	[0.042]	[0.044]	[0.039]	[0.046]	[0.058]	[0.045]	[0.043]
dadMaxEdu_Uni_Miss	-0.077	-0.067	-0.071	-0.016	-0.052	0.001	-0.069	-0.091	-0.030	-0.050
	[0.089]	[0.094]	[0.090]	[0.046]	[0.046]	[0.009]	[0.065]	[0.082]	[0.050]	[0.045]
HighInc_F	0.044	0.039	0.053	0.015	-0.015	0.005	0.021	-0.005	0.045	0.050
	[0.053]	[0.054]	[0.054]	[0.032]	[0.033]	[0.012]	[0.036]	[0.038]	[0.039]	[0.047]
HighInc_Miss	-0.004	-0.013	-0.041	-0.034	-0.012	-0.010	-0.024	-0.028	-0.024	-0.006
	[0.060]	[0.064]	[0.068]	[0.034]	[0.031]	[0.019]	[0.038]	[0.037]	[0.038]	[0.043]
houseOwn_F	-0.025	-0.034	-0.034	0.036	0.026	-0.019	0.005	0.034	0.015	0.039
	[0.046]	[0.047]	[0.046]	[0.029]	[0.033]	[0.030]	[0.033]	[0.038]	[0.031]	[0.033]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.006	0.006	0.005	0.001	0.005	0.003	0.007	0.007	0.002	0.003
	[0.008]	[0.008]	[0.008]	[0.006]	[0.006]	[0.003]	[0.006]	[0.005]	[0.007]	[0.007]
cgRelig_F	-0.083**	-0.085**	-0.089**	-0.031	-0.004	0.026	-0.034	0.010	-0.061**	-0.042
	[0.040]	[0.041]	[0.042]	[0.031]	[0.031]	[0.023]	[0.035]	[0.042]	[0.030]	[0.038]
cgRelig_Miss	0.115	0.098	0.166**	0.151***	0.091*	0.093***	0.132**	0.101	0.119**	0.124**
	[0.076]	[0.124]	[0.078]	[0.047]	[0.053]	[0.028]	[0.059]	[0.087]	[0.052]	[0.055]
CAPI	0.008	0.013	0.013	0.007	0.010	0.014	-0.017	-0.026	0.009	0.043
	[0.044]	[0.046]	[0.043]	[0.025]	[0.024]	[0.009]	[0.028]	[0.032]	[0.029]	[0.031]
houseOwn_Miss	0.004	-0.000		0.230***		0.085***	0.151*		0.112*	
	[0.061]	[0.059]		[0.057]		[0.027]	[0.085]		[0.059]	
Parma							-0.010			
							[0.042]			
Reggio								0.051		0.053
								[0.056]		[0.052]
nidoXreggio								-0.197*		-0.221**
								[0.106]		[0.109]
Padova									-0.011	
									[0.040]	
Constant	0.996***	1.003***	1.138***	0.461*	0.659***	1.021***	0.850***	0.931***	0.395	0.557**
	[0.382]	[0.378]	[0.384]	[0.235]	[0.213]	[0.092]	[0.254]	[0.245]	[0.263]	[0.252]
										
Observations	265	265	264	626	624	626	515	513	500	498
R-squared	0.114	0.092	0.129	0.089	0.101	0.073	0.085	0.142	0.106	0.140
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.88	.88	.88	.88	.88	.88	.88	.88	.88	.88
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
