	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.021	0.482**	0.510*	0.015	0.003	0.014	0.017	-0.035	0.019	0.094
	[0.044]	[0.236]	[0.271]	[0.034]	[0.038]	[0.035]	[0.043]	[0.066]	[0.043]	[0.084]
unobs			-0.549							
			[0.404]							
unobs2			0.031							
			[0.171]							
unobs3			0.112							
			[0.535]							
Age	0.041	0.034	0.035	0.064	0.080	0.083*	0.042	0.054	0.056	0.052
	[0.063]	[0.074]	[0.063]	[0.043]	[0.053]	[0.045]	[0.048]	[0.052]	[0.045]	[0.055]
Male	-0.080*	-0.090*	-0.089**	-0.071**	-0.095***	-0.073**	-0.074**	-0.067**	-0.092***	-0.118***
	[0.043]	[0.051]	[0.043]	[0.028]	[0.034]	[0.030]	[0.031]	[0.032]	[0.032]	[0.038]
poorBHealth	0.130**	0.103	0.104*	-0.007	-0.034	-0.042	0.074*	0.069	0.038	0.002
	[0.052]	[0.074]	[0.053]	[0.048]	[0.063]	[0.054]	[0.043]	[0.044]	[0.053]	[0.068]
oldsibs	-0.060	0.013	0.013	-0.108	-0.066	-0.126	-0.118	-0.062	-0.073	-0.018
	[0.079]	[0.089]	[0.086]	[0.088]	[0.089]	[0.094]	[0.079]	[0.088]	[0.068]	[0.070]
momMaxEdu_Uni_F	0.112**	0.108*	0.110**	0.038	0.029	0.010	0.067**	0.067*	0.048	0.055
	[0.046]	[0.057]	[0.046]	[0.032]	[0.037]	[0.035]	[0.034]	[0.035]	[0.036]	[0.043]
dadMaxEdu_Uni_F	0.107**	0.122*	0.123**	0.006	0.008	0.017	0.028	0.021	0.079**	0.074
	[0.049]	[0.064]	[0.049]	[0.034]	[0.039]	[0.038]	[0.036]	[0.037]	[0.038]	[0.045]
momMaxEdu_Uni_Miss	-0.119	-0.058	-0.069	0.015	-0.131	0.029	-0.062	-0.185	-0.095	-0.167
	[0.182]	[0.214]	[0.172]	[0.152]	[0.253]	[0.129]	[0.146]	[0.190]	[0.165]	[0.224]
dadMaxEdu_Uni_Miss	0.059	-0.007	-0.004	0.008	-0.082	0.034	0.096*	0.103*	-0.011	-0.148*
	[0.079]	[0.100]	[0.082]	[0.050]	[0.072]	[0.048]	[0.052]	[0.056]	[0.058]	[0.078]
HighInc_F	-0.027	-0.061	-0.059	0.021	0.033	0.041	0.015	0.058	0.011	0.015
	[0.058]	[0.068]	[0.058]	[0.038]	[0.039]	[0.039]	[0.041]	[0.041]	[0.043]	[0.044]
HighInc_Miss	-0.012	-0.021	-0.021	-0.009	-0.016	-0.006	0.009	0.012	-0.014	-0.019
	[0.055]	[0.065]	[0.054]	[0.034]	[0.042]	[0.035]	[0.040]	[0.044]	[0.038]	[0.045]
houseOwn_F	0.006	0.050	0.048	0.035	0.077*	0.054	0.048	0.039	-0.010	0.031
	[0.045]	[0.057]	[0.049]	[0.031]	[0.040]	[0.033]	[0.035]	[0.037]	[0.032]	[0.042]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.010	0.014	0.015	0.006	0.004	0.007	0.006	0.008	0.005	0.006
	[0.009]	[0.011]	[0.009]	[0.008]	[0.009]	[0.008]	[0.007]	[0.008]	[0.008]	[0.011]
cgRelig_F	0.115	0.195**	0.196**	0.000	-0.048	-0.012	0.052	0.002	0.034	-0.023
	[0.074]	[0.095]	[0.084]	[0.041]	[0.042]	[0.039]	[0.050]	[0.047]	[0.048]	[0.050]
cgRelig_Miss	0.230**	0.210	0.212*	-0.115	-0.155	-0.125	0.000	0.046	-0.075	-0.173
	[0.103]	[0.186]	[0.111]	[0.113]	[0.129]	[0.118]	[0.139]	[0.124]	[0.119]	[0.146]
CAPI	-0.084*	-0.132**	-0.128***	-0.019	-0.059*	-0.056*	-0.048	-0.030	-0.045	-0.082**
	[0.045]	[0.057]	[0.048]	[0.029]	[0.033]	[0.031]	[0.032]	[0.034]	[0.032]	[0.037]
houseOwn_Miss	-0.815***	-0.614***		0.214***		0.216***	-0.232		-0.389	
	[0.101]	[0.178]		[0.042]		[0.048]	[0.235]		[0.272]	
Parma							-0.015			
							[0.039]			
Reggio								0.029		-0.024
								[0.047]		[0.045]
materna_Municipal								0.024		-0.105
								[0.046]		[0.069]
Padova									0.007	
									[0.039]	
Constant	0.426	0.160	0.128	0.382	0.347	0.275	0.467	0.390	0.441	0.584
	[0.427]	[0.511]	[0.479]	[0.289]	[0.364]	[0.309]	[0.333]	[0.367]	[0.303]	[0.371]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.124	-0.214	0.116	0.027	0.065	0.041	0.050	0.044	0.058	0.116
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
