	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.081	-0.140	0.109	-0.005	-0.042*	-0.008	0.005	-0.041	0.002	0.026
	[0.077]	[0.324]	[0.120]	[0.013]	[0.024]	[0.013]	[0.024]	[0.064]	[0.021]	[0.042]
asilo_Municipal								0.054		0.005
								[0.040]		[0.007]
nido	-0.095	0.109	-0.111	-0.002	0.077**	-0.002	-0.013	0.074**	-0.011	0.000
	[0.078]	[0.301]	[0.086]	[0.010]	[0.035]	[0.010]	[0.020]	[0.032]	[0.015]	[0.006]
unobsA			0.011							
			[0.075]							
unobsA2			0.086**							
			[0.042]							
unobsA3			-0.063							
			[0.086]							
Age	0.007	-0.004	0.012	-0.013	-0.117**	-0.010	-0.015	-0.127***	0.001	0.003
	[0.007]	[0.016]	[0.009]	[0.009]	[0.050]	[0.007]	[0.012]	[0.047]	[0.004]	[0.002]
Male	0.027**	0.027*	0.028**	0.011	0.059**	0.009	0.012	0.049**	0.018**	0.012**
	[0.014]	[0.015]	[0.014]	[0.009]	[0.027]	[0.010]	[0.011]	[0.023]	[0.008]	[0.005]
poorBHealth	0.022*	0.021	0.028*	-0.013	-0.262**	-0.012	-0.018	-0.329***	0.014**	0.006
	[0.013]	[0.013]	[0.016]	[0.021]	[0.113]	[0.022]	[0.026]	[0.115]	[0.007]	[0.004]
oldsibs	0.031**	0.027	0.036**	0.014	0.017	0.012	0.021*	0.031*	0.015**	0.008**
	[0.015]	[0.019]	[0.018]	[0.008]	[0.013]	[0.008]	[0.011]	[0.017]	[0.007]	[0.004]
momMaxEdu_Uni_F	-0.014	-0.021	-0.014	0.000	0.030	-0.001	-0.011	0.005	-0.003	0.001
	[0.019]	[0.018]	[0.019]	[0.011]	[0.022]	[0.012]	[0.015]	[0.022]	[0.009]	[0.006]
dadMaxEdu_Uni_F	0.006	-0.000	0.003	-0.007	0.010	-0.014	-0.018	-0.018	0.004	0.004
	[0.018]	[0.020]	[0.020]	[0.012]	[0.017]	[0.014]	[0.018]	[0.021]	[0.010]	[0.006]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.048	-0.038	-0.058	-0.036	-0.170**	-0.029	-0.039	-0.166***	-0.026	-0.018
	[0.034]	[0.039]	[0.038]	[0.022]	[0.069]	[0.021]	[0.025]	[0.056]	[0.021]	[0.014]
HighInc_F	-0.027	-0.014	-0.029	-0.003	0.001	0.006	0.001	0.013	-0.016	-0.012
	[0.023]	[0.023]	[0.021]	[0.012]	[0.016]	[0.009]	[0.014]	[0.020]	[0.014]	[0.009]
HighInc_Miss	-0.021	-0.023	-0.016	-0.012	0.002	-0.020	-0.023	0.003	-0.014	-0.012
	[0.017]	[0.022]	[0.014]	[0.011]	[0.017]	[0.014]	[0.016]	[0.020]	[0.010]	[0.008]
houseOwn_F	-0.004	-0.010	-0.009	-0.016	-0.097**	-0.015	-0.013	-0.072**	-0.011*	-0.008*
	[0.007]	[0.014]	[0.009]	[0.013]	[0.042]	[0.013]	[0.015]	[0.034]	[0.006]	[0.004]
distCenter	0.003*	0.003	0.005*	0.005**	0.009*	0.004**	0.003**	0.006	0.003**	0.002
	[0.002]	[0.002]	[0.003]	[0.002]	[0.005]	[0.002]	[0.001]	[0.004]	[0.002]	[0.001]
cgRelig_F	0.009	-0.002	0.013	0.001	-0.033	-0.002	0.002	-0.045	-0.002	-0.001
	[0.018]	[0.017]	[0.018]	[0.014]	[0.024]	[0.013]	[0.016]	[0.029]	[0.011]	[0.006]
cgRelig_Miss	0.013	0.023	0.009	0.021	-0.019	0.030*	0.017	-0.085	0.008	0.009
	[0.026]	[0.034]	[0.029]	[0.014]	[0.028]	[0.016]	[0.020]	[0.057]	[0.009]	[0.008]
CAPI	-0.001	-0.004	-0.005	-0.018**	-0.065**	-0.015	-0.014	-0.053***	-0.004	-0.002
	[0.014]	[0.016]	[0.015]	[0.009]	[0.025]	[0.009]	[0.010]	[0.020]	[0.008]	[0.006]
momMaxEdu_Uni_Miss	0.034			0.018*		0.015*	0.031**		0.019	
	[0.022]			[0.010]		[0.008]	[0.016]		[0.012]	
Parma							-0.000			
							[0.016]			
Reggio								0.083**		0.005
								[0.035]		[0.004]
nidoXreggio								-0.101*		-0.046
								[0.060]		[0.043]
Padova									0.006	
									[0.012]	
Constant	0.845***	1.067***	0.734***	1.233***	3.243***	1.189***	1.282***	3.405***	0.980***	0.943***
	[0.134]	[0.312]	[0.185]	[0.156]	[0.962]	[0.125]	[0.213]	[0.881]	[0.065]	[0.047]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.082	-0.039	0.108	0.034	0.524	0.031	0.042	0.591	0.041	0.034
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.99	.99	.99	.99	.99	.99	.99	.99	.99	.99
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
