	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.055	-0.344	0.283	-0.104**	-0.201***	-0.120**	0.059	0.035	0.123*	-0.030
	[0.134]	[0.923]	[0.236]	[0.049]	[0.071]	[0.052]	[0.072]	[0.160]	[0.073]	[0.169]
asilo_Municipal								0.056		0.259*
								[0.142]		[0.139]
nido	-0.080	0.287	-0.159	-0.093**	0.072	-0.078*	-0.089	0.003	-0.128**	-0.183
	[0.137]	[0.858]	[0.127]	[0.043]	[0.067]	[0.046]	[0.056]	[0.132]	[0.056]	[0.127]
unobsA			-0.235							
			[0.332]							
unobsA2			0.026							
			[0.158]							
unobsA3			0.222							
			[0.455]							
Age	-0.320***	-0.323***	-0.296***	-0.094*	-0.054	-0.095*	-0.209***	-0.149	-0.131**	-0.104
	[0.078]	[0.093]	[0.079]	[0.052]	[0.084]	[0.056]	[0.062]	[0.106]	[0.056]	[0.063]
Male	-0.041	-0.049	-0.047	-0.114***	-0.082*	-0.132***	-0.067*	-0.063	-0.078**	-0.073
	[0.051]	[0.053]	[0.052]	[0.036]	[0.048]	[0.038]	[0.040]	[0.052]	[0.038]	[0.047]
poorBHealth	-0.213**	-0.231***	-0.230**	-0.118**	-0.232***	-0.136**	-0.070	-0.189**	-0.279***	-0.294***
	[0.090]	[0.083]	[0.091]	[0.056]	[0.065]	[0.061]	[0.062]	[0.076]	[0.058]	[0.062]
oldsibs	-0.095*	-0.111*	-0.094*	0.025	0.015	0.012	-0.038	0.031	-0.040	-0.023
	[0.053]	[0.062]	[0.054]	[0.037]	[0.060]	[0.040]	[0.042]	[0.064]	[0.039]	[0.044]
momMaxEdu_Uni_F	-0.070	-0.058	-0.042	-0.083*	-0.026	-0.058	-0.111**	-0.076	-0.052	-0.017
	[0.063]	[0.070]	[0.064]	[0.043]	[0.065]	[0.047]	[0.050]	[0.078]	[0.047]	[0.054]
dadMaxEdu_Uni_F	0.118	0.097	0.107	-0.055	-0.016	-0.079	0.024	-0.029	0.009	0.017
	[0.075]	[0.081]	[0.075]	[0.048]	[0.077]	[0.052]	[0.058]	[0.097]	[0.053]	[0.060]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.095	-0.119	-0.161**	-0.078	0.073	-0.080	-0.072	0.074	-0.127**	-0.127**
	[0.071]	[0.098]	[0.075]	[0.053]	[0.079]	[0.057]	[0.056]	[0.087]	[0.058]	[0.063]
HighInc_F	-0.063	-0.053	-0.099	-0.033	0.097	-0.006	-0.016	0.123	-0.105**	-0.075
	[0.065]	[0.096]	[0.069]	[0.047]	[0.074]	[0.050]	[0.050]	[0.081]	[0.051]	[0.063]
HighInc_Miss	0.197***	0.170**	0.180**	0.184***	0.176**	0.170***	0.109**	0.052	0.200***	0.231***
	[0.072]	[0.077]	[0.078]	[0.046]	[0.070]	[0.048]	[0.054]	[0.080]	[0.048]	[0.059]
houseOwn_F	-0.226***	-0.231***	-0.223***	-0.114**	-0.173***	-0.110**	-0.157***	-0.202**	-0.178***	-0.185***
	[0.079]	[0.087]	[0.084]	[0.048]	[0.064]	[0.049]	[0.057]	[0.080]	[0.050]	[0.056]
distCenter	0.005	0.008	0.013	0.051***	0.079***	0.050***	0.023**	0.059***	0.026***	0.041***
	[0.012]	[0.013]	[0.013]	[0.010]	[0.014]	[0.010]	[0.010]	[0.014]	[0.010]	[0.011]
cgRelig_F	-0.047	-0.092	-0.053	-0.053	-0.012	-0.051	-0.046	-0.043	-0.047	-0.064
	[0.066]	[0.082]	[0.069]	[0.051]	[0.072]	[0.055]	[0.055]	[0.081]	[0.051]	[0.063]
cgRelig_Miss	0.085	0.116	0.087	0.037	0.270**	0.087	0.320	0.591***	0.036	0.130
	[0.255]	[0.256]	[0.261]	[0.090]	[0.124]	[0.099]	[0.217]	[0.158]	[0.092]	[0.089]
CAPI	-0.084	-0.075	-0.071	0.003	-0.035	-0.015	-0.079*	-0.114**	-0.003	-0.003
	[0.053]	[0.055]	[0.054]	[0.035]	[0.050]	[0.038]	[0.041]	[0.057]	[0.038]	[0.045]
momMaxEdu_Uni_Miss	0.025			-0.081		0.022	0.140		-0.136	
	[0.193]			[0.138]		[0.137]	[0.156]		[0.135]	
Parma							0.219***			
							[0.054]			
Reggio								-0.136*		-0.096
								[0.073]		[0.064]
nidoXreggio								-0.109		-0.066
								[0.156]		[0.160]
Padova									0.136***	
									[0.051]	
Constant	6.617***	6.696***	6.077***	2.312**	1.344	2.351**	4.433***	3.317*	2.957***	2.495**
	[1.466]	[1.786]	[1.480]	[0.989]	[1.606]	[1.055]	[1.156]	[2.012]	[1.064]	[1.182]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.179	0.154	0.193	0.193	0.344	0.175	0.144	0.243	0.214	0.386
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.31	.31	.31	.31	.31	.31	.31	.31	.31	.31
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
