	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.113*	-1.511*	-0.026	-0.094**	-0.124***	-0.093**	-0.053	-0.162	-0.082	-0.121
	[0.063]	[0.861]	[0.215]	[0.039]	[0.045]	[0.044]	[0.054]	[0.123]	[0.053]	[0.089]
asilo_Municipal								-0.027		-0.042
								[0.091]		[0.067]
nido	0.066	1.221*	0.088	0.006	0.045	-0.004	0.004	0.040	0.049	0.069
	[0.066]	[0.723]	[0.071]	[0.033]	[0.046]	[0.041]	[0.037]	[0.090]	[0.039]	[0.060]
unobs			-0.217							
			[0.321]							
unobs2			-0.329**							
			[0.140]							
unobs3			0.296							
			[0.411]							
Age	-0.155**	-0.184*	-0.157**	-0.032	0.035	-0.034	-0.118**	-0.038	-0.056	0.000
	[0.068]	[0.099]	[0.068]	[0.043]	[0.051]	[0.048]	[0.047]	[0.058]	[0.050]	[0.059]
Male	0.046	0.055	0.041	-0.023	-0.014	-0.039	0.026	0.026	-0.004	-0.020
	[0.048]	[0.070]	[0.051]	[0.029]	[0.033]	[0.032]	[0.032]	[0.039]	[0.034]	[0.037]
poorBHealth	-0.037	0.010	-0.060	0.004	-0.002	-0.003	-0.032	-0.043	-0.017	0.024
	[0.084]	[0.117]	[0.090]	[0.047]	[0.053]	[0.049]	[0.057]	[0.063]	[0.058]	[0.062]
oldsibs	-0.022	-0.181	0.003	0.010	0.021	0.016	-0.024	-0.047	-0.037	-0.038
	[0.088]	[0.183]	[0.090]	[0.062]	[0.064]	[0.063]	[0.073]	[0.097]	[0.065]	[0.085]
momMaxEdu_Uni_F	0.101**	0.117	0.084	0.016	-0.020	0.019	0.041	-0.023	0.044	0.078*
	[0.050]	[0.081]	[0.052]	[0.032]	[0.043]	[0.050]	[0.036]	[0.047]	[0.035]	[0.044]
dadMaxEdu_Uni_F	0.143***	-0.022	0.163***	0.064*	0.054	0.009	0.105***	0.091*	0.090**	0.042
	[0.053]	[0.136]	[0.053]	[0.033]	[0.047]	[0.057]	[0.037]	[0.049]	[0.037]	[0.049]
momMaxEdu_Uni_Miss	-0.371**	-0.353*	-0.349**	-0.399**	-0.513***	-0.433**	-0.386**	-0.484***	-0.309**	-0.358**
	[0.171]	[0.199]	[0.162]	[0.173]	[0.128]	[0.170]	[0.153]	[0.144]	[0.155]	[0.139]
dadMaxEdu_Uni_Miss	0.025	0.116	0.018	-0.001	0.029	0.015	0.022	0.097	-0.036	-0.067
	[0.087]	[0.114]	[0.086]	[0.054]	[0.070]	[0.055]	[0.063]	[0.091]	[0.061]	[0.068]
HighInc_F	-0.055	-0.102	-0.043	-0.030	-0.048	-0.019	-0.006	-0.028	-0.049	-0.033
	[0.062]	[0.098]	[0.063]	[0.038]	[0.051]	[0.043]	[0.040]	[0.053]	[0.046]	[0.050]
HighInc_Miss	-0.051	-0.119	-0.049	-0.100***	-0.123**	-0.088**	-0.057	-0.072	-0.072	-0.093*
	[0.066]	[0.102]	[0.078]	[0.038]	[0.054]	[0.043]	[0.044]	[0.050]	[0.044]	[0.053]
houseOwn_F	-0.006	-0.070	-0.004	0.012	0.062	0.015	-0.006	0.065	0.013	0.029
	[0.050]	[0.082]	[0.053]	[0.030]	[0.042]	[0.034]	[0.035]	[0.048]	[0.034]	[0.039]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.008	-0.008	-0.011	-0.002	-0.004	-0.007	-0.004	-0.005	-0.009	-0.013
	[0.011]	[0.013]	[0.010]	[0.007]	[0.008]	[0.010]	[0.007]	[0.007]	[0.009]	[0.011]
cgRelig_F	-0.130**	-0.105	-0.116*	-0.034	-0.038	-0.049	-0.061	-0.062	-0.056	-0.064
	[0.058]	[0.096]	[0.061]	[0.038]	[0.041]	[0.040]	[0.044]	[0.045]	[0.042]	[0.048]
cgRelig_Miss	0.006	-0.230	0.040	-0.337***	-0.252	-0.337**	-0.229	-0.284	-0.306**	-0.256
	[0.099]	[0.437]	[0.088]	[0.124]	[0.161]	[0.153]	[0.178]	[0.231]	[0.127]	[0.156]
CAPI	-0.064	-0.044	-0.070	-0.023	-0.037	-0.024	-0.038	-0.036	-0.064*	-0.075*
	[0.049]	[0.072]	[0.049]	[0.028]	[0.038]	[0.036]	[0.032]	[0.042]	[0.033]	[0.038]
houseOwn_Miss	-0.722***	-1.029**		0.177***		0.170***	-0.228		-0.277	
	[0.126]	[0.428]		[0.057]		[0.053]	[0.203]		[0.241]	
Parma							0.036			
							[0.040]			
Reggio								-0.078		-0.032
								[0.065]		[0.059]
nidoXreggio								0.133		0.071
								[0.121]		[0.090]
Padova									0.009	
									[0.041]	
Constant	1.949***	2.218***	1.977***	1.114***	0.639*	1.179***	1.650***	1.124***	1.267***	0.916**
	[0.462]	[0.694]	[0.471]	[0.289]	[0.342]	[0.315]	[0.318]	[0.395]	[0.338]	[0.394]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.143	-0.711	0.144	0.067	0.089	0.053	0.089	0.085	0.088	0.123
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.75	.75	.75	.75	.75	.75	.75	.75	.75	.75
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
