	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.001	0.025	0.067	-0.017	-0.031	-0.020	-0.008	-0.023	0.007	-0.017
	[0.037]	[0.150]	[0.185]	[0.027]	[0.027]	[0.027]	[0.035]	[0.051]	[0.035]	[0.058]
unobsM			-0.072							
			[0.275]							
unobsM2			-0.159							
			[0.142]							
unobsM3			-0.033							
			[0.418]							
Age	-0.049	-0.047	-0.057	-0.014	0.006	-0.012	-0.020	-0.023	-0.028	-0.023
	[0.048]	[0.051]	[0.051]	[0.031]	[0.029]	[0.032]	[0.034]	[0.036]	[0.035]	[0.037]
Male	-0.041	-0.041	-0.048	0.036	0.017	0.040*	-0.013	-0.030	0.021	0.017
	[0.034]	[0.035]	[0.035]	[0.024]	[0.024]	[0.024]	[0.025]	[0.028]	[0.027]	[0.029]
poorBHealth	0.024	0.027	0.025	0.023	0.018	0.017	0.005	0.010	0.039	0.040
	[0.042]	[0.044]	[0.043]	[0.037]	[0.035]	[0.039]	[0.037]	[0.037]	[0.040]	[0.035]
oldsibs	-0.017	-0.017	-0.014	0.016	0.033	0.014	0.013	0.008	-0.024	-0.010
	[0.035]	[0.035]	[0.035]	[0.023]	[0.025]	[0.023]	[0.024]	[0.027]	[0.026]	[0.031]
momMaxEdu_Uni_F	0.036	0.039	0.046	0.011	0.010	0.012	0.042	0.049**	0.008	0.014
	[0.035]	[0.042]	[0.041]	[0.025]	[0.020]	[0.025]	[0.026]	[0.025]	[0.028]	[0.025]
dadMaxEdu_Uni_F	-0.012	-0.014	0.002	-0.004	0.007	-0.001	0.003	0.015	-0.008	0.018
	[0.041]	[0.041]	[0.040]	[0.027]	[0.024]	[0.028]	[0.028]	[0.027]	[0.032]	[0.032]
momMaxEdu_Uni_Miss	-0.195	-0.194	-0.191	-0.006	-0.015	0.014	-0.117	-0.115	-0.018	-0.009
	[0.174]	[0.176]	[0.171]	[0.095]	[0.091]	[0.087]	[0.142]	[0.148]	[0.097]	[0.090]
dadMaxEdu_Uni_Miss	0.009	0.006	0.003	0.016	0.021	0.020	-0.001	-0.007	0.037	0.076**
	[0.045]	[0.050]	[0.051]	[0.036]	[0.045]	[0.036]	[0.035]	[0.049]	[0.037]	[0.033]
HighInc_F	-0.016	-0.017	-0.026	0.022	0.015	0.020	0.001	-0.008	0.011	0.006
	[0.033]	[0.033]	[0.033]	[0.021]	[0.021]	[0.022]	[0.026]	[0.032]	[0.024]	[0.030]
HighInc_Miss	-0.150***	-0.151***	-0.155***	-0.141***	-0.132***	-0.141***	-0.121***	-0.122***	-0.154***	-0.137***
	[0.056]	[0.057]	[0.057]	[0.031]	[0.034]	[0.031]	[0.039]	[0.047]	[0.034]	[0.034]
houseOwn_F	0.096*	0.096*	0.089	0.086**	0.092**	0.088**	0.043	0.042	0.119***	0.133***
	[0.054]	[0.055]	[0.054]	[0.037]	[0.039]	[0.037]	[0.037]	[0.040]	[0.041]	[0.044]
distCenter	-0.000	-0.000	0.000	-0.001	-0.002	-0.000	0.000	-0.001	0.002	0.003
	[0.007]	[0.007]	[0.007]	[0.006]	[0.006]	[0.006]	[0.005]	[0.005]	[0.006]	[0.007]
cgRelig_F	0.000	0.007	0.030	-0.052**	-0.089***	-0.055**	-0.037	-0.040	-0.003	-0.022
	[0.045]	[0.054]	[0.057]	[0.024]	[0.025]	[0.023]	[0.030]	[0.035]	[0.032]	[0.038]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.011	0.008	0.004	-0.039*	-0.039*	-0.042*	0.011	0.005	-0.048*	-0.042
	[0.033]	[0.039]	[0.039]	[0.023]	[0.022]	[0.023]	[0.024]	[0.027]	[0.026]	[0.026]
cgRelig_Miss	-0.140	-0.146		-0.484***		-0.493***	-0.150		-0.438***	
	[0.305]	[0.305]		[0.086]		[0.085]	[0.226]		[0.091]	
Parma							0.006			
							[0.030]			
Reggio								-0.009		-0.035
								[0.039]		[0.039]
materna_Municipal								0.024		0.019
								[0.034]		[0.041]
Padova									0.021	
									[0.031]	
Constant	1.799**	1.743*	1.926*	1.185**	0.828	1.141*	1.289**	1.361**	1.375**	1.279*
	[0.898]	[1.008]	[0.998]	[0.589]	[0.548]	[0.600]	[0.636]	[0.666]	[0.671]	[0.688]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.099	0.098	0.107	0.220	0.106	0.228	0.058	0.061	0.252	0.115
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.91	.91	.91	.91	.91	.91	.91	.91	.91	.91
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
