	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.002	0.280	0.304	0.006	-0.022	-0.019	-0.012	-0.089	-0.005	-0.096
	[0.050]	[0.223]	[0.245]	[0.039]	[0.040]	[0.053]	[0.049]	[0.072]	[0.049]	[0.061]
unobs			-0.314							
			[0.379]							
unobs2			-0.001							
			[0.201]							
unobs3			-0.063							
			[0.574]							
Age	-0.030	-0.037	-0.037	-0.019	-0.007	-0.002	-0.051	-0.091	-0.007	-0.027
	[0.069]	[0.074]	[0.069]	[0.046]	[0.034]	[0.079]	[0.052]	[0.066]	[0.048]	[0.041]
Male	0.035	0.031	0.028	0.022	-0.034	0.133*	0.036	0.020	0.024	-0.021
	[0.050]	[0.052]	[0.050]	[0.032]	[0.029]	[0.070]	[0.036]	[0.044]	[0.035]	[0.025]
poorBHealth	-0.180*	-0.195*	-0.200**	-0.060	0.028	0.112	-0.051	-0.001	-0.141**	-0.058
	[0.092]	[0.101]	[0.092]	[0.056]	[0.046]	[0.094]	[0.062]	[0.073]	[0.065]	[0.054]
oldsibs	-0.172	-0.106	-0.097	-0.043	-0.081	-0.180**	-0.133	-0.222*	-0.069	-0.138
	[0.140]	[0.162]	[0.141]	[0.090]	[0.101]	[0.077]	[0.114]	[0.126]	[0.089]	[0.109]
momMaxEdu_Uni_F	-0.055	-0.058	-0.059	-0.037	0.015	-0.131*	-0.058	-0.028	-0.030	0.015
	[0.065]	[0.068]	[0.066]	[0.039]	[0.033]	[0.072]	[0.043]	[0.041]	[0.045]	[0.030]
dadMaxEdu_Uni_F	0.023	0.033	0.034	-0.032	0.036	-0.553***	-0.002	-0.027	-0.039	-0.009
	[0.066]	[0.070]	[0.067]	[0.041]	[0.037]	[0.124]	[0.046]	[0.063]	[0.047]	[0.036]
momMaxEdu_Uni_Miss	-0.362	-0.323	-0.320	-0.163	-0.272	-0.143	-0.207	-0.319	-0.266	-0.368*
	[0.230]	[0.260]	[0.232]	[0.227]	[0.240]	[0.301]	[0.191]	[0.207]	[0.221]	[0.219]
dadMaxEdu_Uni_Miss	0.125*	0.086	0.079	0.138***	0.119***	-0.051	0.148***	0.135*	0.080	0.068*
	[0.071]	[0.080]	[0.077]	[0.046]	[0.042]	[0.046]	[0.052]	[0.070]	[0.056]	[0.036]
HighInc_F	0.053	0.033	0.028	0.027	-0.006	0.112*	0.049	0.080	0.035	-0.009
	[0.067]	[0.071]	[0.068]	[0.049]	[0.033]	[0.060]	[0.050]	[0.062]	[0.055]	[0.057]
HighInc_Miss	0.071	0.066	0.063	0.072*	-0.004	0.019	0.046	-0.010	0.117***	0.104***
	[0.061]	[0.067]	[0.061]	[0.037]	[0.020]	[0.069]	[0.046]	[0.042]	[0.039]	[0.036]
houseOwn_F	-0.035	-0.007	-0.003	-0.050	-0.069**	0.126	-0.051	-0.130***	-0.060*	-0.008
	[0.050]	[0.057]	[0.053]	[0.034]	[0.027]	[0.090]	[0.038]	[0.044]	[0.035]	[0.023]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.008	-0.006	-0.005	0.007	0.027***	0.027**	0.000	0.041***	-0.006	0.008
	[0.011]	[0.012]	[0.011]	[0.009]	[0.008]	[0.013]	[0.008]	[0.012]	[0.009]	[0.006]
cgRelig_F	0.140*	0.189**	0.196**	0.095*	-0.084*	-0.126*	0.082	-0.042	0.138**	-0.044
	[0.082]	[0.089]	[0.090]	[0.050]	[0.046]	[0.066]	[0.059]	[0.063]	[0.057]	[0.051]
cgRelig_Miss	-0.021	-0.030	-0.030	0.276***	0.108**	0.048	0.139	0.241**	0.211**	0.062
	[0.324]	[0.260]	[0.274]	[0.056]	[0.044]	[0.081]	[0.160]	[0.096]	[0.090]	[0.056]
CAPI	-0.045	-0.075	-0.080	0.003	0.047	-0.195***	-0.033	0.025	0.002	0.017
	[0.051]	[0.060]	[0.056]	[0.032]	[0.031]	[0.074]	[0.037]	[0.041]	[0.036]	[0.036]
houseOwn_Miss	0.130*	0.267*		0.203***		0.510***	0.193***		0.094**	
	[0.077]	[0.137]		[0.049]		[0.197]	[0.048]		[0.044]	
Parma							-0.039			
							[0.046]			
Reggio								0.062		0.003
								[0.059]		[0.048]
materna_Municipal								0.059		0.067*
								[0.048]		[0.035]
Padova									-0.003	
									[0.045]	
Constant	0.904*	0.756	0.738	0.785**	0.823***	0.933*	1.065***	1.301***	0.724**	0.963***
	[0.489]	[0.530]	[0.509]	[0.319]	[0.239]	[0.485]	[0.363]	[0.447]	[0.341]	[0.271]
										
Observations	307	307	306	730	727	727	595	592	583	581
R-squared	0.072	-0.031	0.082	0.042	0.224	0.639	0.033	0.283	0.060	0.222
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.76	.76	.76	.76	.76	.76	.76	.76	.76	.76
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
