	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.031	-0.164	-0.237	-0.034	-0.033	-0.030	-0.037	-0.035	-0.034	0.050
	[0.029]	[0.148]	[0.211]	[0.022]	[0.023]	[0.025]	[0.028]	[0.047]	[0.029]	[0.056]
unobs			0.279							
			[0.292]							
unobs2			-0.059							
			[0.118]							
unobs3			-0.219							
			[0.310]							
Age	0.005	0.007	0.006	0.018	-0.003	0.014	0.031	0.029	0.029	0.030
	[0.041]	[0.042]	[0.041]	[0.027]	[0.034]	[0.029]	[0.032]	[0.034]	[0.030]	[0.037]
Male	0.049*	0.052*	0.051*	-0.008	0.001	-0.020	0.016	0.004	0.024	0.037
	[0.028]	[0.029]	[0.028]	[0.020]	[0.025]	[0.023]	[0.021]	[0.023]	[0.022]	[0.028]
poorBHealth	0.025	0.033	0.032	0.014	-0.023	0.000	-0.008	-0.011	0.039	0.011
	[0.052]	[0.051]	[0.050]	[0.034]	[0.028]	[0.033]	[0.032]	[0.032]	[0.043]	[0.045]
oldsibs	0.036	0.015	0.015	-0.006	0.001	0.000	0.060	0.018	0.021	-0.001
	[0.071]	[0.071]	[0.073]	[0.045]	[0.044]	[0.056]	[0.063]	[0.047]	[0.053]	[0.043]
momMaxEdu_Uni_F	-0.004	-0.003	-0.005	0.002	0.007	0.014	-0.002	0.005	0.004	0.005
	[0.031]	[0.033]	[0.032]	[0.019]	[0.026]	[0.025]	[0.021]	[0.024]	[0.023]	[0.032]
dadMaxEdu_Uni_F	-0.043	-0.047	-0.048*	-0.010	0.002	-0.017	-0.029	-0.011	-0.030	-0.032
	[0.028]	[0.029]	[0.028]	[0.020]	[0.028]	[0.022]	[0.022]	[0.026]	[0.022]	[0.029]
momMaxEdu_Uni_Miss	-0.070*	-0.087*	-0.076*	-0.061***	-0.063**	-0.067***	-0.071***	-0.055***	-0.068***	-0.087**
	[0.036]	[0.050]	[0.042]	[0.020]	[0.027]	[0.021]	[0.021]	[0.021]	[0.026]	[0.035]
dadMaxEdu_Uni_Miss	-0.030	-0.011	-0.013	0.004	0.023	0.008	-0.038	-0.077**	-0.004	0.037
	[0.047]	[0.056]	[0.051]	[0.036]	[0.056]	[0.042]	[0.036]	[0.036]	[0.040]	[0.067]
HighInc_F	0.002	0.011	0.010	0.010	0.016	0.017	0.012	-0.003	0.015	0.024
	[0.036]	[0.035]	[0.035]	[0.029]	[0.034]	[0.033]	[0.029]	[0.035]	[0.032]	[0.034]
HighInc_Miss	0.021	0.023	0.025	-0.018	-0.030	-0.021	0.017	-0.015	-0.005	-0.015
	[0.037]	[0.037]	[0.038]	[0.023]	[0.030]	[0.025]	[0.028]	[0.030]	[0.025]	[0.029]
houseOwn_F	0.026	0.013	0.014	-0.031	-0.052	-0.039	-0.022	-0.040	0.005	-0.012
	[0.027]	[0.030]	[0.029]	[0.023]	[0.033]	[0.025]	[0.024]	[0.028]	[0.023]	[0.033]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.001	-0.002	-0.002	0.002	0.008	0.001	0.000	-0.003	0.005	0.012
	[0.006]	[0.007]	[0.006]	[0.005]	[0.007]	[0.005]	[0.004]	[0.004]	[0.006]	[0.008]
cgRelig_F	-0.015	-0.038	-0.038	0.014	0.035	0.030	0.007	0.034	-0.006	0.001
	[0.044]	[0.056]	[0.057]	[0.025]	[0.029]	[0.026]	[0.028]	[0.026]	[0.032]	[0.038]
cgRelig_Miss	-0.070	-0.064	-0.063	0.116	0.222*	0.091	0.150	0.235	0.073	0.171
	[0.066]	[0.082]	[0.065]	[0.089]	[0.126]	[0.077]	[0.130]	[0.183]	[0.089]	[0.140]
CAPI	0.031	0.045	0.040	0.002	0.029	0.009	0.030	0.043*	-0.009	0.009
	[0.031]	[0.037]	[0.037]	[0.019]	[0.024]	[0.021]	[0.022]	[0.024]	[0.022]	[0.026]
houseOwn_Miss	0.899***	0.841***		-0.081***		-0.085***	0.337		0.530**	
	[0.078]	[0.106]		[0.026]		[0.028]	[0.225]		[0.255]	
Parma							-0.002			
							[0.027]			
Reggio								-0.003		-0.036
								[0.034]		[0.033]
materna_Municipal								0.009		-0.076
								[0.035]		[0.049]
Padova									-0.001	
									[0.028]	
Constant	0.006	0.083	0.144	-0.038	0.061	-0.011	-0.144	-0.130	-0.136	-0.147
	[0.289]	[0.317]	[0.346]	[0.185]	[0.239]	[0.202]	[0.218]	[0.238]	[0.217]	[0.272]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.122	0.057	0.041	0.012	0.056	0.014	0.043	0.039	0.043	0.067
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.07	.07	.07	.07	.07	.07	.07	.07	.07	.07
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
