	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.022	0.088	-0.147	-0.040	-0.028	-0.055	-0.023	-0.090	-0.083	-0.051
	[0.087]	[0.679]	[0.267]	[0.046]	[0.051]	[0.053]	[0.066]	[0.165]	[0.063]	[0.120]
asilo_Municipal								0.007		-0.017
								[0.122]		[0.085]
nido	-0.008	-0.099	0.014	-0.007	-0.016	-0.026	-0.025	-0.061	0.049	0.085
	[0.091]	[0.565]	[0.094]	[0.043]	[0.053]	[0.055]	[0.051]	[0.121]	[0.049]	[0.077]
unobs			0.173							
			[0.377]							
unobs2			-0.049							
			[0.161]							
unobs3			-0.174							
			[0.479]							
Age	0.142*	0.145*	0.147**	0.015	-0.105	-0.012	0.061	-0.063	0.026	-0.035
	[0.073]	[0.075]	[0.074]	[0.053]	[0.067]	[0.067]	[0.057]	[0.079]	[0.055]	[0.060]
Male	-0.097*	-0.098*	-0.088	-0.069**	-0.048	-0.025	-0.097**	-0.036	-0.057	-0.055
	[0.053]	[0.054]	[0.058]	[0.035]	[0.041]	[0.046]	[0.039]	[0.046]	[0.038]	[0.043]
poorBHealth	-0.159	-0.163*	-0.147	-0.036	-0.083	-0.033	-0.083	-0.058	-0.151**	-0.260***
	[0.097]	[0.097]	[0.109]	[0.058]	[0.080]	[0.072]	[0.068]	[0.088]	[0.070]	[0.085]
oldsibs	0.086	0.098	0.141**	0.085	0.119*	0.067	0.080	0.137**	0.060	0.110*
	[0.068]	[0.102]	[0.071]	[0.073]	[0.072]	[0.087]	[0.068]	[0.069]	[0.059]	[0.062]
momMaxEdu_Uni_F	0.072	0.071	0.070	0.037	0.030	0.045	0.066	0.038	0.017	0.038
	[0.062]	[0.063]	[0.065]	[0.041]	[0.053]	[0.053]	[0.045]	[0.059]	[0.046]	[0.054]
dadMaxEdu_Uni_F	0.003	0.016	0.001	-0.036	-0.087	-0.103	-0.009	-0.085	-0.018	-0.056
	[0.071]	[0.099]	[0.073]	[0.043]	[0.058]	[0.063]	[0.048]	[0.066]	[0.048]	[0.054]
momMaxEdu_Uni_Miss	-0.090	-0.091	-0.086	0.324***	0.335***	0.361***	-0.019	0.003	-0.088	0.020
	[0.242]	[0.238]	[0.249]	[0.045]	[0.057]	[0.054]	[0.190]	[0.194]	[0.201]	[0.186]
dadMaxEdu_Uni_Miss	-0.199*	-0.206*	-0.197*	-0.065	-0.014	-0.085	-0.114	0.072	-0.100	-0.129*
	[0.102]	[0.111]	[0.103]	[0.064]	[0.086]	[0.079]	[0.077]	[0.099]	[0.068]	[0.079]
HighInc_F	0.041	0.045	0.043	0.027	0.044	0.051	0.027	0.061	0.048	0.044
	[0.071]	[0.075]	[0.071]	[0.049]	[0.065]	[0.060]	[0.052]	[0.070]	[0.054]	[0.061]
HighInc_Miss	0.020	0.025	0.001	0.058	0.046	0.056	0.058	0.033	0.047	0.057
	[0.070]	[0.081]	[0.086]	[0.044]	[0.060]	[0.051]	[0.049]	[0.063]	[0.047]	[0.051]
houseOwn_F	-0.042	-0.037	-0.049	-0.067*	-0.035	-0.073	-0.066	-0.053	-0.053	-0.050
	[0.055]	[0.062]	[0.057]	[0.037]	[0.052]	[0.048]	[0.041]	[0.057]	[0.039]	[0.042]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.024**	-0.024**	-0.025**	-0.026***	0.001	-0.006	-0.024***	0.003	-0.023**	-0.018*
	[0.011]	[0.011]	[0.012]	[0.009]	[0.011]	[0.012]	[0.009]	[0.011]	[0.010]	[0.011]
cgRelig_F	-0.003	-0.005	-0.011	-0.044	-0.047	-0.094	-0.041	-0.073	0.015	-0.000
	[0.081]	[0.082]	[0.083]	[0.050]	[0.065]	[0.062]	[0.058]	[0.079]	[0.058]	[0.064]
cgRelig_Miss	0.023	0.042	0.249**	0.104	0.107	0.040	-0.072	0.032	0.201**	0.209**
	[0.196]	[0.229]	[0.126]	[0.106]	[0.169]	[0.161]	[0.186]	[0.245]	[0.091]	[0.087]
CAPI	-0.108*	-0.109*	-0.104*	0.057	0.043	0.078	-0.034	-0.011	0.018	0.058
	[0.055]	[0.056]	[0.056]	[0.035]	[0.048]	[0.048]	[0.039]	[0.053]	[0.038]	[0.041]
houseOwn_Miss	-0.321	-0.297		-0.390		-0.090	-0.237		-0.479	
	[0.474]	[0.480]		[0.304]		[0.345]	[0.297]		[0.359]	
Parma							-0.064			
							[0.053]			
Reggio								-0.015		-0.024
								[0.078]		[0.065]
nidoXreggio								0.122		-0.036
								[0.169]		[0.119]
Padova									0.020	
									[0.049]	
Constant	-0.055	-0.076	-0.020	0.736**	1.473***	0.917**	0.495	1.225**	0.626	1.046**
	[0.511]	[0.531]	[0.542]	[0.360]	[0.451]	[0.459]	[0.395]	[0.528]	[0.385]	[0.407]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.103	0.099	0.111	0.041	0.040	0.036	0.052	0.027	0.052	0.086
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.6800000000000001	.6800000000000001	.6800000000000001	.6800000000000001	.6800000000000001	.6800000000000001	.6800000000000001	.6800000000000001	.6800000000000001	.6800000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
