	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.056	0.212	-0.137	-0.032	-0.059*	-0.258	0.013	-0.031	-0.048	-0.012
	[0.045]	[0.392]	[0.135]	[0.026]	[0.034]	[0.162]	[0.037]	[0.100]	[0.043]	[0.075]
asilo_Municipal								-0.065		-0.084*
								[0.071]		[0.047]
nido	0.138***	-0.083	0.149***	0.083***	0.092**	0.284*	0.051**	0.089	0.127***	0.157***
	[0.050]	[0.330]	[0.049]	[0.027]	[0.040]	[0.159]	[0.024]	[0.072]	[0.035]	[0.049]
unobs			0.318							
			[0.231]							
unobs2			-0.069							
			[0.112]							
unobs3			-0.730**							
			[0.339]							
Age	-0.011	-0.006	-0.007	0.073**	0.080*	0.787***	-0.002	0.021	0.062	0.063
	[0.052]	[0.055]	[0.052]	[0.032]	[0.043]	[0.191]	[0.033]	[0.055]	[0.039]	[0.045]
Male	-0.097***	-0.099***	-0.104***	-0.024	-0.045*	-0.033	-0.045**	-0.073***	-0.056**	-0.068**
	[0.035]	[0.036]	[0.035]	[0.021]	[0.025]	[0.158]	[0.022]	[0.027]	[0.028]	[0.031]
poorBHealth	0.063	0.054	0.039	0.052*	0.028	-0.196*	0.045	0.032	0.082**	0.076
	[0.040]	[0.046]	[0.045]	[0.029]	[0.037]	[0.118]	[0.027]	[0.036]	[0.035]	[0.049]
oldsibs	0.034	0.094	0.080	-0.057	-0.031	0.021	0.002	0.018	0.011	0.029
	[0.057]	[0.097]	[0.053]	[0.057]	[0.038]	[0.273]	[0.059]	[0.045]	[0.049]	[0.038]
momMaxEdu_Uni_F	-0.022	-0.025	-0.049	-0.002	0.034	-0.298	-0.014	0.025	-0.021	0.011
	[0.046]	[0.048]	[0.046]	[0.023]	[0.030]	[0.189]	[0.025]	[0.032]	[0.032]	[0.034]
dadMaxEdu_Uni_F	-0.035	-0.003	-0.028	-0.006	-0.015	0.245**	-0.007	-0.025	-0.013	-0.063
	[0.049]	[0.068]	[0.047]	[0.026]	[0.035]	[0.120]	[0.028]	[0.032]	[0.035]	[0.040]
momMaxEdu_Uni_Miss	0.224***	0.222***	0.266***	0.118*	0.185**	0.141	0.158***	0.225***	0.178***	0.246***
	[0.062]	[0.061]	[0.065]	[0.068]	[0.076]	[0.429]	[0.043]	[0.057]	[0.059]	[0.065]
dadMaxEdu_Uni_Miss	0.045	0.027	0.044	-0.017	-0.079	0.200	0.014	-0.123*	-0.001	0.003
	[0.058]	[0.066]	[0.057]	[0.037]	[0.053]	[0.166]	[0.038]	[0.068]	[0.043]	[0.036]
HighInc_F	0.002	0.012	-0.001	0.022	-0.004	-0.020	-0.009	-0.037	0.026	0.038
	[0.040]	[0.043]	[0.041]	[0.022]	[0.038]	[0.080]	[0.025]	[0.039]	[0.031]	[0.035]
HighInc_Miss	-0.175***	-0.162***	-0.146***	-0.154***	-0.171***	-0.330***	-0.134***	-0.121**	-0.182***	-0.197***
	[0.052]	[0.053]	[0.047]	[0.035]	[0.054]	[0.097]	[0.035]	[0.047]	[0.039]	[0.044]
houseOwn_F	0.081**	0.093**	0.091**	-0.010	-0.047	0.222*	0.054**	0.006	0.039	0.034
	[0.039]	[0.045]	[0.041]	[0.022]	[0.033]	[0.132]	[0.025]	[0.030]	[0.028]	[0.029]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.002	0.002	-0.000	-0.011*	-0.003	-0.118***	-0.003	-0.001	-0.001	-0.001
	[0.007]	[0.007]	[0.006]	[0.006]	[0.005]	[0.035]	[0.005]	[0.004]	[0.006]	[0.007]
cgRelig_F	-0.056	-0.061	-0.057	-0.028	-0.034	-0.024	-0.041	-0.043*	-0.065**	-0.096***
	[0.038]	[0.040]	[0.040]	[0.026]	[0.027]	[0.160]	[0.026]	[0.026]	[0.032]	[0.033]
cgRelig_Miss	-0.114	-0.068	0.033	-0.465***	-0.607***	0.185	-0.132	-0.488**	-0.471***	-0.571***
	[0.163]	[0.187]	[0.071]	[0.102]	[0.143]	[0.196]	[0.150]	[0.236]	[0.094]	[0.081]
CAPI	0.002	-0.002	-0.001	-0.036*	-0.003	-0.618***	0.039*	0.049*	-0.059**	-0.062**
	[0.037]	[0.038]	[0.036]	[0.021]	[0.031]	[0.150]	[0.021]	[0.028]	[0.028]	[0.029]
houseOwn_Miss	-0.153	-0.092		-0.486**		-0.525**	-0.241		-0.215	
	[0.420]	[0.393]		[0.217]		[0.234]	[0.250]		[0.233]	
Parma							0.080***			
							[0.031]			
Reggio								-0.106**		0.054
								[0.050]		[0.055]
nidoXreggio								0.068		-0.003
								[0.098]		[0.074]
Padova									-0.045	
									[0.037]	
Constant	0.987***	0.943**	1.011***	0.495**	0.452	-3.791***	0.907***	0.886**	0.550**	0.532*
	[0.360]	[0.391]	[0.380]	[0.219]	[0.287]	[1.221]	[0.231]	[0.382]	[0.267]	[0.303]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.160	0.107	0.183	0.206	0.423	0.968	0.127	0.247	0.220	0.409
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.88	.88	.88	.88	.88	.88	.88	.88	.88	.88
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
