	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.085	-0.102	-0.191	-0.013	-0.029	0.248**	0.016	0.069	-0.048	0.084
	[0.064]	[0.450]	[0.159]	[0.038]	[0.044]	[0.106]	[0.054]	[0.145]	[0.053]	[0.131]
asilo_Municipal								-0.069		-0.093
								[0.089]		[0.067]
nido	0.142**	0.156	0.167**	-0.004	0.075	0.279***	0.011	0.168	0.080**	0.129**
	[0.069]	[0.373]	[0.068]	[0.033]	[0.073]	[0.092]	[0.039]	[0.109]	[0.040]	[0.052]
unobs			-0.055							
			[0.254]							
unobs2			-0.218							
			[0.141]							
unobs3			0.453							
			[0.396]							
Age	-0.248***	-0.248***	-0.253***	-0.096**	-0.083	-0.601***	-0.169***	-0.197***	-0.135***	-0.049
	[0.062]	[0.063]	[0.062]	[0.042]	[0.071]	[0.189]	[0.045]	[0.062]	[0.045]	[0.057]
Male	-0.077*	-0.076	-0.057	-0.084***	-0.145***	-0.175	-0.111***	-0.151***	-0.063*	-0.030
	[0.046]	[0.046]	[0.048]	[0.028]	[0.042]	[0.153]	[0.031]	[0.041]	[0.032]	[0.037]
poorBHealth	0.016	0.017	0.052	0.092**	0.075	0.073	0.062	0.032	0.044	0.088
	[0.068]	[0.070]	[0.070]	[0.039]	[0.067]	[0.076]	[0.046]	[0.067]	[0.048]	[0.069]
oldsibs	0.038	0.034	0.024	0.016	-0.094	-0.541	0.058	0.111	0.007	-0.122
	[0.114]	[0.161]	[0.122]	[0.075]	[0.155]	[0.366]	[0.084]	[0.095]	[0.073]	[0.119]
momMaxEdu_Uni_F	-0.025	-0.025	-0.010	0.022	0.088	-0.132	0.034	0.114**	-0.028	-0.081
	[0.053]	[0.054]	[0.055]	[0.031]	[0.056]	[0.097]	[0.036]	[0.058]	[0.037]	[0.050]
dadMaxEdu_Uni_F	-0.012	-0.014	-0.013	-0.001	-0.089	0.144**	-0.008	-0.107	-0.001	0.043
	[0.057]	[0.079]	[0.058]	[0.035]	[0.093]	[0.073]	[0.039]	[0.072]	[0.040]	[0.051]
momMaxEdu_Uni_Miss	-0.327	-0.327	-0.341*	-0.183	-0.438**	-0.245	-0.202	-0.293	-0.272	-0.489***
	[0.217]	[0.217]	[0.200]	[0.175]	[0.197]	[0.258]	[0.164]	[0.205]	[0.170]	[0.151]
dadMaxEdu_Uni_Miss	-0.084	-0.083	-0.074	-0.130**	-0.172*	0.284*	-0.134**	-0.281***	-0.124*	-0.044
	[0.096]	[0.102]	[0.092]	[0.058]	[0.093]	[0.160]	[0.067]	[0.085]	[0.065]	[0.074]
HighInc_F	-0.024	-0.025	-0.012	0.006	0.044	-0.037	0.034	0.090	-0.021	-0.022
	[0.063]	[0.066]	[0.064]	[0.037]	[0.062]	[0.039]	[0.041]	[0.055]	[0.045]	[0.066]
HighInc_Miss	0.020	0.019	-0.031	-0.066*	0.019	-0.390*	0.019	0.066	-0.079*	-0.084*
	[0.062]	[0.067]	[0.066]	[0.039]	[0.077]	[0.213]	[0.043]	[0.060]	[0.042]	[0.049]
houseOwn_F	0.006	0.006	-0.009	0.014	0.028	0.756***	0.030	0.090	0.001	-0.000
	[0.050]	[0.054]	[0.049]	[0.031]	[0.063]	[0.073]	[0.036]	[0.055]	[0.034]	[0.047]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.001	-0.001	-0.002	0.002	0.004	0.012	0.004	0.001	-0.003	-0.006
	[0.009]	[0.009]	[0.009]	[0.007]	[0.011]	[0.017]	[0.006]	[0.008]	[0.008]	[0.009]
cgRelig_F	0.004	0.004	0.005	-0.019	-0.080	-0.771***	-0.055	-0.089	0.053	0.059
	[0.073]	[0.074]	[0.073]	[0.041]	[0.062]	[0.148]	[0.047]	[0.058]	[0.051]	[0.063]
cgRelig_Miss	0.091	0.089	0.167*	-0.057	-0.196	-0.341	-0.158	-0.305*	0.095	0.071
	[0.092]	[0.104]	[0.089]	[0.110]	[0.187]	[0.258]	[0.141]	[0.181]	[0.118]	[0.168]
CAPI	0.055	0.056	0.059	-0.022	0.059	-0.142	0.046	0.104**	-0.030	-0.021
	[0.050]	[0.051]	[0.049]	[0.029]	[0.051]	[0.095]	[0.033]	[0.042]	[0.033]	[0.043]
houseOwn_Miss	0.385***	0.385***		-0.118		0.850***	0.268***		-0.194	
	[0.082]	[0.082]		[0.250]		[0.283]	[0.059]		[0.386]	
Parma							0.026			
							[0.043]			
Reggio								0.008		-0.084
								[0.079]		[0.061]
nidoXreggio								-0.084		-0.038
								[0.153]		[0.140]
Padova									0.009	
									[0.041]	
Constant	2.454***	2.457***	2.579***	1.546***	1.409***	4.856***	1.962***	2.081***	1.744***	1.176***
	[0.436]	[0.447]	[0.449]	[0.288]	[0.476]	[1.163]	[0.314]	[0.422]	[0.312]	[0.390]
										
Observations	308	308	307	725	722	725	596	593	585	583
R-squared	0.107	0.107	0.126	0.048	0.116	0.988	0.076	0.239	0.067	0.080
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.79	.79	.79	.79	.79	.79	.79	.79	.79	.79
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
