	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.045	-0.179	-0.069	0.001	0.081	-0.039	-0.032	-0.085	-0.052	-0.010
	[0.059]	[0.217]	[0.247]	[0.046]	[0.063]	[0.070]	[0.058]	[0.097]	[0.058]	[0.110]
unobs			0.033							
			[0.387]							
unobs2			0.223							
			[0.219]							
unobs3			0.015							
			[0.603]							
Age	-0.174**	-0.171**	-0.174**	0.001	-0.209**	0.571***	-0.094	-0.405***	-0.003	0.342**
	[0.084]	[0.085]	[0.084]	[0.055]	[0.104]	[0.220]	[0.061]	[0.097]	[0.060]	[0.134]
Male	-0.054	-0.052	-0.055	-0.054	0.180	0.258*	-0.060	-0.127***	-0.036	0.119
	[0.059]	[0.060]	[0.060]	[0.037]	[0.114]	[0.156]	[0.041]	[0.047]	[0.042]	[0.167]
poorBHealth	-0.040	-0.032	-0.035	0.047	0.303*	-0.191	0.039	0.057	-0.025	0.063
	[0.094]	[0.096]	[0.096]	[0.062]	[0.170]	[0.212]	[0.067]	[0.090]	[0.069]	[0.092]
oldsibs	-0.031	-0.062	-0.033	0.132	0.282**	0.041	0.028	0.097	0.084	0.055
	[0.163]	[0.170]	[0.169]	[0.095]	[0.116]	[0.143]	[0.125]	[0.159]	[0.100]	[0.112]
momMaxEdu_Uni_F	0.043	0.044	0.051	-0.010	-0.209*	-0.203	-0.002	-0.229***	0.022	-0.001
	[0.072]	[0.072]	[0.073]	[0.043]	[0.118]	[0.188]	[0.048]	[0.067]	[0.051]	[0.091]
dadMaxEdu_Uni_F	0.116	0.112	0.115	0.007	0.116	-0.153	0.050	0.231***	0.061	0.244**
	[0.077]	[0.077]	[0.078]	[0.046]	[0.133]	[0.238]	[0.052]	[0.075]	[0.053]	[0.098]
momMaxEdu_Uni_Miss	-0.182	-0.200	-0.189	-0.513***	-0.639***	-0.708***	-0.275*	-0.227	-0.254	-0.367
	[0.190]	[0.178]	[0.200]	[0.047]	[0.239]	[0.213]	[0.157]	[0.198]	[0.172]	[0.270]
dadMaxEdu_Uni_Miss	-0.012	0.007	-0.010	-0.098	-0.179	0.022	-0.097	-0.082	-0.034	0.046
	[0.108]	[0.112]	[0.111]	[0.067]	[0.136]	[0.118]	[0.078]	[0.080]	[0.074]	[0.179]
HighInc_F	-0.130	-0.119	-0.125	-0.096*	-0.180	0.032	-0.084	0.141	-0.126**	-0.188**
	[0.081]	[0.084]	[0.082]	[0.053]	[0.120]	[0.147]	[0.057]	[0.086]	[0.062]	[0.085]
HighInc_Miss	0.102	0.105	0.101	-0.081*	-0.140	-0.109	0.039	-0.080	-0.051	-0.123
	[0.071]	[0.071]	[0.071]	[0.045]	[0.103]	[0.167]	[0.052]	[0.054]	[0.050]	[0.083]
houseOwn_F	0.002	-0.011	-0.007	0.019	0.684***	0.026	-0.016	0.179***	0.030	0.629***
	[0.061]	[0.064]	[0.065]	[0.040]	[0.102]	[0.191]	[0.044]	[0.064]	[0.044]	[0.117]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.002	-0.003	-0.001	0.008	0.047*	-0.113**	0.006	0.046***	-0.004	0.090***
	[0.012]	[0.012]	[0.012]	[0.010]	[0.026]	[0.048]	[0.009]	[0.013]	[0.010]	[0.027]
cgRelig_F	-0.019	-0.042	-0.047	0.025	0.112	0.129	0.039	0.014	-0.038	-0.102
	[0.087]	[0.091]	[0.097]	[0.054]	[0.090]	[0.125]	[0.062]	[0.070]	[0.060]	[0.088]
cgRelig_Miss	-0.010	-0.005	0.020	0.007	-0.071	-0.539***	-0.103	-0.334***	0.007	0.127
	[0.221]	[0.208]	[0.226]	[0.127]	[0.097]	[0.201]	[0.165]	[0.107]	[0.142]	[0.122]
CAPI	0.018	0.032	0.029	0.016	0.300**	0.248	-0.042	-0.010	0.048	-0.098
	[0.061]	[0.066]	[0.067]	[0.038]	[0.150]	[0.165]	[0.042]	[0.051]	[0.042]	[0.069]
houseOwn_Miss	-0.525***	-0.589***		-0.171		-0.134	-0.276		-0.502***	
	[0.096]	[0.137]		[0.271]		[0.400]	[0.284]		[0.068]	
Parma							-0.044			
							[0.052]			
Reggio								0.092		0.063
								[0.079]		[0.076]
materna_Municipal								0.050		-0.024
								[0.069]		[0.080]
Padova									-0.053	
									[0.053]	
Constant	1.760***	1.831***	1.743***	0.538	1.064	-3.198**	1.219***	3.050***	0.640	-2.375**
	[0.582]	[0.600]	[0.600]	[0.371]	[0.796]	[1.301]	[0.424]	[0.685]	[0.418]	[1.019]
										
Observations	307	307	306	730	727	727	595	592	584	582
R-squared	0.056	0.039	0.056	0.029	0.998	0.685	0.029	0.999	0.025	0.657
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.54	.54	.54	.54	.54	.54	.54	.54	.54	.54
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
