	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.086	0.175	0.301	-0.099**	-0.105**	-0.108**	-0.070	-0.094	-0.059	-0.024
	[0.055]	[0.227]	[0.304]	[0.042]	[0.044]	[0.044]	[0.053]	[0.079]	[0.054]	[0.076]
unobs			-0.473							
			[0.443]							
unobs2			0.190							
			[0.198]							
unobs3			0.260							
			[0.562]							
Age	0.110	0.106	0.111	0.072	0.081	0.078	0.053	0.011	0.108**	0.153***
	[0.078]	[0.082]	[0.079]	[0.048]	[0.057]	[0.050]	[0.054]	[0.059]	[0.054]	[0.057]
Male	0.110**	0.105*	0.104*	0.049	0.044	0.045	0.090**	0.081**	0.064*	0.055
	[0.054]	[0.057]	[0.055]	[0.032]	[0.035]	[0.034]	[0.037]	[0.040]	[0.038]	[0.039]
poorBHealth	0.165**	0.150*	0.149*	0.017	0.056	0.011	0.067	0.063	0.100	0.142**
	[0.082]	[0.089]	[0.085]	[0.056]	[0.062]	[0.055]	[0.057]	[0.055]	[0.066]	[0.071]
oldsibs	-0.282***	-0.241***	-0.194**	0.070	0.077	0.109	-0.176**	-0.124	-0.111	-0.067
	[0.078]	[0.073]	[0.085]	[0.071]	[0.084]	[0.067]	[0.077]	[0.090]	[0.069]	[0.078]
momMaxEdu_Uni_F	-0.007	-0.009	-0.005	-0.004	-0.036	-0.043	-0.043	-0.069	0.037	0.029
	[0.063]	[0.067]	[0.063]	[0.037]	[0.044]	[0.042]	[0.042]	[0.049]	[0.042]	[0.044]
dadMaxEdu_Uni_F	0.121*	0.129*	0.136**	0.100***	0.133***	0.115***	0.111***	0.143***	0.077*	0.091**
	[0.065]	[0.070]	[0.065]	[0.038]	[0.042]	[0.041]	[0.042]	[0.048]	[0.044]	[0.046]
momMaxEdu_Uni_Miss	0.131	0.165	0.155	-0.159	-0.167	-0.160	0.037	-0.025	0.074	0.054
	[0.131]	[0.161]	[0.132]	[0.251]	[0.218]	[0.270]	[0.157]	[0.176]	[0.187]	[0.170]
dadMaxEdu_Uni_Miss	0.165*	0.128	0.124	0.084	0.046	0.086	0.155**	0.113*	0.018	-0.068
	[0.098]	[0.095]	[0.103]	[0.054]	[0.057]	[0.059]	[0.064]	[0.067]	[0.063]	[0.064]
HighInc_F	-0.018	-0.038	-0.038	-0.145***	-0.179***	-0.141***	-0.092*	-0.130**	-0.029	-0.042
	[0.073]	[0.080]	[0.074]	[0.046]	[0.050]	[0.050]	[0.050]	[0.053]	[0.052]	[0.053]
HighInc_Miss	-0.266***	-0.271***	-0.281***	-0.271***	-0.343***	-0.249***	-0.191***	-0.219***	-0.303***	-0.349***
	[0.069]	[0.071]	[0.068]	[0.041]	[0.048]	[0.044]	[0.046]	[0.054]	[0.046]	[0.052]
houseOwn_F	0.060	0.085	0.083	0.094***	0.101***	0.102***	0.074*	0.083*	0.072*	0.063
	[0.056]	[0.063]	[0.060]	[0.035]	[0.037]	[0.036]	[0.040]	[0.043]	[0.039]	[0.039]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.004	0.006	0.008	-0.009	-0.018**	-0.012	-0.001	-0.012	0.001	-0.007
	[0.010]	[0.011]	[0.011]	[0.008]	[0.009]	[0.009]	[0.007]	[0.009]	[0.009]	[0.010]
cgRelig_F	-0.160**	-0.115	-0.119	-0.075*	-0.046	-0.094**	-0.066	-0.008	-0.132***	-0.127**
	[0.076]	[0.088]	[0.091]	[0.043]	[0.049]	[0.044]	[0.053]	[0.060]	[0.048]	[0.055]
cgRelig_Miss	0.252*	0.241	0.394***	-0.349***	-0.373***	-0.380***	0.099	-0.083	-0.348***	-0.419***
	[0.148]	[0.162]	[0.105]	[0.110]	[0.090]	[0.111]	[0.155]	[0.181]	[0.116]	[0.085]
CAPI	0.037	0.010	0.019	-0.027	-0.053	-0.031	0.039	0.018	-0.046	-0.055
	[0.057]	[0.064]	[0.061]	[0.032]	[0.035]	[0.034]	[0.036]	[0.038]	[0.038]	[0.041]
houseOwn_Miss	0.091	0.205		-0.630***		-0.635***	-0.300		0.003	
	[0.335]	[0.361]		[0.104]		[0.092]	[0.266]		[0.262]	
Parma							0.085*			
							[0.047]			
Reggio								-0.048		-0.022
								[0.057]		[0.053]
materna_Municipal								0.001		-0.069
								[0.055]		[0.052]
Padova									0.034	
									[0.048]	
Constant	-0.021	-0.172	-0.322	0.337	0.315	0.320	0.317	0.678*	0.062	-0.148
	[0.537]	[0.578]	[0.565]	[0.322]	[0.387]	[0.337]	[0.366]	[0.391]	[0.372]	[0.392]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.147	0.078	0.155	0.136	0.241	0.133	0.103	0.106	0.154	0.273
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.64	.64	.64	.64	.64	.64	.64	.64	.64	.64
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
