	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.011	-0.524	-0.259	0.027	0.051	-0.001	0.031	-0.091	0.029	0.189**
	[0.065]	[0.516]	[0.163]	[0.037]	[0.042]	[0.134]	[0.053]	[0.105]	[0.052]	[0.093]
asilo_Municipal								0.050		-0.213***
								[0.096]		[0.076]
nido	0.035	0.461	0.038	-0.028	-0.033	-0.312***	-0.007	-0.084	-0.001	0.047
	[0.070]	[0.426]	[0.071]	[0.033]	[0.042]	[0.085]	[0.039]	[0.095]	[0.040]	[0.057]
unobs			0.434*							
			[0.230]							
unobs2			0.052							
			[0.116]							
unobs3			-0.481							
			[0.313]							
Age	0.051	0.043	0.044	0.085**	0.034	0.493***	0.041	0.054	0.062	0.019
	[0.063]	[0.066]	[0.063]	[0.043]	[0.059]	[0.158]	[0.048]	[0.060]	[0.045]	[0.060]
Male	-0.091**	-0.088*	-0.077*	-0.070**	-0.059	-0.356***	-0.084***	-0.052	-0.093***	-0.115***
	[0.043]	[0.047]	[0.044]	[0.028]	[0.036]	[0.074]	[0.031]	[0.035]	[0.032]	[0.038]
poorBHealth	0.120**	0.138**	0.149***	0.000	-0.080	-0.341***	0.070	0.071	0.031	-0.104
	[0.052]	[0.065]	[0.056]	[0.046]	[0.067]	[0.118]	[0.043]	[0.045]	[0.052]	[0.073]
oldsibs	-0.109	-0.213	-0.151	-0.141	-0.106	0.722*	-0.149	-0.256*	-0.061	0.055
	[0.130]	[0.185]	[0.132]	[0.095]	[0.111]	[0.428]	[0.111]	[0.143]	[0.085]	[0.083]
momMaxEdu_Uni_F	0.110**	0.115**	0.121**	0.016	-0.000	-0.587***	0.057*	0.033	0.046	0.084*
	[0.045]	[0.053]	[0.050]	[0.031]	[0.043]	[0.092]	[0.033]	[0.038]	[0.037]	[0.047]
dadMaxEdu_Uni_F	0.097**	0.036	0.080	0.022	0.063	0.724***	0.028	0.045	0.077**	0.053
	[0.048]	[0.083]	[0.049]	[0.033]	[0.044]	[0.062]	[0.036]	[0.037]	[0.038]	[0.046]
momMaxEdu_Uni_Miss	-0.120	-0.115	-0.138	-0.032	-0.181	-0.287	-0.062	-0.176	-0.094	-0.072
	[0.184]	[0.176]	[0.183]	[0.169]	[0.303]	[0.328]	[0.147]	[0.212]	[0.167]	[0.264]
dadMaxEdu_Uni_Miss	0.059	0.094	0.073	0.021	-0.116	-0.421***	0.086*	0.081	-0.015	-0.170**
	[0.078]	[0.089]	[0.080]	[0.050]	[0.097]	[0.100]	[0.052]	[0.062]	[0.058]	[0.083]
HighInc_F	-0.025	-0.044	-0.035	0.017	0.068*	0.029	0.024	0.078**	0.009	0.011
	[0.059]	[0.067]	[0.059]	[0.037]	[0.038]	[0.063]	[0.040]	[0.037]	[0.043]	[0.046]
HighInc_Miss	0.005	-0.022	-0.022	-0.028	-0.063	-0.622*	0.022	0.027	-0.009	-0.018
	[0.057]	[0.068]	[0.066]	[0.035]	[0.045]	[0.350]	[0.041]	[0.043]	[0.039]	[0.046]
houseOwn_F	0.010	-0.013	-0.000	0.036	0.093**	0.983***	0.053	0.053	-0.004	0.016
	[0.045]	[0.053]	[0.046]	[0.031]	[0.045]	[0.103]	[0.035]	[0.039]	[0.032]	[0.041]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.008	0.008	0.009	-0.000	0.008	-0.005	0.006	0.011	0.005	0.014
	[0.009]	[0.010]	[0.009]	[0.008]	[0.008]	[0.020]	[0.007]	[0.008]	[0.008]	[0.009]
cgRelig_F	0.115	0.124	0.098	-0.014	-0.001	-0.278***	0.052	-0.010	0.034	0.028
	[0.074]	[0.078]	[0.077]	[0.040]	[0.059]	[0.098]	[0.050]	[0.047]	[0.048]	[0.062]
cgRelig_Miss	0.208*	0.157	0.213*	-0.094	0.075	-0.130	0.175***	0.184**	-0.069	-0.079
	[0.108]	[0.152]	[0.116]	[0.112]	[0.122]	[0.334]	[0.066]	[0.079]	[0.123]	[0.154]
CAPI	-0.074*	-0.066	-0.070	-0.024	-0.121***	0.150**	-0.049	-0.054	-0.045	-0.085**
	[0.044]	[0.049]	[0.044]	[0.028]	[0.045]	[0.076]	[0.032]	[0.034]	[0.032]	[0.043]
houseOwn_Miss	-0.821***	-0.829***		0.204***		0.571**	-0.145		-0.307	
	[0.073]	[0.078]		[0.042]		[0.278]	[0.274]		[0.367]	
Parma							-0.003			
							[0.041]			
Reggio								-0.028		-0.030
								[0.056]		[0.055]
nidoXreggio								0.154		0.012
								[0.109]		[0.082]
Padova									0.012	
									[0.039]	
Constant	0.360	0.438	0.543	0.304	0.634	-2.160**	0.476	0.427	0.397	0.740*
	[0.421]	[0.456]	[0.446]	[0.288]	[0.414]	[0.986]	[0.328]	[0.426]	[0.303]	[0.400]
										
Observations	307	307	306	722	719	722	593	590	583	581
R-squared	0.112	-0.036	0.108	0.029	0.105	0.989	0.050	0.092	0.050	0.192
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.8300000000000001	.8300000000000001	.8300000000000001	.8300000000000001	.8300000000000001	.8300000000000001	.8300000000000001	.8300000000000001	.8300000000000001	.8300000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
