	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.081	0.092	0.192	0.039	0.035	0.030	0.083	-0.031	0.076	0.127
	[0.056]	[0.242]	[0.336]	[0.045]	[0.048]	[0.048]	[0.056]	[0.089]	[0.056]	[0.097]
unobs			-0.183							
			[0.499]							
unobs2			0.002							
			[0.204]							
unobs3			0.222							
			[0.625]							
Age	0.064	0.064	0.066	0.047	0.067	0.019	-0.011	-0.016	0.111*	0.175***
	[0.078]	[0.078]	[0.079]	[0.055]	[0.063]	[0.063]	[0.060]	[0.066]	[0.058]	[0.064]
Male	-0.031	-0.032	-0.030	-0.094**	-0.081*	-0.059	-0.059	-0.035	-0.079*	-0.058
	[0.057]	[0.057]	[0.057]	[0.037]	[0.041]	[0.041]	[0.040]	[0.045]	[0.041]	[0.047]
poorBHealth	-0.023	-0.023	-0.025	-0.064	-0.025	-0.078	-0.118*	-0.084	0.006	0.033
	[0.095]	[0.094]	[0.095]	[0.063]	[0.075]	[0.070]	[0.067]	[0.077]	[0.070]	[0.089]
oldsibs	-0.090	-0.088	-0.079	0.077	0.041	0.052	-0.071	-0.113	0.015	-0.015
	[0.080]	[0.087]	[0.095]	[0.086]	[0.101]	[0.094]	[0.073]	[0.082]	[0.067]	[0.080]
momMaxEdu_Uni_F	0.135**	0.135**	0.135*	0.058	-0.005	0.017	0.072	0.018	0.085*	0.054
	[0.068]	[0.069]	[0.069]	[0.043]	[0.046]	[0.048]	[0.047]	[0.051]	[0.049]	[0.057]
dadMaxEdu_Uni_F	0.190***	0.190***	0.192***	0.064	0.094*	0.082*	0.128***	0.151***	0.114**	0.124**
	[0.072]	[0.072]	[0.073]	[0.045]	[0.049]	[0.048]	[0.049]	[0.054]	[0.052]	[0.058]
momMaxEdu_Uni_Miss	-0.264**	-0.263**	-0.268**	-0.026	-0.136	0.007	-0.129	-0.229	-0.171	-0.252**
	[0.124]	[0.131]	[0.132]	[0.169]	[0.172]	[0.177]	[0.153]	[0.143]	[0.140]	[0.123]
dadMaxEdu_Uni_Miss	-0.069	-0.070	-0.073	-0.034	0.022	-0.021	0.065	0.090	-0.150**	-0.094
	[0.098]	[0.103]	[0.103]	[0.066]	[0.075]	[0.078]	[0.073]	[0.085]	[0.070]	[0.081]
HighInc_F	-0.041	-0.042	-0.042	-0.066	-0.064	-0.072	-0.074	-0.064	-0.005	0.008
	[0.077]	[0.080]	[0.080]	[0.052]	[0.055]	[0.055]	[0.053]	[0.057]	[0.060]	[0.064]
HighInc_Miss	0.016	0.016	0.015	-0.101**	-0.184***	-0.166***	-0.043	-0.074	-0.037	-0.125**
	[0.069]	[0.069]	[0.070]	[0.045]	[0.049]	[0.054]	[0.051]	[0.057]	[0.048]	[0.052]
houseOwn_F	0.142**	0.143**	0.145**	0.070*	0.101**	0.075*	0.159***	0.166***	0.051	0.079*
	[0.058]	[0.061]	[0.062]	[0.040]	[0.045]	[0.044]	[0.044]	[0.048]	[0.042]	[0.048]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.005	-0.005	-0.005	-0.008	-0.001	-0.002	-0.002	0.001	-0.013	-0.002
	[0.011]	[0.011]	[0.011]	[0.010]	[0.011]	[0.010]	[0.008]	[0.010]	[0.010]	[0.012]
cgRelig_F	0.009	0.011	0.019	0.036	0.059	0.080	0.001	0.046	0.035	0.013
	[0.084]	[0.096]	[0.099]	[0.052]	[0.057]	[0.070]	[0.060]	[0.070]	[0.060]	[0.066]
cgRelig_Miss	0.281*	0.280*	0.295*	-0.024	-0.015	0.052	0.029	-0.110	0.018	-0.001
	[0.144]	[0.145]	[0.153]	[0.117]	[0.129]	[0.146]	[0.164]	[0.202]	[0.127]	[0.145]
CAPI	-0.109*	-0.111*	-0.111*	-0.079**	-0.084**	-0.070*	-0.116***	-0.112**	-0.073*	-0.081*
	[0.059]	[0.064]	[0.065]	[0.037]	[0.041]	[0.042]	[0.041]	[0.044]	[0.041]	[0.046]
houseOwn_Miss	-0.464***	-0.459***		-0.180		-0.178	-0.187		-0.432***	
	[0.123]	[0.159]		[0.233]		[0.219]	[0.182]		[0.079]	
Parma							0.032			
							[0.050]			
Reggio								0.024		-0.062
								[0.066]		[0.058]
materna_Municipal								0.117*		-0.039
								[0.065]		[0.077]
Padova									0.026	
									[0.051]	
Constant	-0.008	-0.014	-0.084	0.276	0.113	0.426	0.563	0.518	-0.221	-0.613
	[0.545]	[0.558]	[0.588]	[0.374]	[0.420]	[0.415]	[0.416]	[0.454]	[0.402]	[0.444]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.133	0.132	0.127	0.045	0.076	0.048	0.086	0.089	0.078	0.092
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.53	.53	.53	.53	.53	.53	.53	.53	.53	.53
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
