	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.059	0.173	0.082	-0.008	-0.000	-0.013	0.057	0.079	0.061	0.065
	[0.038]	[0.149]	[0.209]	[0.026]	[0.027]	[0.027]	[0.037]	[0.053]	[0.038]	[0.070]
unobs			0.059							
			[0.303]							
unobs2			0.068							
			[0.119]							
unobs3			-0.268							
			[0.352]							
Age	-0.070	-0.072	-0.073	0.037	0.046	0.060*	-0.030	-0.011	0.027	0.063
	[0.055]	[0.055]	[0.055]	[0.032]	[0.041]	[0.033]	[0.039]	[0.040]	[0.038]	[0.044]
Male	0.011	0.008	0.005	0.001	0.016	-0.003	-0.001	0.022	-0.005	0.002
	[0.035]	[0.036]	[0.036]	[0.021]	[0.029]	[0.021]	[0.024]	[0.026]	[0.025]	[0.032]
poorBHealth	0.049	0.043	0.043	-0.041	-0.164**	-0.069	0.016	-0.008	-0.036	-0.190**
	[0.057]	[0.058]	[0.057]	[0.040]	[0.072]	[0.046]	[0.039]	[0.047]	[0.050]	[0.085]
oldsibs	-0.022	-0.004	-0.005	-0.014	-0.012	0.005	-0.017	-0.027	-0.025	-0.026
	[0.064]	[0.069]	[0.073]	[0.054]	[0.059]	[0.049]	[0.053]	[0.065]	[0.052]	[0.062]
momMaxEdu_Uni_F	0.058	0.057	0.058	0.021	0.040	0.011	0.049*	0.053**	0.038	0.068**
	[0.041]	[0.042]	[0.041]	[0.022]	[0.025]	[0.022]	[0.025]	[0.024]	[0.028]	[0.033]
dadMaxEdu_Uni_F	0.100***	0.103***	0.102***	0.021	0.018	0.027	0.022	0.013	0.090***	0.085***
	[0.036]	[0.038]	[0.037]	[0.022]	[0.027]	[0.021]	[0.025]	[0.028]	[0.025]	[0.030]
momMaxEdu_Uni_Miss	0.163***	0.179**	0.185***	0.099***	0.094***	0.084***	0.125***	0.111***	0.127***	0.105***
	[0.059]	[0.075]	[0.065]	[0.025]	[0.023]	[0.025]	[0.032]	[0.027]	[0.042]	[0.039]
dadMaxEdu_Uni_Miss	-0.019	-0.035	-0.035	-0.034	-0.042	-0.005	-0.006	0.007	-0.031	-0.032
	[0.074]	[0.081]	[0.078]	[0.044]	[0.061]	[0.038]	[0.046]	[0.049]	[0.053]	[0.065]
HighInc_F	-0.069	-0.078	-0.080	-0.007	-0.010	-0.017	-0.030	-0.025	-0.037	-0.056
	[0.054]	[0.053]	[0.054]	[0.026]	[0.026]	[0.027]	[0.033]	[0.032]	[0.037]	[0.038]
HighInc_Miss	0.057	0.055	0.053	-0.031	-0.053	-0.046*	0.027	0.000	0.003	-0.021
	[0.046]	[0.048]	[0.047]	[0.027]	[0.034]	[0.028]	[0.030]	[0.036]	[0.032]	[0.039]
houseOwn_F	0.025	0.036	0.035	0.043*	0.049	0.059**	0.026	0.027	0.043	0.046
	[0.037]	[0.041]	[0.040]	[0.023]	[0.031]	[0.025]	[0.026]	[0.028]	[0.027]	[0.033]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.003	-0.002	-0.002	-0.002	0.005	-0.003	-0.003	0.002	-0.003	0.006
	[0.008]	[0.008]	[0.008]	[0.005]	[0.005]	[0.005]	[0.005]	[0.005]	[0.007]	[0.007]
cgRelig_F	0.058	0.078	0.069	0.024	0.028	0.015	0.020	-0.007	0.024	0.028
	[0.060]	[0.066]	[0.062]	[0.032]	[0.036]	[0.031]	[0.036]	[0.031]	[0.040]	[0.047]
cgRelig_Miss	0.083	0.078	0.081	-0.138	-0.095	-0.125	-0.247	-0.309	-0.074	-0.016
	[0.089]	[0.100]	[0.101]	[0.105]	[0.107]	[0.106]	[0.167]	[0.216]	[0.101]	[0.115]
CAPI	-0.040	-0.052	-0.050	0.006	0.008	0.005	-0.014	0.003	-0.022	-0.038
	[0.039]	[0.043]	[0.042]	[0.021]	[0.028]	[0.022]	[0.023]	[0.024]	[0.026]	[0.030]
houseOwn_Miss	-0.828***	-0.778***		0.104***		0.114***	-0.314		-0.475*	
	[0.090]	[0.113]		[0.032]		[0.033]	[0.207]		[0.245]	
Parma							0.072**			
							[0.032]			
Reggio								-0.074**		-0.028
								[0.037]		[0.039]
materna_Municipal								-0.031		-0.018
								[0.037]		[0.059]
Padova									0.044	
									[0.033]	
Constant	1.243***	1.177***	1.225***	0.623***	0.541*	0.486**	1.014***	0.973***	0.622**	0.420
	[0.366]	[0.375]	[0.395]	[0.213]	[0.277]	[0.222]	[0.262]	[0.261]	[0.255]	[0.305]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.112	0.084	0.073	0.032	0.081	0.041	0.054	0.052	0.063	0.091
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.88	.88	.88	.88	.88	.88	.88	.88	.88	.88
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
