	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.031	-0.258	-0.095	0.011	0.005	0.009	-0.033	0.009	-0.013	-0.073
	[0.038]	[0.175]	[0.205]	[0.032]	[0.031]	[0.032]	[0.036]	[0.051]	[0.037]	[0.066]
unobsM			-0.050							
			[0.299]							
unobsM2			0.017							
			[0.139]							
unobsM3			0.392							
			[0.411]							
Age	-0.000	-0.018	-0.022	0.009	0.047	0.011	0.038	0.048	-0.006	0.011
	[0.054]	[0.062]	[0.059]	[0.035]	[0.047]	[0.035]	[0.035]	[0.037]	[0.041]	[0.052]
Male	-0.035	-0.039	-0.047	0.017	0.001	0.018	-0.010	-0.018	-0.003	-0.011
	[0.036]	[0.039]	[0.036]	[0.026]	[0.031]	[0.026]	[0.024]	[0.027]	[0.030]	[0.034]
poorBHealth	-0.001	-0.025	-0.021	0.037	0.052	0.030	0.017	0.031	0.011	0.021
	[0.053]	[0.066]	[0.055]	[0.036]	[0.040]	[0.038]	[0.032]	[0.028]	[0.046]	[0.049]
oldsibs	-0.034	-0.035	-0.032	-0.040	-0.039	-0.041	-0.026	-0.025	-0.049	-0.037
	[0.038]	[0.042]	[0.038]	[0.027]	[0.031]	[0.027]	[0.025]	[0.027]	[0.031]	[0.035]
momMaxEdu_Uni_F	0.009	-0.014	-0.002	0.004	0.002	0.005	0.027	0.033	-0.005	-0.011
	[0.044]	[0.050]	[0.052]	[0.028]	[0.034]	[0.028]	[0.026]	[0.028]	[0.034]	[0.043]
dadMaxEdu_Uni_F	-0.074	-0.062	-0.049	0.017	0.029	0.027	0.007	0.025	-0.004	0.033
	[0.052]	[0.053]	[0.052]	[0.032]	[0.034]	[0.031]	[0.029]	[0.025]	[0.039]	[0.045]
momMaxEdu_Uni_Miss	-0.023	-0.029	-0.030	0.054	0.062	0.062	0.003	0.024	0.064	0.093
	[0.124]	[0.133]	[0.128]	[0.081]	[0.076]	[0.079]	[0.099]	[0.067]	[0.077]	[0.068]
dadMaxEdu_Uni_Miss	-0.044	-0.019	-0.020	0.004	-0.008	0.014	-0.027	-0.029	-0.000	0.000
	[0.058]	[0.064]	[0.063]	[0.042]	[0.066]	[0.041]	[0.040]	[0.050]	[0.045]	[0.070]
HighInc_F	-0.009	0.007	-0.003	0.019	0.006	0.017	-0.015	-0.019	0.005	0.008
	[0.037]	[0.042]	[0.036]	[0.025]	[0.029]	[0.025]	[0.024]	[0.026]	[0.033]	[0.040]
HighInc_Miss	-0.201***	-0.189***	-0.195***	-0.277***	-0.349***	-0.284***	-0.190***	-0.201***	-0.265***	-0.327***
	[0.061]	[0.063]	[0.061]	[0.036]	[0.045]	[0.037]	[0.040]	[0.048]	[0.041]	[0.047]
houseOwn_F	0.104*	0.108*	0.101*	0.095**	0.091**	0.095**	0.033	0.021	0.137***	0.152***
	[0.057]	[0.060]	[0.058]	[0.038]	[0.046]	[0.038]	[0.037]	[0.040]	[0.042]	[0.046]
distCenter	-0.003	-0.004	-0.001	-0.004	-0.013*	-0.005	0.002	-0.000	-0.005	-0.014
	[0.007]	[0.008]	[0.008]	[0.006]	[0.008]	[0.006]	[0.005]	[0.006]	[0.007]	[0.008]
cgRelig_F	0.002	-0.058	-0.048	0.018	0.062	0.022	-0.017	-0.020	0.044	0.101**
	[0.045]	[0.066]	[0.063]	[0.034]	[0.045]	[0.035]	[0.031]	[0.033]	[0.039]	[0.049]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.017	0.007	0.006	-0.039	-0.084***	-0.041	0.009	-0.013	-0.079***	-0.128***
	[0.035]	[0.045]	[0.042]	[0.026]	[0.030]	[0.026]	[0.023]	[0.026]	[0.030]	[0.035]
cgRelig_Miss	-0.062	-0.003		-0.427***		-0.430***	-0.045		-0.348***	
	[0.275]	[0.276]		[0.080]		[0.078]	[0.217]		[0.083]	
Parma							0.028			
							[0.028]			
Reggio								-0.049		0.113**
								[0.036]		[0.046]
materna_Municipal								-0.026		0.057
								[0.033]		[0.053]
Padova									-0.091***	
									[0.035]	
Constant	0.934	1.426	1.410	0.694	0.026	0.669	0.220	0.105	0.999	0.554
	[1.023]	[1.201]	[1.165]	[0.660]	[0.872]	[0.662]	[0.663]	[0.680]	[0.767]	[0.979]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.110	-0.014	0.113	0.286	0.251	0.300	0.098	0.109	0.316	0.306
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.89	.89	.89	.89	.89	.89	.89	.89	.89	.89
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
