	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.107	0.048	-0.106	-0.003	0.001	-0.064	0.032	0.171	0.095	0.153
	[0.097]	[0.680]	[0.230]	[0.044]	[0.051]	[0.136]	[0.067]	[0.159]	[0.066]	[0.140]
asilo_Municipal								-0.032		0.007
								[0.109]		[0.085]
nido	-0.078	-0.030	-0.065	-0.018	-0.042	0.219*	0.016	0.040	-0.082	-0.066
	[0.102]	[0.565]	[0.104]	[0.041]	[0.051]	[0.130]	[0.049]	[0.110]	[0.052]	[0.071]
unobs			0.372							
			[0.341]							
unobs2			-0.128							
			[0.159]							
unobs3			-0.447							
			[0.487]							
Age	-0.009	-0.010	-0.016	-0.100*	-0.056	-0.111	-0.028	-0.011	-0.026	0.015
	[0.078]	[0.078]	[0.078]	[0.051]	[0.071]	[0.156]	[0.059]	[0.084]	[0.052]	[0.059]
Male	0.040	0.040	0.050	0.031	0.052	0.184	0.059	0.072	0.001	0.038
	[0.055]	[0.055]	[0.057]	[0.033]	[0.041]	[0.199]	[0.038]	[0.046]	[0.038]	[0.043]
poorBHealth	-0.023	-0.021	-0.005	-0.073	0.013	0.215**	-0.062	-0.017	-0.049	-0.014
	[0.089]	[0.092]	[0.095]	[0.058]	[0.069]	[0.109]	[0.063]	[0.074]	[0.068]	[0.081]
oldsibs	-0.159	-0.171	-0.187	0.078	0.081	0.389**	-0.048	-0.172	-0.028	-0.002
	[0.160]	[0.212]	[0.162]	[0.088]	[0.093]	[0.167]	[0.114]	[0.145]	[0.099]	[0.101]
momMaxEdu_Uni_F	0.051	0.051	0.050	0.071*	0.029	0.261	0.007	-0.018	0.146***	0.114**
	[0.064]	[0.065]	[0.068]	[0.038]	[0.046]	[0.159]	[0.044]	[0.054]	[0.043]	[0.051]
dadMaxEdu_Uni_F	0.007	0.000	0.001	0.021	0.004	0.006	0.057	0.050	-0.031	-0.045
	[0.068]	[0.104]	[0.070]	[0.039]	[0.056]	[0.099]	[0.046]	[0.063]	[0.045]	[0.055]
momMaxEdu_Uni_Miss	-0.025	-0.024	-0.017	0.125	-0.007	0.011	0.047	-0.005	0.083	-0.023
	[0.177]	[0.177]	[0.184]	[0.147]	[0.284]	[0.248]	[0.144]	[0.185]	[0.158]	[0.195]
dadMaxEdu_Uni_Miss	0.050	0.054	0.061	-0.048	0.170**	-0.163	0.070	0.122	-0.023	0.183**
	[0.096]	[0.106]	[0.099]	[0.064]	[0.076]	[0.209]	[0.069]	[0.076]	[0.071]	[0.077]
HighInc_F	0.056	0.054	0.056	0.020	-0.026	-0.333***	-0.031	-0.078	0.083	0.126**
	[0.072]	[0.076]	[0.072]	[0.045]	[0.074]	[0.077]	[0.050]	[0.076]	[0.052]	[0.058]
HighInc_Miss	0.095	0.092	0.077	0.004	-0.029	0.059	0.030	-0.024	0.062	0.031
	[0.069]	[0.076]	[0.078]	[0.042]	[0.046]	[0.117]	[0.049]	[0.057]	[0.046]	[0.051]
houseOwn_F	0.112**	0.110*	0.107*	0.031	-0.024	-0.199	0.090**	0.054	0.024	0.016
	[0.057]	[0.065]	[0.058]	[0.035]	[0.046]	[0.134]	[0.041]	[0.052]	[0.039]	[0.043]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.018*	0.018*	0.017	0.015*	0.006	0.100***	0.014*	0.007	0.020**	0.022**
	[0.011]	[0.011]	[0.011]	[0.008]	[0.015]	[0.028]	[0.008]	[0.013]	[0.009]	[0.009]
cgRelig_F	0.076	0.077	0.070	0.068	0.178*	0.182	0.081	0.270**	0.081	0.073
	[0.076]	[0.078]	[0.078]	[0.051]	[0.091]	[0.206]	[0.059]	[0.110]	[0.056]	[0.066]
cgRelig_Miss	0.290***	0.284**	0.305***	0.283***	0.348***	0.067	0.154	0.353***	0.305***	0.266***
	[0.097]	[0.118]	[0.107]	[0.080]	[0.092]	[0.228]	[0.158]	[0.136]	[0.064]	[0.082]
CAPI	-0.097*	-0.096	-0.095*	-0.068**	-0.103**	0.417***	-0.063*	-0.137**	-0.080**	-0.057
	[0.057]	[0.058]	[0.057]	[0.033]	[0.048]	[0.102]	[0.038]	[0.053]	[0.038]	[0.043]
houseOwn_Miss	-0.815***	-0.816***		-0.408*		-0.428	-0.397		-0.750***	
	[0.093]	[0.094]		[0.245]		[0.292]	[0.263]		[0.067]	
Parma							0.046			
							[0.054]			
Reggio								-0.000		-0.116*
								[0.078]		[0.064]
nidoXreggio								-0.153		-0.077
								[0.164]		[0.135]
Padova									0.076	
									[0.050]	
Constant	0.531	0.540	0.717	1.269***	0.972**	0.598	0.669*	0.508	0.699*	0.492
	[0.542]	[0.552]	[0.565]	[0.346]	[0.477]	[1.099]	[0.405]	[0.579]	[0.366]	[0.398]
										
Observations	308	308	307	724	721	724	595	592	585	583
R-squared	0.070	0.068	0.069	0.047	0.082	0.778	0.041	0.107	0.074	0.093
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.68	.68	.68	.68	.68	.68	.68	.68	.68	.68
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
