	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.043	-1.146	-0.128	0.130***	0.135**	0.159***	-0.033	0.156	-0.061	-0.053
	[0.104]	[0.864]	[0.268]	[0.048]	[0.054]	[0.056]	[0.070]	[0.155]	[0.070]	[0.139]
asilo_Municipal								-0.096		0.072
								[0.106]		[0.086]
nido	-0.124	0.858	-0.102	-0.024	0.005	0.003	-0.057	0.113	-0.014	-0.028
	[0.108]	[0.726]	[0.111]	[0.041]	[0.051]	[0.049]	[0.049]	[0.108]	[0.055]	[0.079]
unobs			0.227							
			[0.395]							
unobs2			-0.208							
			[0.169]							
unobs3			-0.188							
			[0.520]							
Age	-0.063	-0.088	-0.068	-0.121**	-0.135*	-0.169**	-0.093	-0.119	-0.074	-0.112
	[0.081]	[0.101]	[0.083]	[0.055]	[0.081]	[0.071]	[0.059]	[0.088]	[0.061]	[0.073]
Male	0.049	0.057	0.060	-0.010	-0.002	-0.033	0.027	0.066	-0.007	-0.029
	[0.059]	[0.074]	[0.062]	[0.035]	[0.042]	[0.044]	[0.039]	[0.046]	[0.041]	[0.046]
poorBHealth	-0.040	0.000	-0.024	0.002	0.007	0.032	0.032	0.052	-0.053	-0.101
	[0.096]	[0.124]	[0.104]	[0.059]	[0.078]	[0.072]	[0.068]	[0.091]	[0.066]	[0.073]
oldsibs	0.071	-0.064	0.084	-0.063	0.029	-0.060	0.056	0.132	-0.013	0.075
	[0.109]	[0.166]	[0.126]	[0.074]	[0.107]	[0.077]	[0.089]	[0.099]	[0.074]	[0.089]
momMaxEdu_Uni_F	0.071	0.085	0.071	0.024	0.048	0.042	0.064	0.102*	0.044	0.016
	[0.073]	[0.097]	[0.076]	[0.040]	[0.050]	[0.051]	[0.045]	[0.057]	[0.050]	[0.056]
dadMaxEdu_Uni_F	0.003	-0.137	0.001	0.009	0.052	0.036	0.015	0.056	-0.035	-0.012
	[0.078]	[0.145]	[0.081]	[0.043]	[0.061]	[0.057]	[0.049]	[0.069]	[0.052]	[0.061]
momMaxEdu_Uni_Miss	0.079	0.095	0.085	-0.127	-0.263	-0.179	0.115	-0.010	0.031	-0.063
	[0.208]	[0.203]	[0.205]	[0.217]	[0.180]	[0.222]	[0.185]	[0.202]	[0.181]	[0.212]
dadMaxEdu_Uni_Miss	-0.107	-0.030	-0.101	-0.029	-0.066	0.001	-0.091	-0.034	-0.059	-0.070
	[0.103]	[0.122]	[0.103]	[0.060]	[0.068]	[0.070]	[0.068]	[0.079]	[0.071]	[0.076]
HighInc_F	0.013	-0.027	0.018	0.074	0.030	0.094*	0.035	-0.005	0.059	0.008
	[0.082]	[0.108]	[0.082]	[0.049]	[0.069]	[0.057]	[0.053]	[0.075]	[0.062]	[0.068]
HighInc_Miss	0.162**	0.104	0.135	0.091**	0.060	0.096**	0.136***	0.074	0.130***	0.107*
	[0.074]	[0.102]	[0.087]	[0.044]	[0.051]	[0.048]	[0.051]	[0.062]	[0.050]	[0.056]
houseOwn_F	-0.004	-0.058	-0.011	-0.024	0.014	-0.009	-0.043	0.005	-0.005	0.033
	[0.060]	[0.081]	[0.062]	[0.037]	[0.046]	[0.043]	[0.042]	[0.052]	[0.042]	[0.049]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.012	-0.012	-0.014	0.008	0.025*	0.023	0.001	0.023*	-0.001	-0.009
	[0.011]	[0.013]	[0.011]	[0.009]	[0.013]	[0.014]	[0.009]	[0.013]	[0.010]	[0.011]
cgRelig_F	0.115	0.136	0.112	0.008	-0.040	0.032	0.057	-0.051	0.028	0.032
	[0.084]	[0.102]	[0.085]	[0.050]	[0.075]	[0.059]	[0.057]	[0.088]	[0.059]	[0.065]
cgRelig_Miss	0.210	0.010	0.265	-0.059	-0.160*	-0.065	0.047	-0.222*	0.043	-0.048
	[0.301]	[0.374]	[0.345]	[0.118]	[0.096]	[0.102]	[0.155]	[0.129]	[0.138]	[0.144]
CAPI	-0.035	-0.018	-0.032	0.097***	0.115**	0.112**	0.015	0.054	0.032	0.057
	[0.060]	[0.076]	[0.060]	[0.035]	[0.046]	[0.045]	[0.039]	[0.053]	[0.041]	[0.046]
houseOwn_Miss	0.355*	0.094		-0.320***		-0.274***	0.047		0.193	
	[0.188]	[0.352]		[0.062]		[0.062]	[0.198]		[0.264]	
Parma							-0.224***			
							[0.055]			
Reggio								0.258***		0.169**
								[0.078]		[0.072]
nidoXreggio								-0.249		-0.048
								[0.161]		[0.138]
Padova									-0.173***	
									[0.054]	
Constant	0.803	1.032	0.962	1.010***	1.040**	1.209**	1.013**	0.873	0.917**	1.008**
	[0.570]	[0.722]	[0.610]	[0.372]	[0.528]	[0.476]	[0.410]	[0.579]	[0.422]	[0.487]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.065	-0.398	0.063	0.048	0.085	0.079	0.083	0.105	0.045	0.053
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.45	.45	.45	.45	.45	.45	.45	.45	.45	.45
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
