	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.014	0.025	-0.413	-0.020	-0.022	-0.021	0.009	-0.058	-0.004	-0.128
	[0.097]	[0.732]	[0.253]	[0.048]	[0.052]	[0.053]	[0.070]	[0.149]	[0.070]	[0.137]
asilo_Municipal								-0.002		0.069
								[0.121]		[0.100]
nido	0.109	0.077	0.105	0.091**	0.119**	0.095*	0.076	0.050	0.094*	0.092
	[0.104]	[0.610]	[0.103]	[0.044]	[0.051]	[0.055]	[0.051]	[0.125]	[0.056]	[0.094]
unobs			0.748**							
			[0.369]							
unobs2			0.221							
			[0.171]							
unobs3			-0.927*							
			[0.482]							
Age	0.008	0.009	0.007	0.121**	0.127*	0.034	0.073	0.112	0.036	0.012
	[0.084]	[0.083]	[0.085]	[0.054]	[0.068]	[0.070]	[0.061]	[0.073]	[0.061]	[0.071]
Male	-0.009	-0.009	0.013	-0.100***	-0.085**	-0.105***	-0.062	-0.051	-0.064	-0.077*
	[0.060]	[0.058]	[0.064]	[0.036]	[0.041]	[0.040]	[0.040]	[0.044]	[0.042]	[0.046]
poorBHealth	-0.199**	-0.201**	-0.145	-0.143**	-0.147**	-0.208***	-0.114*	-0.088	-0.178**	-0.228***
	[0.096]	[0.095]	[0.104]	[0.059]	[0.067]	[0.070]	[0.066]	[0.076]	[0.071]	[0.073]
oldsibs	-0.018	-0.015	-0.030	0.003	0.073	0.000	0.003	0.135*	-0.019	0.062
	[0.104]	[0.124]	[0.103]	[0.089]	[0.083]	[0.099]	[0.091]	[0.078]	[0.081]	[0.084]
momMaxEdu_Uni_F	0.022	0.021	0.042	0.029	-0.022	-0.026	0.024	-0.011	0.054	0.065
	[0.075]	[0.071]	[0.078]	[0.041]	[0.051]	[0.057]	[0.047]	[0.057]	[0.052]	[0.057]
dadMaxEdu_Uni_F	0.026	0.030	-0.009	0.029	0.095*	0.084	0.024	0.103*	0.047	0.019
	[0.079]	[0.113]	[0.081]	[0.044]	[0.053]	[0.057]	[0.050]	[0.058]	[0.054]	[0.060]
momMaxEdu_Uni_Miss	-0.012	-0.012	-0.027	-0.183	-0.324*	-0.295	0.088	-0.126	-0.060	-0.157
	[0.211]	[0.208]	[0.228]	[0.247]	[0.166]	[0.204]	[0.167]	[0.177]	[0.199]	[0.176]
dadMaxEdu_Uni_Miss	-0.105	-0.107	-0.085	-0.092	-0.113	-0.047	-0.027	0.040	-0.161**	-0.221***
	[0.104]	[0.113]	[0.104]	[0.065]	[0.071]	[0.075]	[0.073]	[0.077]	[0.071]	[0.078]
HighInc_F	-0.034	-0.032	-0.045	-0.074	-0.107*	-0.107**	-0.029	-0.045	-0.073	-0.105*
	[0.080]	[0.081]	[0.079]	[0.049]	[0.061]	[0.051]	[0.053]	[0.063]	[0.061]	[0.064]
HighInc_Miss	-0.078	-0.076	-0.112	-0.190***	-0.225***	-0.254***	-0.124**	-0.148**	-0.143***	-0.141***
	[0.077]	[0.082]	[0.088]	[0.046]	[0.052]	[0.051]	[0.053]	[0.059]	[0.051]	[0.054]
houseOwn_F	-0.054	-0.052	-0.063	0.082**	0.098**	0.100**	0.015	0.005	0.010	0.005
	[0.060]	[0.068]	[0.062]	[0.039]	[0.046]	[0.051]	[0.044]	[0.050]	[0.043]	[0.048]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.012	0.012	0.014	0.013	0.019	0.005	0.019**	0.021*	0.014	0.007
	[0.011]	[0.011]	[0.011]	[0.009]	[0.012]	[0.013]	[0.008]	[0.011]	[0.010]	[0.011]
cgRelig_F	-0.068	-0.068	-0.092	0.024	0.019	0.047	0.009	0.018	-0.008	0.013
	[0.084]	[0.083]	[0.086]	[0.052]	[0.063]	[0.071]	[0.061]	[0.073]	[0.059]	[0.065]
cgRelig_Miss	0.024	0.028	0.053	0.058	0.236**	0.163	0.249	0.281***	-0.009	0.074
	[0.304]	[0.304]	[0.339]	[0.122]	[0.105]	[0.120]	[0.163]	[0.097]	[0.134]	[0.153]
CAPI	-0.059	-0.060	-0.047	-0.072**	-0.149***	-0.094**	-0.075*	-0.107**	-0.059	-0.107**
	[0.060]	[0.059]	[0.060]	[0.036]	[0.044]	[0.047]	[0.040]	[0.048]	[0.042]	[0.048]
houseOwn_Miss	-0.578***	-0.578		-0.476***		-0.590***	-0.623***		-0.429***	
	[0.098]	[0.492]		[0.095]		[0.121]	[0.068]		[0.080]	
Parma							0.098*			
							[0.056]			
Reggio								-0.129		0.083
								[0.080]		[0.073]
nidoXreggio								0.110		0.072
								[0.156]		[0.136]
Padova									-0.050	
									[0.054]	
Constant	0.586	0.579	0.764	-0.233	-0.251	0.409	0.051	-0.091	0.348	0.495
	[0.580]	[0.580]	[0.608]	[0.370]	[0.470]	[0.489]	[0.425]	[0.515]	[0.420]	[0.476]
										
Observations	307	307	306	720	717	720	592	589	582	580
R-squared	0.053	0.053	0.067	0.089	0.129	0.104	0.065	0.098	0.074	0.116
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
