	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.113*	-0.273	-0.684*	0.025	0.019	0.023	-0.113*	-0.158*	-0.107*	0.072
	[0.061]	[0.302]	[0.384]	[0.046]	[0.048]	[0.046]	[0.060]	[0.093]	[0.060]	[0.088]
unobsM			0.958*							
			[0.549]							
unobsM2			-0.425*							
			[0.235]							
unobsM3			-1.298*							
			[0.671]							
Age	0.006	-0.007	-0.005	-0.068	-0.077	-0.072	-0.018	-0.009	-0.060	-0.065
	[0.094]	[0.100]	[0.098]	[0.054]	[0.067]	[0.055]	[0.065]	[0.074]	[0.061]	[0.072]
Male	-0.099*	-0.103*	-0.099	-0.070*	-0.047	-0.069*	-0.089**	-0.046	-0.076*	-0.037
	[0.060]	[0.061]	[0.061]	[0.037]	[0.042]	[0.037]	[0.043]	[0.048]	[0.041]	[0.046]
poorBHealth	-0.129	-0.146	-0.162	-0.017	0.009	-0.024	-0.103	-0.078	-0.051	0.010
	[0.101]	[0.109]	[0.110]	[0.064]	[0.070]	[0.064]	[0.070]	[0.076]	[0.073]	[0.078]
oldsibs	0.038	0.037	0.025	0.005	-0.004	-0.000	0.028	0.016	0.030	0.034
	[0.064]	[0.064]	[0.064]	[0.039]	[0.046]	[0.040]	[0.046]	[0.050]	[0.043]	[0.048]
momMaxEdu_Uni_F	-0.025	-0.041	-0.063	-0.125***	-0.146***	-0.125***	-0.074	-0.108*	-0.090*	-0.112*
	[0.078]	[0.084]	[0.085]	[0.046]	[0.054]	[0.046]	[0.054]	[0.060]	[0.052]	[0.058]
dadMaxEdu_Uni_F	-0.030	-0.021	-0.027	-0.001	-0.001	0.001	-0.008	0.032	-0.009	-0.027
	[0.087]	[0.090]	[0.089]	[0.049]	[0.057]	[0.049]	[0.058]	[0.064]	[0.057]	[0.062]
momMaxEdu_Uni_Miss	-0.219	-0.223	-0.216	0.144	0.121	0.172	-0.125	-0.118	0.087	0.046
	[0.188]	[0.195]	[0.185]	[0.145]	[0.169]	[0.145]	[0.168]	[0.190]	[0.143]	[0.145]
dadMaxEdu_Uni_Miss	0.030	0.048	0.041	0.105*	0.138*	0.115*	0.071	0.063	0.091	0.124
	[0.091]	[0.095]	[0.095]	[0.061]	[0.080]	[0.061]	[0.065]	[0.076]	[0.070]	[0.094]
HighInc_F	0.032	0.043	0.056	0.034	0.028	0.032	0.015	-0.015	0.028	-0.006
	[0.074]	[0.077]	[0.076]	[0.051]	[0.057]	[0.052]	[0.055]	[0.058]	[0.058]	[0.061]
HighInc_Miss	0.029	0.038	0.053	-0.038	-0.023	-0.045	-0.002	-0.008	-0.040	-0.021
	[0.082]	[0.085]	[0.084]	[0.044]	[0.052]	[0.044]	[0.054]	[0.058]	[0.050]	[0.056]
houseOwn_F	-0.135	-0.132*	-0.125	0.082*	0.129**	0.076	0.016	0.032	-0.074	-0.075
	[0.082]	[0.079]	[0.085]	[0.046]	[0.055]	[0.047]	[0.057]	[0.066]	[0.053]	[0.060]
distCenter	-0.013	-0.013	-0.020	-0.000	-0.009	-0.001	-0.007	-0.008	-0.007	-0.020*
	[0.013]	[0.013]	[0.013]	[0.010]	[0.011]	[0.010]	[0.010]	[0.011]	[0.011]	[0.012]
cgRelig_F	-0.106	-0.149	-0.130	-0.014	-0.023	-0.013	-0.056	-0.071	-0.068	-0.130**
	[0.075]	[0.112]	[0.109]	[0.050]	[0.058]	[0.050]	[0.057]	[0.066]	[0.056]	[0.061]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.040	-0.023	-0.031	-0.049	-0.053	-0.055	-0.026	-0.026	-0.085**	-0.075
	[0.060]	[0.067]	[0.067]	[0.037]	[0.043]	[0.037]	[0.043]	[0.047]	[0.042]	[0.047]
cgRelig_Miss	0.183	0.224		0.146		0.144	0.342		0.091	
	[0.287]	[0.295]		[0.094]		[0.094]	[0.233]		[0.100]	
Parma							-0.133**			
							[0.054]			
Reggio								0.161**		0.102
								[0.066]		[0.064]
materna_Municipal								0.038		-0.194***
								[0.069]		[0.064]
Padova									-0.149***	
									[0.054]	
Constant	0.680	1.027	1.308	1.651	1.792	1.721*	0.942	0.612	1.830	1.893
	[1.773]	[1.938]	[1.934]	[1.030]	[1.250]	[1.034]	[1.214]	[1.384]	[1.151]	[1.360]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.049	0.025	0.061	0.041	0.048	0.042	0.037	0.036	0.053	0.091
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.44	.44	.44	.44	.44	.44	.44	.44	.44	.44
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
