	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.067	-0.717	-0.454*	0.069	0.080	0.071	0.018	0.110	0.013	-0.069
	[0.100]	[0.785]	[0.256]	[0.050]	[0.054]	[0.059]	[0.071]	[0.139]	[0.071]	[0.140]
asilo_Municipal								-0.271***		-0.082
								[0.092]		[0.099]
nido	0.054	0.591	0.055	-0.052	-0.070	-0.055	-0.022	0.173*	-0.016	-0.002
	[0.102]	[0.651]	[0.102]	[0.045]	[0.056]	[0.061]	[0.054]	[0.101]	[0.056]	[0.093]
unobs			0.591							
			[0.363]							
unobs2			0.260*							
			[0.151]							
unobs3			-0.497							
			[0.449]							
Age	-0.184**	-0.198**	-0.188**	-0.002	-0.082	0.026	-0.071	-0.195***	-0.073	-0.087
	[0.079]	[0.083]	[0.079]	[0.055]	[0.069]	[0.075]	[0.061]	[0.073]	[0.059]	[0.068]
Male	0.066	0.071	0.096	-0.097**	-0.122***	-0.113**	-0.014	-0.018	-0.059	-0.120**
	[0.058]	[0.063]	[0.059]	[0.038]	[0.044]	[0.047]	[0.041]	[0.046]	[0.042]	[0.049]
poorBHealth	0.124	0.146	0.196**	-0.001	-0.003	0.004	0.068	0.035	0.025	0.008
	[0.087]	[0.092]	[0.090]	[0.061]	[0.078]	[0.070]	[0.066]	[0.085]	[0.070]	[0.079]
oldsibs	0.195**	0.121	0.177*	0.114	0.170*	0.048	0.219**	0.277***	0.140*	0.145**
	[0.096]	[0.139]	[0.098]	[0.092]	[0.095]	[0.102]	[0.087]	[0.078]	[0.076]	[0.073]
momMaxEdu_Uni_F	0.127*	0.135*	0.162**	0.056	0.020	0.002	0.063	0.031	0.093*	0.051
	[0.070]	[0.079]	[0.074]	[0.043]	[0.055]	[0.060]	[0.048]	[0.054]	[0.051]	[0.058]
dadMaxEdu_Uni_F	0.131*	0.054	0.094	-0.017	-0.001	-0.043	0.056	0.088	0.037	0.005
	[0.077]	[0.124]	[0.080]	[0.047]	[0.057]	[0.059]	[0.052]	[0.063]	[0.055]	[0.058]
momMaxEdu_Uni_Miss	-0.044	-0.035	-0.089	-0.026	-0.216	-0.128	-0.065	-0.171	0.041	-0.057
	[0.200]	[0.182]	[0.214]	[0.227]	[0.179]	[0.213]	[0.179]	[0.154]	[0.179]	[0.179]
dadMaxEdu_Uni_Miss	0.125	0.167	0.148	0.122*	0.084	0.152*	0.208***	0.352***	0.049	0.090
	[0.101]	[0.117]	[0.098]	[0.067]	[0.092]	[0.088]	[0.078]	[0.078]	[0.071]	[0.093]
HighInc_F	0.002	-0.020	-0.012	-0.002	0.030	0.036	0.034	0.049	-0.004	-0.009
	[0.078]	[0.088]	[0.077]	[0.053]	[0.068]	[0.060]	[0.056]	[0.069]	[0.062]	[0.066]
HighInc_Miss	-0.158**	-0.189**	-0.217**	-0.092**	-0.035	-0.074	-0.095*	-0.104*	-0.134***	-0.167***
	[0.071]	[0.090]	[0.084]	[0.047]	[0.061]	[0.054]	[0.052]	[0.059]	[0.049]	[0.053]
houseOwn_F	-0.059	-0.088	-0.080	0.015	0.034	-0.017	-0.017	0.023	-0.010	-0.003
	[0.057]	[0.072]	[0.058]	[0.040]	[0.054]	[0.054]	[0.044]	[0.049]	[0.043]	[0.048]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.004	-0.004	0.000	0.005	0.039***	0.023*	0.003	0.026**	-0.000	0.000
	[0.011]	[0.012]	[0.011]	[0.010]	[0.013]	[0.013]	[0.009]	[0.011]	[0.010]	[0.011]
cgRelig_F	0.069	0.081	0.039	0.002	0.017	0.014	-0.029	-0.052	0.109*	0.155**
	[0.079]	[0.087]	[0.080]	[0.054]	[0.070]	[0.068]	[0.062]	[0.078]	[0.058]	[0.069]
cgRelig_Miss	-0.118	-0.227	-0.029	0.238*	0.011	0.080	-0.065	-0.567***	0.436***	0.616***
	[0.277]	[0.204]	[0.302]	[0.136]	[0.176]	[0.168]	[0.201]	[0.134]	[0.142]	[0.143]
CAPI	-0.052	-0.043	-0.038	-0.017	0.010	-0.004	-0.056	-0.040	0.018	0.041
	[0.058]	[0.064]	[0.059]	[0.038]	[0.050]	[0.052]	[0.041]	[0.049]	[0.042]	[0.047]
houseOwn_Miss	0.616***	0.473		-0.026		-0.151	0.276		0.186	
	[0.200]	[0.300]		[0.261]		[0.171]	[0.275]		[0.276]	
Parma							-0.037			
							[0.058]			
Reggio								0.009		0.021
								[0.079]		[0.071]
nidoXreggio								0.021		0.185
								[0.150]		[0.136]
Padova									-0.048	
									[0.054]	
Constant	1.634***	1.759***	1.820***	0.499	0.930**	0.283	0.966**	1.694***	0.883**	0.942**
	[0.552]	[0.579]	[0.570]	[0.373]	[0.467]	[0.503]	[0.421]	[0.496]	[0.413]	[0.463]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.126	-0.012	0.136	0.033	0.060	0.041	0.051	0.146	0.056	0.104
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.47	.47	.47	.47	.47	.47	.47	.47	.47	.47
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
