	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.109*	-0.402	-0.463	0.078*	0.103**	0.078*	0.099*	0.199**	0.104*	0.192**
	[0.058]	[0.305]	[0.370]	[0.046]	[0.048]	[0.046]	[0.057]	[0.084]	[0.057]	[0.094]
unobsM			0.652							
			[0.527]							
unobsM2			0.305							
			[0.217]							
unobsM3			-0.101							
			[0.635]							
Age	0.008	-0.033	-0.026	0.085	0.082	0.086	0.108*	0.128*	0.044	0.041
	[0.088]	[0.098]	[0.091]	[0.056]	[0.062]	[0.056]	[0.062]	[0.067]	[0.062]	[0.069]
Male	-0.167***	-0.177***	-0.185***	-0.114***	-0.117***	-0.116***	-0.159***	-0.180***	-0.128***	-0.143***
	[0.058]	[0.066]	[0.058]	[0.038]	[0.043]	[0.037]	[0.042]	[0.044]	[0.042]	[0.047]
poorBHealth	0.222**	0.169	0.176	0.073	0.076	0.076	0.188**	0.199***	0.121	0.123
	[0.112]	[0.124]	[0.119]	[0.066]	[0.069]	[0.066]	[0.073]	[0.076]	[0.077]	[0.082]
oldsibs	0.038	0.036	0.035	-0.017	-0.014	-0.014	0.009	0.014	0.024	0.027
	[0.062]	[0.067]	[0.061]	[0.040]	[0.044]	[0.040]	[0.045]	[0.047]	[0.044]	[0.048]
momMaxEdu_Uni_F	0.053	0.001	0.012	-0.016	-0.017	-0.015	0.072	0.074	0.017	0.037
	[0.076]	[0.086]	[0.082]	[0.048]	[0.057]	[0.048]	[0.053]	[0.056]	[0.053]	[0.062]
dadMaxEdu_Uni_F	0.045	0.072	0.071	0.067	0.107*	0.065	0.024	-0.006	0.053	0.129*
	[0.086]	[0.096]	[0.087]	[0.053]	[0.062]	[0.053]	[0.060]	[0.064]	[0.059]	[0.069]
momMaxEdu_Uni_Miss	0.013	0.000	-0.010	0.028	0.047	0.037	-0.056	0.051	0.081	0.069
	[0.197]	[0.221]	[0.189]	[0.143]	[0.158]	[0.146]	[0.164]	[0.197]	[0.150]	[0.165]
dadMaxEdu_Uni_Miss	0.011	0.067	0.069	0.005	0.008	0.008	0.007	0.002	-0.009	0.021
	[0.089]	[0.109]	[0.091]	[0.060]	[0.064]	[0.060]	[0.064]	[0.069]	[0.068]	[0.072]
HighInc_F	-0.018	0.017	0.020	-0.001	0.025	-0.004	-0.038	-0.016	0.016	0.057
	[0.070]	[0.082]	[0.072]	[0.053]	[0.059]	[0.054]	[0.053]	[0.058]	[0.058]	[0.064]
HighInc_Miss	0.060	0.088	0.095	-0.086*	-0.104**	-0.087**	-0.015	-0.014	-0.036	-0.081
	[0.074]	[0.083]	[0.077]	[0.044]	[0.046]	[0.044]	[0.052]	[0.053]	[0.050]	[0.053]
houseOwn_F	0.149**	0.157*	0.170**	0.012	0.054	0.007	0.056	0.075	0.081	0.087
	[0.075]	[0.089]	[0.072]	[0.049]	[0.055]	[0.049]	[0.054]	[0.057]	[0.052]	[0.060]
distCenter	-0.004	-0.005	-0.003	0.005	0.010	0.005	-0.002	0.002	0.009	0.014
	[0.012]	[0.013]	[0.012]	[0.010]	[0.012]	[0.010]	[0.010]	[0.011]	[0.010]	[0.011]
cgRelig_F	0.003	-0.132	-0.159	-0.003	0.013	-0.006	-0.004	0.035	-0.014	-0.018
	[0.074]	[0.109]	[0.101]	[0.051]	[0.054]	[0.051]	[0.055]	[0.057]	[0.056]	[0.057]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.173***	-0.119	-0.118*	-0.038	-0.028	-0.025	-0.020	-0.015	-0.122***	-0.121***
	[0.058]	[0.073]	[0.066]	[0.038]	[0.043]	[0.038]	[0.042]	[0.044]	[0.042]	[0.046]
cgRelig_Miss	0.550***	0.693***		0.076		0.053	0.720***		-0.002	
	[0.103]	[0.137]		[0.103]		[0.102]	[0.081]		[0.108]	
Parma							-0.043			
							[0.050]			
Reggio								0.013		-0.108*
								[0.061]		[0.060]
materna_Municipal								-0.075		-0.068
								[0.061]		[0.074]
Padova									0.074	
									[0.053]	
Constant	0.157	1.269	1.107	-1.171	-1.196	-1.188	-1.669	-2.115*	-0.494	-0.350
	[1.648]	[1.905]	[1.796]	[1.050]	[1.165]	[1.057]	[1.157]	[1.254]	[1.175]	[1.311]
										
Observations	291	291	290	679	644	679	537	535	564	530
R-squared	0.111	-0.138	0.127	0.040	0.064	0.039	0.076	0.088	0.059	0.105
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.4	.4	.4	.4	.4	.4	.4	.4	.4	.4
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
