	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.004	0.339	0.327	0.025	0.058	0.221	0.123*	-0.051	0.003	-0.020
	[0.097]	[0.665]	[0.239]	[0.050]	[0.057]	[0.150]	[0.072]	[0.186]	[0.071]	[0.141]
asilo_Municipal								-0.015		-0.042
								[0.135]		[0.096]
nido	0.074	-0.211	0.054	-0.062	-0.159**	-0.753***	-0.111**	-0.271*	0.067	0.007
	[0.101]	[0.555]	[0.103]	[0.044]	[0.077]	[0.160]	[0.053]	[0.141]	[0.054]	[0.089]
unobs			-0.333							
			[0.363]							
unobs2			0.061							
			[0.167]							
unobs3			-0.064							
			[0.517]							
Age	0.012	0.018	0.026	0.126**	0.063	0.252	0.015	0.015	0.063	-0.023
	[0.084]	[0.086]	[0.085]	[0.053]	[0.079]	[0.293]	[0.061]	[0.077]	[0.058]	[0.073]
Male	-0.006	-0.007	-0.038	-0.012	-0.027	-0.192	-0.022	-0.021	-0.022	-0.079*
	[0.059]	[0.060]	[0.061]	[0.037]	[0.051]	[0.200]	[0.041]	[0.053]	[0.041]	[0.047]
poorBHealth	0.052	0.039	-0.018	0.051	-0.032	0.093	0.105	0.043	0.013	-0.046
	[0.100]	[0.106]	[0.107]	[0.060]	[0.096]	[0.104]	[0.067]	[0.095]	[0.072]	[0.076]
oldsibs	0.107	0.183	0.175	0.003	0.124	-0.220	-0.048	-0.077	0.083	0.157
	[0.137]	[0.188]	[0.151]	[0.099]	[0.110]	[0.140]	[0.117]	[0.150]	[0.093]	[0.099]
momMaxEdu_Uni_F	0.014	0.010	-0.021	0.092**	0.039	0.699***	0.086*	0.013	0.024	0.071
	[0.073]	[0.077]	[0.076]	[0.042]	[0.064]	[0.176]	[0.049]	[0.070]	[0.050]	[0.057]
dadMaxEdu_Uni_F	0.070	0.111	0.093	-0.058	0.018	-0.659***	0.002	0.027	-0.018	-0.066
	[0.079]	[0.114]	[0.079]	[0.046]	[0.086]	[0.119]	[0.052]	[0.075]	[0.052]	[0.059]
momMaxEdu_Uni_Miss	0.606***	0.603***	0.655***	0.371**	0.531***	0.625*	0.429***	0.455***	0.579***	0.691***
	[0.076]	[0.082]	[0.088]	[0.186]	[0.156]	[0.345]	[0.135]	[0.110]	[0.063]	[0.072]
dadMaxEdu_Uni_Miss	-0.007	-0.030	-0.030	-0.010	-0.041	-0.155	-0.036	0.089	0.012	-0.033
	[0.105]	[0.115]	[0.105]	[0.064]	[0.117]	[0.199]	[0.079]	[0.119]	[0.068]	[0.083]
HighInc_F	0.001	0.014	0.003	0.155***	0.159*	0.156**	0.093*	0.121	0.130**	0.111*
	[0.080]	[0.086]	[0.079]	[0.051]	[0.087]	[0.079]	[0.055]	[0.080]	[0.059]	[0.064]
HighInc_Miss	-0.073	-0.056	0.007	-0.006	-0.093	0.373**	0.027	0.036	-0.051	-0.032
	[0.075]	[0.083]	[0.085]	[0.047]	[0.083]	[0.151]	[0.053]	[0.066]	[0.051]	[0.055]
houseOwn_F	0.049	0.065	0.076	0.017	0.005	-0.990***	-0.025	-0.067	0.096**	0.070
	[0.060]	[0.067]	[0.062]	[0.040]	[0.069]	[0.143]	[0.044]	[0.063]	[0.043]	[0.053]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.005	-0.005	-0.007	-0.024***	-0.027	-0.095***	-0.015*	-0.015	-0.013	-0.023**
	[0.012]	[0.012]	[0.012]	[0.009]	[0.017]	[0.032]	[0.009]	[0.013]	[0.010]	[0.011]
cgRelig_F	0.038	0.031	0.057	-0.096*	-0.146*	0.416**	-0.096	-0.284***	-0.026	-0.002
	[0.085]	[0.085]	[0.088]	[0.053]	[0.088]	[0.170]	[0.060]	[0.089]	[0.059]	[0.067]
cgRelig_Miss	0.107	0.166	0.073	-0.279**	-0.158	0.022	-0.063	-0.094	-0.150	-0.105
	[0.294]	[0.366]	[0.323]	[0.113]	[0.223]	[0.219]	[0.208]	[0.298]	[0.116]	[0.186]
CAPI	-0.162***	-0.167***	-0.171***	-0.076**	-0.126*	-0.608***	-0.024	-0.023	-0.158***	-0.222***
	[0.059]	[0.061]	[0.059]	[0.037]	[0.065]	[0.180]	[0.042]	[0.060]	[0.041]	[0.053]
houseOwn_Miss	-0.533***	-0.456*		0.209		-0.792**	0.046		-0.326***	
	[0.193]	[0.240]		[0.237]		[0.354]	[0.218]		[0.084]	
Parma							0.095*			
							[0.057]			
Reggio								-0.284***		-0.014
								[0.091]		[0.075]
nidoXreggio								0.375*		0.105
								[0.197]		[0.142]
Padova									0.010	
									[0.053]	
Constant	0.398	0.341	0.116	-0.163	0.444	0.143	0.503	0.946*	0.104	0.798
	[0.579]	[0.596]	[0.602]	[0.366]	[0.534]	[1.797]	[0.424]	[0.548]	[0.400]	[0.498]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.072	0.034	0.079	0.064	0.086	0.978	0.045	0.110	0.094	0.144
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.5	.5	.5	.5	.5	.5	.5	.5	.5	.5
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
