	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.025	-0.083	-0.103	-0.038	-0.032	-0.031	0.021	0.002	0.022	-0.001
	[0.027]	[0.084]	[0.104]	[0.025]	[0.028]	[0.026]	[0.027]	[0.038]	[0.028]	[0.070]
unobs			0.170							
			[0.179]							
unobs2			0.096							
			[0.096]							
unobs3			-0.102							
			[0.246]							
Age	-0.004	-0.003	-0.008	-0.036	-0.084*	-0.038	0.005	-0.008	-0.026	-0.058
	[0.036]	[0.037]	[0.036]	[0.032]	[0.047]	[0.036]	[0.028]	[0.027]	[0.035]	[0.051]
Male	-0.030	-0.027	-0.033	-0.019	-0.026	-0.031	-0.013	-0.019	-0.021	-0.046
	[0.027]	[0.028]	[0.028]	[0.022]	[0.031]	[0.023]	[0.020]	[0.020]	[0.025]	[0.036]
poorBHealth	-0.052	-0.046	-0.046	0.042	0.037	0.050	0.005	0.013	0.000	-0.024
	[0.035]	[0.036]	[0.035]	[0.041]	[0.052]	[0.042]	[0.033]	[0.034]	[0.044]	[0.063]
oldsibs	0.041	0.024	-0.011	0.048	0.009	0.042	0.036	-0.017	0.074	0.025
	[0.052]	[0.054]	[0.052]	[0.070]	[0.058]	[0.068]	[0.045]	[0.033]	[0.055]	[0.051]
momMaxEdu_Uni_F	-0.039	-0.038	-0.033	0.011	-0.004	0.024	0.010	0.010	-0.022	-0.041
	[0.026]	[0.028]	[0.027]	[0.024]	[0.028]	[0.026]	[0.023]	[0.023]	[0.025]	[0.030]
dadMaxEdu_Uni_F	-0.038	-0.042	-0.046	-0.019	-0.029	-0.022	-0.035	-0.037	-0.011	-0.007
	[0.030]	[0.033]	[0.030]	[0.027]	[0.032]	[0.025]	[0.027]	[0.027]	[0.027]	[0.032]
momMaxEdu_Uni_Miss	-0.042	-0.056	-0.055	-0.070**	-0.102**	-0.072**	-0.033	-0.038*	-0.059**	-0.082**
	[0.036]	[0.041]	[0.043]	[0.032]	[0.042]	[0.034]	[0.021]	[0.021]	[0.029]	[0.034]
dadMaxEdu_Uni_Miss	-0.045	-0.030	-0.028	-0.022	-0.020	-0.021	-0.055*	-0.043	0.019	0.050
	[0.046]	[0.042]	[0.043]	[0.037]	[0.057]	[0.044]	[0.029]	[0.031]	[0.045]	[0.062]
HighInc_F	-0.010	-0.002	-0.006	0.070**	0.077**	0.061*	0.037	0.031	0.038	0.031
	[0.039]	[0.040]	[0.038]	[0.034]	[0.035]	[0.033]	[0.033]	[0.032]	[0.036]	[0.039]
HighInc_Miss	-0.012	-0.010	-0.010	0.081***	0.120***	0.080***	0.003	-0.007	0.058*	0.083*
	[0.029]	[0.029]	[0.030]	[0.028]	[0.040]	[0.030]	[0.022]	[0.020]	[0.030]	[0.044]
houseOwn_F	-0.022	-0.033	-0.031	-0.006	-0.037	-0.014	-0.014	-0.014	-0.006	-0.036
	[0.026]	[0.028]	[0.027]	[0.023]	[0.032]	[0.024]	[0.021]	[0.020]	[0.024]	[0.033]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.011**	-0.012**	-0.011**	-0.001	0.002	0.000	-0.003	-0.003	-0.009*	-0.009
	[0.005]	[0.005]	[0.005]	[0.005]	[0.006]	[0.005]	[0.004]	[0.003]	[0.005]	[0.006]
cgRelig_F	0.041	0.022	0.018	0.006	-0.004	0.012	0.008	0.017	0.033	0.027
	[0.030]	[0.035]	[0.035]	[0.028]	[0.039]	[0.029]	[0.028]	[0.024]	[0.029]	[0.049]
cgRelig_Miss	0.123	0.127	-0.011	0.346***	0.418***	0.328***	0.057	-0.017	0.453***	0.550***
	[0.117]	[0.120]	[0.041]	[0.119]	[0.126]	[0.123]	[0.080]	[0.031]	[0.124]	[0.130]
CAPI	0.023	0.034	0.035	-0.001	0.027	0.018	0.002	-0.011	0.014	0.034
	[0.030]	[0.031]	[0.030]	[0.022]	[0.029]	[0.023]	[0.020]	[0.019]	[0.025]	[0.036]
houseOwn_Miss	0.404	0.356		-0.114***		-0.106***	0.166		0.071	
	[0.315]	[0.320]		[0.035]		[0.035]	[0.178]		[0.150]	
Parma							0.022			
							[0.023]			
Reggio								-0.000		-0.092***
								[0.024]		[0.034]
materna_Municipal								0.025		0.029
								[0.025]		[0.063]
Padova									0.096***	
									[0.028]	
Constant	0.119	0.182	0.213	0.320	0.647**	0.319	0.028	0.123	0.206	0.538
	[0.254]	[0.272]	[0.271]	[0.220]	[0.321]	[0.254]	[0.194]	[0.195]	[0.251]	[0.358]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.069	0.019	0.050	0.064	0.201	0.067	0.018	0.018	0.112	0.288
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.06	.06	.06	.06	.06	.06	.06	.06	.06	.06
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
