	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.034	0.113	0.185	0.009	0.004	0.010	0.029	0.084**	0.034	0.021
	[0.025]	[0.119]	[0.159]	[0.015]	[0.016]	[0.016]	[0.025]	[0.036]	[0.025]	[0.039]
unobsM			-0.225							
			[0.236]							
unobsM2			-0.040							
			[0.088]							
unobsM3			0.212							
			[0.299]							
Age	0.077*	0.083*	0.083*	0.051**	0.029	0.047**	0.045*	0.041	0.062**	0.050
	[0.039]	[0.045]	[0.047]	[0.020]	[0.022]	[0.020]	[0.023]	[0.027]	[0.027]	[0.034]
Male	-0.018	-0.016	-0.014	-0.034**	-0.042**	-0.035**	-0.021	-0.033*	-0.036**	-0.056**
	[0.025]	[0.025]	[0.024]	[0.014]	[0.016]	[0.015]	[0.017]	[0.019]	[0.018]	[0.022]
poorBHealth	0.065***	0.073***	0.073***	-0.029	-0.007	-0.031	-0.001	0.005	0.009	0.033
	[0.021]	[0.027]	[0.026]	[0.031]	[0.025]	[0.032]	[0.029]	[0.027]	[0.030]	[0.022]
oldsibs	-0.004	-0.003	-0.003	-0.008	-0.018	-0.010	-0.019	-0.028	0.012	-0.002
	[0.027]	[0.027]	[0.026]	[0.016]	[0.018]	[0.016]	[0.019]	[0.023]	[0.017]	[0.022]
momMaxEdu_Uni_F	0.064***	0.072**	0.071**	0.024	0.014	0.025	0.051***	0.048***	0.033*	0.018
	[0.022]	[0.028]	[0.028]	[0.015]	[0.016]	[0.015]	[0.015]	[0.014]	[0.018]	[0.023]
dadMaxEdu_Uni_F	-0.014	-0.018	-0.017	-0.001	0.010	-0.001	-0.020	-0.019	-0.001	0.015
	[0.029]	[0.031]	[0.031]	[0.017]	[0.017]	[0.017]	[0.018]	[0.017]	[0.022]	[0.026]
momMaxEdu_Uni_Miss	0.069**	0.071**	0.073**	0.041***	0.032***	0.041***	0.044**	0.051**	0.068***	0.061***
	[0.030]	[0.035]	[0.033]	[0.013]	[0.012]	[0.014]	[0.018]	[0.026]	[0.019]	[0.023]
dadMaxEdu_Uni_Miss	-0.019	-0.028	-0.027	-0.030	-0.012	-0.030	-0.026	-0.008	-0.028	0.015
	[0.040]	[0.045]	[0.043]	[0.028]	[0.027]	[0.028]	[0.030]	[0.031]	[0.032]	[0.037]
HighInc_F	0.039	0.034	0.032	-0.018	-0.017	-0.019	0.021	0.034**	-0.001	0.009
	[0.024]	[0.028]	[0.027]	[0.017]	[0.018]	[0.016]	[0.016]	[0.016]	[0.022]	[0.027]
HighInc_Miss	0.016	0.012	0.008	-0.027	-0.023	-0.029	-0.004	0.005	-0.009	0.001
	[0.030]	[0.034]	[0.034]	[0.018]	[0.019]	[0.018]	[0.023]	[0.025]	[0.020]	[0.024]
houseOwn_F	-0.040	-0.041	-0.046*	-0.002	-0.008	0.000	-0.029	-0.016	0.006	0.010
	[0.027]	[0.029]	[0.026]	[0.019]	[0.018]	[0.020]	[0.020]	[0.031]	[0.023]	[0.031]
distCenter	-0.001	-0.000	-0.000	0.002	0.002	0.002	0.002	0.001	0.002	0.002
	[0.006]	[0.006]	[0.006]	[0.004]	[0.004]	[0.004]	[0.004]	[0.004]	[0.005]	[0.006]
cgRelig_F	0.036	0.057	0.061	0.023	0.012	0.023	0.012	0.013	0.055*	0.053
	[0.035]	[0.049]	[0.050]	[0.023]	[0.022]	[0.023]	[0.024]	[0.028]	[0.030]	[0.034]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.004	-0.012	-0.011	-0.009	0.008	-0.009	-0.012	-0.006	0.003	0.029
	[0.027]	[0.034]	[0.034]	[0.014]	[0.017]	[0.014]	[0.017]	[0.018]	[0.017]	[0.023]
cgRelig_Miss	0.078*	0.058		0.048		0.048	0.063*		0.068	
	[0.043]	[0.043]		[0.036]		[0.037]	[0.032]		[0.043]	
Parma							0.024			
							[0.022]			
Reggio								-0.059**		-0.018
								[0.026]		[0.033]
materna_Municipal								-0.050**		0.014
								[0.021]		[0.027]
Padova									0.012	
									[0.024]	
Constant	-0.515	-0.686	-0.701	0.022	0.433	0.095	0.129	0.240	-0.270	-0.051
	[0.750]	[0.909]	[0.967]	[0.384]	[0.410]	[0.373]	[0.451]	[0.543]	[0.513]	[0.657]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.063	0.027	0.069	0.033	0.029	0.034	0.035	0.051	0.043	0.056
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.96	.96	.96	.96	.96	.96	.96	.96	.96	.96
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
