	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.069	-0.003	-0.052	-0.001	-0.013	-0.040	0.068	-0.027	0.072	0.123
	[0.056]	[0.243]	[0.332]	[0.045]	[0.048]	[0.048]	[0.055]	[0.088]	[0.056]	[0.091]
unobs			0.207							
			[0.504]							
unobs2			-0.014							
			[0.219]							
unobs3			-0.267							
			[0.683]							
Age	0.074	0.075	0.075	0.128**	0.155**	0.178***	0.053	0.046	0.143**	0.184***
	[0.081]	[0.082]	[0.082]	[0.055]	[0.062]	[0.059]	[0.060]	[0.065]	[0.058]	[0.065]
Male	-0.020	-0.018	-0.020	-0.082**	-0.085**	-0.082**	-0.022	-0.020	-0.097**	-0.103**
	[0.057]	[0.057]	[0.057]	[0.037]	[0.040]	[0.041]	[0.041]	[0.045]	[0.041]	[0.045]
poorBHealth	0.109	0.113	0.111	0.050	0.006	0.021	0.005	-0.022	0.104	0.062
	[0.089]	[0.092]	[0.090]	[0.060]	[0.059]	[0.062]	[0.067]	[0.070]	[0.067]	[0.066]
oldsibs	-0.039	-0.051	-0.030	-0.065	-0.044	-0.076	-0.087	-0.094	-0.026	-0.021
	[0.088]	[0.093]	[0.098]	[0.089]	[0.095]	[0.102]	[0.074]	[0.080]	[0.074]	[0.083]
momMaxEdu_Uni_F	0.097	0.097	0.095	0.084*	0.045	0.034	0.060	-0.006	0.087*	0.093*
	[0.071]	[0.071]	[0.071]	[0.043]	[0.047]	[0.047]	[0.048]	[0.051]	[0.050]	[0.056]
dadMaxEdu_Uni_F	0.274***	0.272***	0.274***	0.041	0.052	0.058	0.157***	0.178***	0.100*	0.057
	[0.073]	[0.073]	[0.073]	[0.045]	[0.049]	[0.048]	[0.050]	[0.054]	[0.053]	[0.058]
momMaxEdu_Uni_Miss	-0.164	-0.174	-0.157	-0.084	-0.164	-0.073	-0.179	-0.265**	-0.045	-0.115
	[0.112]	[0.113]	[0.121]	[0.179]	[0.157]	[0.197]	[0.141]	[0.131]	[0.128]	[0.120]
dadMaxEdu_Uni_Miss	-0.071	-0.061	-0.069	-0.075	-0.044	0.018	0.078	0.137*	-0.203***	-0.193***
	[0.098]	[0.103]	[0.103]	[0.063]	[0.069]	[0.075]	[0.076]	[0.082]	[0.062]	[0.068]
HighInc_F	-0.026	-0.021	-0.025	-0.009	0.015	-0.024	-0.030	-0.005	0.013	0.043
	[0.079]	[0.082]	[0.082]	[0.053]	[0.057]	[0.057]	[0.055]	[0.058]	[0.062]	[0.065]
HighInc_Miss	-0.014	-0.012	-0.014	-0.096**	-0.125***	-0.108**	-0.019	-0.015	-0.067	-0.082*
	[0.068]	[0.068]	[0.069]	[0.044]	[0.048]	[0.052]	[0.051]	[0.059]	[0.047]	[0.049]
houseOwn_F	0.150**	0.143**	0.147**	0.104***	0.141***	0.152***	0.193***	0.210***	0.068	0.082*
	[0.058]	[0.062]	[0.061]	[0.040]	[0.044]	[0.043]	[0.044]	[0.048]	[0.042]	[0.047]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.010	0.010	0.010	-0.001	0.010	-0.003	0.009	0.010	0.002	0.011
	[0.011]	[0.011]	[0.011]	[0.010]	[0.012]	[0.010]	[0.008]	[0.010]	[0.010]	[0.012]
cgRelig_F	0.027	0.015	0.017	0.088*	0.115**	0.043	0.045	0.093	0.087	0.069
	[0.082]	[0.094]	[0.096]	[0.052]	[0.055]	[0.064]	[0.059]	[0.066]	[0.058]	[0.062]
cgRelig_Miss	0.440***	0.443***	0.500***	0.063	0.083	0.025	0.171	-0.025	0.122	0.108
	[0.144]	[0.135]	[0.151]	[0.115]	[0.126]	[0.143]	[0.175]	[0.213]	[0.121]	[0.134]
CAPI	-0.016	-0.008	-0.015	-0.067*	-0.101**	-0.088**	-0.016	-0.025	-0.058	-0.085*
	[0.058]	[0.063]	[0.064]	[0.037]	[0.041]	[0.041]	[0.041]	[0.044]	[0.040]	[0.045]
houseOwn_Miss	-0.451***	-0.482**		-0.072		-0.076	-0.102		-0.327***	
	[0.171]	[0.201]		[0.240]		[0.250]	[0.190]		[0.078]	
Parma							0.096*			
							[0.050]			
Reggio								-0.064		-0.058
								[0.066]		[0.059]
materna_Municipal								0.102		-0.050
								[0.064]		[0.068]
Padova									0.037	
									[0.052]	
Constant	-0.320	-0.278	-0.251	-0.452	-0.661	-0.712*	-0.168	-0.099	-0.634	-0.849*
	[0.572]	[0.589]	[0.624]	[0.374]	[0.417]	[0.395]	[0.419]	[0.444]	[0.407]	[0.453]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.135	0.130	0.132	0.061	0.097	0.070	0.088	0.099	0.090	0.111
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.43	.43	.43	.43	.43	.43	.43	.43	.43	.43
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
