	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.028	0.503	0.010	-0.010	-0.017	-0.020	-0.115	0.338*	0.021	0.046
	[0.149]	[1.008]	[0.270]	[0.056]	[0.077]	[0.058]	[0.081]	[0.200]	[0.091]	[0.357]
asilo_Municipal								-0.257**		-0.056
								[0.108]		[0.300]
nido	0.048	-0.453	-0.048	0.033	0.069	0.073	0.118**	0.318***	-0.014	0.064
	[0.151]	[0.933]	[0.156]	[0.049]	[0.073]	[0.053]	[0.059]	[0.107]	[0.076]	[0.285]
unobsA			0.188							
			[0.394]							
unobsA2			0.352*							
			[0.193]							
unobsA3			-0.369							
			[0.555]							
Age	-0.103	-0.090	-0.107	0.093	0.340***	0.088	0.031	0.313***	-0.024	0.016
	[0.094]	[0.112]	[0.094]	[0.062]	[0.085]	[0.066]	[0.067]	[0.097]	[0.069]	[0.078]
Male	-0.162***	-0.165**	-0.167**	-0.237***	-0.219***	-0.233***	-0.244***	-0.256***	-0.143***	-0.110**
	[0.062]	[0.066]	[0.064]	[0.041]	[0.056]	[0.044]	[0.044]	[0.060]	[0.046]	[0.055]
poorBHealth	-0.156	-0.155	-0.127	0.037	0.166*	0.040	-0.010	0.196*	-0.052	-0.024
	[0.109]	[0.111]	[0.114]	[0.065]	[0.096]	[0.079]	[0.069]	[0.100]	[0.082]	[0.093]
oldsibs	-0.162**	-0.148**	-0.152**	-0.091**	-0.043	-0.103**	-0.129***	-0.046	-0.136***	-0.164***
	[0.067]	[0.074]	[0.067]	[0.045]	[0.064]	[0.047]	[0.048]	[0.070]	[0.049]	[0.056]
momMaxEdu_Uni_F	-0.011	0.044	0.025	-0.011	-0.004	0.014	-0.013	0.021	-0.021	-0.037
	[0.080]	[0.091]	[0.080]	[0.050]	[0.076]	[0.053]	[0.055]	[0.083]	[0.059]	[0.070]
dadMaxEdu_Uni_F	-0.005	-0.022	-0.044	-0.011	-0.085	-0.031	-0.032	-0.142	0.031	0.015
	[0.094]	[0.106]	[0.100]	[0.055]	[0.082]	[0.059]	[0.061]	[0.094]	[0.066]	[0.076]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.026	-0.055	-0.020	0.005	-0.262**	0.018	0.067	-0.188*	-0.017	-0.123
	[0.091]	[0.121]	[0.099]	[0.067]	[0.111]	[0.071]	[0.068]	[0.113]	[0.077]	[0.091]
HighInc_F	-0.023	-0.092	-0.042	-0.077	-0.060	-0.077	-0.004	0.025	-0.029	-0.075
	[0.077]	[0.110]	[0.083]	[0.054]	[0.078]	[0.058]	[0.056]	[0.088]	[0.061]	[0.072]
HighInc_Miss	0.037	0.042	0.066	-0.069	-0.060	-0.072	-0.029	0.051	-0.024	-0.131*
	[0.084]	[0.093]	[0.090]	[0.052]	[0.070]	[0.055]	[0.059]	[0.078]	[0.058]	[0.071]
houseOwn_F	-0.083	-0.029	-0.069	-0.043	-0.055	-0.045	-0.045	-0.057	-0.092	-0.052
	[0.085]	[0.101]	[0.091]	[0.056]	[0.072]	[0.058]	[0.059]	[0.073]	[0.063]	[0.073]
distCenter	0.015	0.015	0.016	0.003	-0.028*	0.005	0.005	-0.022	0.011	0.004
	[0.014]	[0.015]	[0.015]	[0.012]	[0.017]	[0.012]	[0.011]	[0.015]	[0.012]	[0.014]
cgRelig_F	-0.012	0.031	0.002	-0.033	-0.040	-0.013	-0.010	0.022	-0.000	0.071
	[0.080]	[0.102]	[0.087]	[0.056]	[0.072]	[0.063]	[0.059]	[0.071]	[0.063]	[0.082]
cgRelig_Miss	-0.560***	-0.580***	-0.532***	-0.175	-0.240	-0.154	-0.278**	-0.196	-0.211	-0.163
	[0.117]	[0.136]	[0.123]	[0.139]	[0.150]	[0.146]	[0.130]	[0.146]	[0.159]	[0.172]
CAPI	-0.082	-0.066	-0.088	-0.018	0.052	-0.018	-0.011	0.082	-0.059	-0.022
	[0.063]	[0.067]	[0.066]	[0.041]	[0.057]	[0.045]	[0.044]	[0.060]	[0.047]	[0.056]
momMaxEdu_Uni_Miss	-0.149			-0.263**		-0.325***	-0.248		-0.191	
	[0.207]			[0.126]		[0.116]	[0.165]		[0.144]	
Parma							-0.115*			
							[0.061]			
Reggio								0.129		-0.005
								[0.092]		[0.075]
nidoXreggio								-0.414**		-0.063
								[0.195]		[0.346]
Padova									0.034	
									[0.059]	
Constant	2.664	2.349	2.684	-0.983	-5.522***	-0.930	0.152	-5.206***	1.194	0.427
	[1.774]	[2.150]	[1.763]	[1.169]	[1.592]	[1.237]	[1.256]	[1.805]	[1.302]	[1.462]
										
Observations	267	250	250	576	542	576	502	472	467	439
R-squared	0.080	0.048	0.098	0.085	0.178	0.090	0.092	0.201	0.054	0.069
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.54	.54	.54	.54	.54	.54	.54	.54	.54	.54
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
