	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.008	0.610	-0.346	0.018	0.203***	-0.010	0.038	-0.100	-0.052	0.367
	[0.152]	[1.102]	[0.269]	[0.054]	[0.067]	[0.055]	[0.078]	[0.209]	[0.080]	[0.240]
asilo_Municipal								0.226**		-0.319*
								[0.113]		[0.171]
nido	-0.009	-0.585	0.051	-0.033	-0.158**	-0.020	-0.060	-0.314***	0.044	0.220
	[0.153]	[1.026]	[0.152]	[0.046]	[0.063]	[0.048]	[0.058]	[0.112]	[0.060]	[0.149]
unobsA			0.407							
			[0.371]							
unobsA2			0.090							
			[0.169]							
unobsA3			-0.294							
			[0.514]							
Age	-0.089	-0.058	-0.093	0.025	0.022	0.045	0.046	-0.002	-0.071	-0.067
	[0.084]	[0.109]	[0.086]	[0.057]	[0.087]	[0.060]	[0.062]	[0.102]	[0.060]	[0.069]
Male	-0.040	-0.043	-0.044	-0.005	0.063	-0.006	-0.035	0.039	0.016	0.003
	[0.058]	[0.062]	[0.060]	[0.038]	[0.053]	[0.040]	[0.043]	[0.061]	[0.041]	[0.050]
poorBHealth	0.181*	0.240**	0.248**	0.093	-0.050	0.077	0.233***	0.030	0.051	-0.029
	[0.099]	[0.105]	[0.097]	[0.063]	[0.100]	[0.075]	[0.067]	[0.125]	[0.073]	[0.084]
oldsibs	-0.018	-0.012	-0.034	0.074*	0.046	0.062	0.017	0.031	0.031	-0.037
	[0.061]	[0.072]	[0.062]	[0.040]	[0.057]	[0.042]	[0.046]	[0.068]	[0.042]	[0.045]
momMaxEdu_Uni_F	0.089	0.068	0.045	-0.018	-0.012	-0.033	0.009	0.001	0.087*	0.064
	[0.069]	[0.085]	[0.069]	[0.046]	[0.069]	[0.050]	[0.052]	[0.083]	[0.049]	[0.059]
dadMaxEdu_Uni_F	-0.077	0.004	-0.008	0.064	0.094	0.089*	0.011	0.045	-0.022	0.012
	[0.083]	[0.094]	[0.084]	[0.050]	[0.075]	[0.054]	[0.059]	[0.094]	[0.056]	[0.067]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.167*	-0.211*	-0.137	-0.016	-0.191**	-0.017	-0.083	-0.205**	-0.087	-0.062
	[0.085]	[0.119]	[0.090]	[0.059]	[0.076]	[0.062]	[0.063]	[0.083]	[0.065]	[0.076]
HighInc_F	0.091	0.034	0.116	0.012	-0.046	-0.003	0.072	0.044	0.027	-0.004
	[0.072]	[0.108]	[0.078]	[0.052]	[0.078]	[0.056]	[0.054]	[0.086]	[0.057]	[0.067]
HighInc_Miss	-0.159**	-0.202**	-0.215**	-0.160***	-0.155**	-0.171***	-0.111**	-0.123*	-0.210***	-0.236***
	[0.079]	[0.083]	[0.084]	[0.047]	[0.068]	[0.048]	[0.055]	[0.075]	[0.049]	[0.063]
houseOwn_F	0.250***	0.263***	0.255***	0.101**	0.009	0.071	0.104*	0.026	0.191***	0.163***
	[0.079]	[0.089]	[0.084]	[0.050]	[0.068]	[0.052]	[0.059]	[0.079]	[0.051]	[0.058]
distCenter	-0.015	-0.012	-0.020	-0.031***	-0.034**	-0.039***	-0.031***	-0.036***	-0.001	-0.011
	[0.013]	[0.014]	[0.015]	[0.011]	[0.013]	[0.010]	[0.010]	[0.013]	[0.011]	[0.013]
cgRelig_F	0.019	0.083	0.017	-0.064	-0.196***	-0.075	0.022	-0.057	-0.031	-0.039
	[0.069]	[0.096]	[0.076]	[0.052]	[0.071]	[0.057]	[0.056]	[0.085]	[0.054]	[0.068]
cgRelig_Miss	-0.141	-0.110	-0.059	-0.264***	-0.437***	-0.311***	-0.240	-0.484*	-0.215**	-0.348***
	[0.285]	[0.311]	[0.291]	[0.088]	[0.098]	[0.086]	[0.237]	[0.252]	[0.092]	[0.095]
CAPI	-0.069	-0.065	-0.071	-0.076**	-0.080	-0.080**	0.005	0.007	-0.125***	-0.121**
	[0.058]	[0.062]	[0.061]	[0.038]	[0.053]	[0.040]	[0.043]	[0.062]	[0.041]	[0.048]
momMaxEdu_Uni_Miss	-0.189			0.095		0.121	-0.042		0.043	
	[0.162]			[0.135]		[0.135]	[0.189]		[0.123]	
Parma							-0.081			
							[0.058]			
Reggio								0.157*		-0.058
								[0.095]		[0.066]
nidoXreggio								0.177		-0.271
								[0.214]		[0.224]
Padova									0.058	
									[0.053]	
Constant	2.118	1.481	2.318	0.162	0.431	-0.147	-0.308	0.602	1.803	1.917
	[1.569]	[2.096]	[1.611]	[1.074]	[1.672]	[1.137]	[1.170]	[1.929]	[1.140]	[1.305]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.132	0.076	0.147	0.096	0.226	0.108	0.081	0.171	0.141	0.286
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.55	.55	.55	.55	.55	.55	.55	.55	.55	.55
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
