	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.105*	0.313*	0.111	0.040	0.063	0.014	0.103*	-0.067	0.104*	0.544***
	[0.054]	[0.176]	[0.199]	[0.041]	[0.055]	[0.093]	[0.053]	[0.091]	[0.053]	[0.109]
unobs			0.235							
			[0.318]							
unobs2			-0.120							
			[0.195]							
unobs3			-0.844							
			[0.517]							
Age	-0.046	-0.049	-0.051	-0.107**	-0.490***	0.549***	-0.091	-0.203**	-0.062	0.044
	[0.079]	[0.081]	[0.079]	[0.051]	[0.116]	[0.179]	[0.058]	[0.088]	[0.056]	[0.092]
Male	-0.077	-0.081	-0.090*	-0.058*	-0.264***	0.336**	-0.041	-0.259***	-0.078**	-0.122**
	[0.054]	[0.055]	[0.054]	[0.033]	[0.076]	[0.170]	[0.038]	[0.051]	[0.038]	[0.048]
poorBHealth	-0.167*	-0.179*	-0.186**	-0.083	-0.048	-0.522**	-0.132**	-0.021	-0.074	-0.212**
	[0.092]	[0.096]	[0.093]	[0.059]	[0.125]	[0.252]	[0.066]	[0.090]	[0.068]	[0.106]
oldsibs	-0.063	-0.015	0.004	0.025	-0.018	0.317	-0.077	-0.197	0.067	0.103
	[0.141]	[0.160]	[0.157]	[0.092]	[0.118]	[0.304]	[0.113]	[0.127]	[0.092]	[0.111]
momMaxEdu_Uni_F	0.025	0.023	0.028	-0.045	-0.097	-0.079	-0.013	-0.229***	-0.016	0.308***
	[0.068]	[0.070]	[0.069]	[0.040]	[0.118]	[0.165]	[0.045]	[0.060]	[0.048]	[0.082]
dadMaxEdu_Uni_F	-0.047	-0.040	-0.041	0.014	-0.527***	-0.179	0.011	-0.167**	-0.013	-0.406***
	[0.071]	[0.072]	[0.070]	[0.041]	[0.105]	[0.158]	[0.047]	[0.069]	[0.049]	[0.081]
momMaxEdu_Uni_Miss	-0.166	-0.139	-0.095	-0.216	-0.184	-0.527	-0.178	-0.127	-0.074	0.039
	[0.193]	[0.210]	[0.211]	[0.196]	[0.236]	[0.391]	[0.176]	[0.199]	[0.169]	[0.187]
dadMaxEdu_Uni_Miss	0.093	0.063	0.051	0.019	0.074	0.403***	0.108	0.206***	0.015	0.059
	[0.094]	[0.101]	[0.097]	[0.059]	[0.093]	[0.122]	[0.067]	[0.076]	[0.068]	[0.074]
HighInc_F	0.009	-0.006	-0.012	0.044	-0.082	-0.620***	0.011	-0.159**	0.037	0.136**
	[0.073]	[0.075]	[0.073]	[0.047]	[0.111]	[0.217]	[0.050]	[0.068]	[0.055]	[0.068]
HighInc_Miss	0.118*	0.114*	0.115*	-0.012	-0.010	-0.060	-0.013	-0.120**	0.072	0.085
	[0.065]	[0.065]	[0.065]	[0.041]	[0.107]	[0.161]	[0.049]	[0.049]	[0.045]	[0.075]
houseOwn_F	0.177***	0.197***	0.208***	0.086**	0.160	-0.053	0.118***	0.182***	0.128***	0.042
	[0.056]	[0.058]	[0.058]	[0.037]	[0.100]	[0.175]	[0.042]	[0.061]	[0.040]	[0.042]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.005	-0.003	-0.003	0.008	-0.008	0.186***	0.000	-0.008	-0.000	0.005
	[0.011]	[0.011]	[0.011]	[0.008]	[0.017]	[0.051]	[0.008]	[0.012]	[0.009]	[0.010]
cgRelig_F	0.042	0.079	0.083	0.043	0.212***	0.147	0.059	0.137*	0.010	0.040
	[0.072]	[0.084]	[0.081]	[0.049]	[0.078]	[0.102]	[0.056]	[0.076]	[0.054]	[0.084]
cgRelig_Miss	0.148	0.142	0.143	0.103	0.192*	-0.503**	0.110	-0.003	0.061	0.188
	[0.096]	[0.125]	[0.108]	[0.102]	[0.112]	[0.218]	[0.121]	[0.119]	[0.108]	[0.118]
CAPI	-0.078	-0.100*	-0.113**	-0.019	0.005	-0.264*	-0.088**	-0.162**	-0.021	0.002
	[0.055]	[0.058]	[0.057]	[0.034]	[0.091]	[0.143]	[0.038]	[0.066]	[0.038]	[0.046]
houseOwn_Miss	-0.600***	-0.500***		0.355***		0.238	0.033		-0.087	
	[0.089]	[0.120]		[0.042]		[0.180]	[0.249]		[0.342]	
Parma							0.045			
							[0.049]			
Reggio								0.023		-0.183***
								[0.073]		[0.065]
materna_Municipal								0.152**		-0.472***
								[0.066]		[0.093]
Padova									0.061	
									[0.049]	
Constant	0.879	0.764	0.903	1.357***	4.056***	-3.491***	1.205***	2.182***	0.999***	0.494
	[0.539]	[0.552]	[0.549]	[0.340]	[0.842]	[1.089]	[0.393]	[0.668]	[0.380]	[0.621]
										
Observations	308	308	307	731	728	728	596	593	585	583
R-squared	0.094	0.048	0.099	0.033	0.998	0.949	0.055	0.986	0.045	0.661
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.68	.68	.68	.68	.68	.68	.68	.68	.68	.68
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
