	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.188	0.415	0.003	0.157***	0.266***	0.156***	0.152**	0.154	0.171**	-0.030
	[0.126]	[0.930]	[0.246]	[0.053]	[0.057]	[0.054]	[0.074]	[0.174]	[0.079]	[0.205]
asilo_Municipal								0.049		0.226
								[0.093]		[0.149]
nido	-0.050	-0.268	-0.021	-0.063	-0.097**	-0.071	-0.028	-0.120	-0.047	-0.258*
	[0.126]	[0.862]	[0.143]	[0.043]	[0.044]	[0.046]	[0.052]	[0.100]	[0.062]	[0.140]
unobsA			0.109							
			[0.352]							
unobsA2			-0.038							
			[0.162]							
unobsA3			0.180							
			[0.469]							
Age	-0.087	-0.060	-0.077	0.068	-0.073	0.088	0.085	-0.029	-0.043	-0.088
	[0.089]	[0.105]	[0.091]	[0.055]	[0.062]	[0.059]	[0.060]	[0.063]	[0.063]	[0.068]
Male	-0.204***	-0.201***	-0.199***	-0.100***	0.017	-0.088**	-0.130***	-0.046	-0.125***	-0.067
	[0.058]	[0.059]	[0.059]	[0.037]	[0.046]	[0.039]	[0.040]	[0.052]	[0.042]	[0.050]
poorBHealth	-0.020	0.020	0.019	0.059	0.016	0.075	0.023	-0.042	0.047	0.164*
	[0.106]	[0.110]	[0.113]	[0.065]	[0.083]	[0.071]	[0.069]	[0.074]	[0.074]	[0.091]
oldsibs	-0.016	0.002	-0.010	0.052	-0.016	0.065	0.020	-0.024	0.029	0.033
	[0.061]	[0.069]	[0.063]	[0.040]	[0.046]	[0.042]	[0.044]	[0.052]	[0.043]	[0.047]
momMaxEdu_Uni_F	0.018	0.004	-0.003	-0.013	0.011	-0.001	0.042	0.027	0.008	-0.013
	[0.073]	[0.082]	[0.075]	[0.047]	[0.053]	[0.050]	[0.051]	[0.057]	[0.053]	[0.062]
dadMaxEdu_Uni_F	0.068	0.054	0.056	0.001	0.043	-0.048	-0.028	-0.030	0.047	0.080
	[0.085]	[0.092]	[0.090]	[0.051]	[0.056]	[0.055]	[0.056]	[0.061]	[0.059]	[0.071]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.053	-0.088	-0.038	-0.003	-0.093	0.006	-0.013	-0.115*	-0.015	-0.027
	[0.089]	[0.116]	[0.099]	[0.059]	[0.061]	[0.064]	[0.064]	[0.065]	[0.068]	[0.073]
HighInc_F	-0.068	-0.078	-0.036	0.004	0.046	0.021	-0.026	-0.004	-0.024	-0.006
	[0.070]	[0.098]	[0.075]	[0.051]	[0.058]	[0.055]	[0.051]	[0.059]	[0.057]	[0.066]
HighInc_Miss	0.144*	0.159*	0.139*	-0.042	-0.038	-0.046	0.039	0.026	0.025	0.022
	[0.078]	[0.081]	[0.082]	[0.046]	[0.056]	[0.048]	[0.052]	[0.061]	[0.052]	[0.061]
houseOwn_F	0.038	0.030	0.045	0.028	-0.067	0.032	-0.018	-0.092	0.071	0.008
	[0.079]	[0.090]	[0.086]	[0.048]	[0.057]	[0.052]	[0.055]	[0.068]	[0.052]	[0.057]
distCenter	0.009	0.009	0.003	-0.004	-0.006	-0.007	0.005	0.000	0.010	0.000
	[0.013]	[0.014]	[0.014]	[0.010]	[0.011]	[0.011]	[0.010]	[0.011]	[0.011]	[0.012]
cgRelig_F	-0.016	0.009	-0.027	0.019	0.015	0.025	0.011	0.025	0.020	0.009
	[0.070]	[0.092]	[0.074]	[0.051]	[0.060]	[0.054]	[0.052]	[0.062]	[0.056]	[0.065]
cgRelig_Miss	0.353**	0.356**	0.407***	-0.059	-0.174**	-0.037	0.669***	0.745***	-0.188*	-0.347***
	[0.159]	[0.164]	[0.154]	[0.095]	[0.084]	[0.105]	[0.114]	[0.099]	[0.101]	[0.092]
CAPI	-0.085	-0.079	-0.072	0.013	0.058	0.025	0.006	0.059	-0.038	-0.009
	[0.058]	[0.062]	[0.061]	[0.038]	[0.044]	[0.040]	[0.042]	[0.050]	[0.043]	[0.048]
momMaxEdu_Uni_Miss	-0.044			0.070		0.062	-0.035		0.089	
	[0.219]			[0.137]		[0.133]	[0.166]		[0.144]	
Parma							-0.052			
							[0.053]			
Reggio								0.058		-0.063
								[0.075]		[0.063]
nidoXreggio								0.077		0.232
								[0.176]		[0.199]
Padova									0.070	
									[0.053]	
Constant	1.979	1.464	1.903	-0.941	1.665	-1.338	-1.253	0.826	1.045	1.973
	[1.672]	[2.011]	[1.712]	[1.040]	[1.175]	[1.111]	[1.120]	[1.204]	[1.199]	[1.287]
										
Observations	289	270	270	662	624	662	536	503	553	520
R-squared	0.098	0.089	0.104	0.040	0.096	0.038	0.066	0.113	0.046	0.124
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.37	.37	.37	.37	.37	.37	.37	.37	.37	.37
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
