	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.075	-0.137	-0.145	-0.116***	-0.116**	-0.092*	-0.085	-0.061	-0.074	-0.124
	[0.056]	[0.249]	[0.365]	[0.044]	[0.047]	[0.047]	[0.055]	[0.084]	[0.055]	[0.084]
unobs			0.070							
			[0.535]							
unobs2			0.079							
			[0.202]							
unobs3			0.028							
			[0.639]							
Age	-0.168**	-0.167**	-0.168**	-0.060	-0.030	-0.034	-0.143**	-0.148**	-0.033	-0.038
	[0.082]	[0.082]	[0.082]	[0.051]	[0.054]	[0.055]	[0.058]	[0.060]	[0.056]	[0.057]
Male	-0.090	-0.089	-0.091	-0.058*	-0.060	-0.100***	-0.069*	-0.115***	-0.092**	-0.087**
	[0.055]	[0.056]	[0.056]	[0.035]	[0.039]	[0.038]	[0.040]	[0.042]	[0.038]	[0.042]
poorBHealth	-0.049	-0.046	-0.044	-0.004	-0.024	-0.017	0.002	-0.029	-0.086	-0.123
	[0.094]	[0.096]	[0.096]	[0.060]	[0.069]	[0.066]	[0.067]	[0.070]	[0.068]	[0.078]
oldsibs	-0.067	-0.077	-0.087	0.154**	0.068	0.183**	0.049	-0.030	0.033	-0.015
	[0.115]	[0.118]	[0.127]	[0.076]	[0.108]	[0.073]	[0.103]	[0.113]	[0.075]	[0.078]
momMaxEdu_Uni_F	-0.011	-0.010	-0.007	-0.009	0.006	0.004	0.004	0.015	-0.030	-0.044
	[0.072]	[0.073]	[0.073]	[0.043]	[0.044]	[0.047]	[0.048]	[0.051]	[0.050]	[0.052]
dadMaxEdu_Uni_F	-0.164**	-0.166**	-0.167**	-0.024	-0.048	-0.033	-0.102**	-0.136**	-0.063	-0.070
	[0.079]	[0.081]	[0.080]	[0.045]	[0.050]	[0.049]	[0.052]	[0.055]	[0.053]	[0.058]
momMaxEdu_Uni_Miss	0.012	0.003	-0.002	0.036	0.071	0.037	0.065	0.100	-0.040	0.017
	[0.164]	[0.164]	[0.162]	[0.171]	[0.176]	[0.178]	[0.140]	[0.126]	[0.171]	[0.176]
dadMaxEdu_Uni_Miss	-0.107	-0.098	-0.094	-0.001	0.062	0.031	-0.111	-0.080	0.031	0.106
	[0.112]	[0.116]	[0.118]	[0.062]	[0.068]	[0.069]	[0.077]	[0.077]	[0.064]	[0.072]
HighInc_F	0.080	0.085	0.085	0.140***	0.136**	0.145***	0.148***	0.151***	0.065	0.030
	[0.076]	[0.080]	[0.079]	[0.048]	[0.055]	[0.053]	[0.052]	[0.055]	[0.057]	[0.063]
HighInc_Miss	0.028	0.029	0.028	0.089**	0.141***	0.148***	0.141***	0.206***	0.000	-0.013
	[0.070]	[0.070]	[0.071]	[0.042]	[0.048]	[0.046]	[0.050]	[0.051]	[0.045]	[0.048]
houseOwn_F	0.100*	0.094	0.092	0.030	0.024	-0.012	0.032	0.019	0.077*	0.106**
	[0.058]	[0.061]	[0.062]	[0.038]	[0.045]	[0.041]	[0.042]	[0.045]	[0.040]	[0.049]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.015	-0.016	-0.016	-0.010	-0.006	-0.012	-0.017**	-0.023**	-0.008	-0.005
	[0.012]	[0.012]	[0.012]	[0.010]	[0.011]	[0.011]	[0.009]	[0.010]	[0.010]	[0.011]
cgRelig_F	-0.123*	-0.134	-0.142*	-0.018	-0.040	-0.058	-0.125**	-0.167***	-0.021	0.009
	[0.071]	[0.082]	[0.085]	[0.050]	[0.052]	[0.052]	[0.053]	[0.058]	[0.056]	[0.059]
cgRelig_Miss	-0.153	-0.150	-0.175	-0.070	-0.134	-0.221	-0.130	-0.298	0.004	-0.023
	[0.215]	[0.206]	[0.242]	[0.116]	[0.134]	[0.137]	[0.167]	[0.186]	[0.126]	[0.147]
CAPI	0.072	0.079	0.084	0.108***	0.129***	0.108***	0.103***	0.116***	0.073*	0.101**
	[0.057]	[0.063]	[0.063]	[0.035]	[0.040]	[0.039]	[0.040]	[0.042]	[0.039]	[0.043]
houseOwn_Miss	0.651***	0.623***		-0.645***		-0.661***	-0.054		0.088	
	[0.167]	[0.196]		[0.062]		[0.080]	[0.270]		[0.328]	
Parma							-0.029			
							[0.050]			
Reggio								0.015		-0.087
								[0.059]		[0.054]
materna_Municipal								-0.011		0.053
								[0.060]		[0.062]
Padova									0.093*	
									[0.048]	
Constant	1.939***	1.975***	1.973***	1.053***	0.834**	0.928**	1.720***	1.795***	0.903**	0.963**
	[0.559]	[0.581]	[0.608]	[0.347]	[0.377]	[0.375]	[0.399]	[0.413]	[0.387]	[0.396]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.086	0.082	0.084	0.054	0.057	0.064	0.060	0.093	0.056	0.079
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.62	.62	.62	.62	.62	.62	.62	.62	.62	.62
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
