	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.005	0.132	0.248	-0.063*	-0.069*	-0.067*	0.003	-0.049	0.007	0.077
	[0.050]	[0.218]	[0.286]	[0.036]	[0.039]	[0.037]	[0.048]	[0.068]	[0.048]	[0.087]
unobs			-0.358							
			[0.404]							
unobs2			-0.014							
			[0.181]							
unobs3			0.303							
			[0.491]							
Age	-0.152**	-0.154**	-0.152**	-0.035	0.044	-0.018	-0.116**	-0.106**	-0.047	0.047
	[0.068]	[0.069]	[0.068]	[0.044]	[0.058]	[0.047]	[0.047]	[0.049]	[0.050]	[0.064]
Male	0.042	0.039	0.041	-0.015	0.007	0.011	0.024	0.047	-0.002	0.028
	[0.049]	[0.049]	[0.049]	[0.028]	[0.034]	[0.030]	[0.032]	[0.034]	[0.034]	[0.041]
poorBHealth	-0.046	-0.054	-0.055	0.018	0.041	0.030	-0.038	-0.020	-0.017	0.032
	[0.084]	[0.084]	[0.084]	[0.047]	[0.056]	[0.044]	[0.056]	[0.056]	[0.058]	[0.075]
oldsibs	-0.011	0.011	0.020	-0.005	0.011	-0.018	-0.019	-0.025	-0.026	-0.020
	[0.084]	[0.091]	[0.102]	[0.069]	[0.074]	[0.075]	[0.072]	[0.086]	[0.063]	[0.075]
momMaxEdu_Uni_F	0.096*	0.095*	0.095*	0.019	0.018	0.002	0.038	0.029	0.048	0.063
	[0.052]	[0.054]	[0.052]	[0.032]	[0.038]	[0.036]	[0.036]	[0.038]	[0.035]	[0.045]
dadMaxEdu_Uni_F	0.154***	0.159***	0.161***	0.081**	0.083**	0.076**	0.107***	0.083**	0.094**	0.108**
	[0.054]	[0.056]	[0.055]	[0.032]	[0.040]	[0.035]	[0.037]	[0.040]	[0.037]	[0.048]
momMaxEdu_Uni_Miss	-0.367**	-0.349*	-0.359**	-0.445***	-0.502***	-0.442***	-0.381**	-0.437***	-0.304*	-0.352**
	[0.173]	[0.193]	[0.174]	[0.154]	[0.126]	[0.165]	[0.156]	[0.157]	[0.157]	[0.145]
dadMaxEdu_Uni_Miss	0.019	-0.001	-0.002	-0.013	-0.061	-0.014	0.020	0.019	-0.036	-0.090
	[0.087]	[0.093]	[0.093]	[0.053]	[0.070]	[0.066]	[0.062]	[0.074]	[0.061]	[0.076]
HighInc_F	-0.052	-0.062	-0.060	-0.018	-0.024	-0.008	-0.005	0.016	-0.047	-0.052
	[0.062]	[0.065]	[0.064]	[0.038]	[0.041]	[0.039]	[0.040]	[0.041]	[0.046]	[0.051]
HighInc_Miss	-0.039	-0.041	-0.042	-0.061*	-0.085*	-0.060	-0.050	-0.027	-0.076*	-0.116**
	[0.064]	[0.064]	[0.065]	[0.036]	[0.049]	[0.041]	[0.043]	[0.046]	[0.042]	[0.053]
houseOwn_F	-0.000	0.013	0.014	-0.000	0.031	0.009	-0.003	0.001	0.016	0.053
	[0.050]	[0.054]	[0.054]	[0.030]	[0.037]	[0.031]	[0.035]	[0.037]	[0.034]	[0.042]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.008	-0.006	-0.006	0.002	-0.001	-0.002	-0.004	-0.003	-0.009	-0.009
	[0.011]	[0.011]	[0.011]	[0.007]	[0.008]	[0.009]	[0.007]	[0.008]	[0.009]	[0.010]
cgRelig_F	-0.130**	-0.106	-0.097	-0.042	-0.004	-0.050	-0.059	-0.077*	-0.058	-0.007
	[0.060]	[0.072]	[0.075]	[0.037]	[0.047]	[0.041]	[0.044]	[0.040]	[0.042]	[0.058]
cgRelig_Miss	0.012	0.006	0.023	-0.365***	-0.405***	-0.352**	-0.232	-0.427*	-0.318**	-0.339**
	[0.093]	[0.105]	[0.093]	[0.122]	[0.128]	[0.141]	[0.175]	[0.225]	[0.127]	[0.137]
CAPI	-0.065	-0.080	-0.079	-0.041	-0.059*	-0.033	-0.040	-0.035	-0.069**	-0.109***
	[0.049]	[0.056]	[0.055]	[0.028]	[0.034]	[0.030]	[0.032]	[0.033]	[0.033]	[0.042]
houseOwn_Miss	-0.691***	-0.632***		0.146***		0.151***	-0.219		-0.260	
	[0.120]	[0.147]		[0.051]		[0.051]	[0.196]		[0.230]	
Parma							0.066			
							[0.040]			
Reggio								-0.047		-0.070
								[0.049]		[0.049]
materna_Municipal								0.047		-0.078
								[0.045]		[0.071]
Padova									0.049	
									[0.042]	
Constant	1.909***	1.830***	1.749***	1.128***	0.563	1.019***	1.609***	1.584***	1.191***	0.573
	[0.461]	[0.493]	[0.503]	[0.289]	[0.390]	[0.310]	[0.317]	[0.329]	[0.341]	[0.434]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.137	0.113	0.122	0.069	0.153	0.063	0.087	0.093	0.084	0.164
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.75	.75	.75	.75	.75	.75	.75	.75	.75	.75
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
