	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.038	0.040	-0.003	0.079*	0.069	0.081*	0.046	0.110	0.049	0.004
	[0.058]	[0.289]	[0.386]	[0.045]	[0.047]	[0.045]	[0.057]	[0.092]	[0.057]	[0.099]
unobsM			0.116							
			[0.564]							
unobsM2			-0.146							
			[0.232]							
unobsM3			-0.277							
			[0.719]							
Age	-0.289***	-0.288***	-0.295***	-0.147***	-0.147**	-0.140**	-0.217***	-0.183***	-0.183***	-0.158**
	[0.082]	[0.084]	[0.087]	[0.056]	[0.069]	[0.057]	[0.062]	[0.070]	[0.062]	[0.072]
Male	-0.094	-0.094	-0.095	-0.081**	-0.051	-0.082**	-0.105**	-0.082*	-0.067	-0.052
	[0.058]	[0.058]	[0.059]	[0.038]	[0.046]	[0.038]	[0.043]	[0.047]	[0.041]	[0.050]
poorBHealth	-0.003	-0.003	-0.004	-0.070	-0.068	-0.071	-0.001	0.021	-0.077	-0.119
	[0.098]	[0.102]	[0.103]	[0.066]	[0.072]	[0.067]	[0.072]	[0.075]	[0.072]	[0.080]
oldsibs	0.100*	0.100*	0.102*	-0.016	-0.036	-0.026	0.032	0.006	0.002	-0.015
	[0.057]	[0.057]	[0.058]	[0.040]	[0.047]	[0.040]	[0.044]	[0.049]	[0.042]	[0.050]
momMaxEdu_Uni_F	-0.025	-0.025	-0.025	0.020	0.021	0.016	-0.038	-0.067	0.029	0.055
	[0.068]	[0.073]	[0.074]	[0.048]	[0.061]	[0.049]	[0.052]	[0.060]	[0.051]	[0.063]
dadMaxEdu_Uni_F	0.044	0.044	0.048	-0.021	-0.002	-0.018	0.032	0.062	-0.010	-0.054
	[0.079]	[0.081]	[0.082]	[0.053]	[0.067]	[0.053]	[0.059]	[0.065]	[0.057]	[0.069]
momMaxEdu_Uni_Miss	-0.006	-0.006	-0.001	0.205**	0.171	0.205**	0.066	-0.142	0.099	0.029
	[0.187]	[0.187]	[0.182]	[0.101]	[0.126]	[0.100]	[0.165]	[0.196]	[0.120]	[0.143]
dadMaxEdu_Uni_Miss	0.079	0.079	0.074	-0.058	-0.069	-0.072	-0.011	-0.045	-0.009	0.001
	[0.083]	[0.088]	[0.087]	[0.058]	[0.079]	[0.059]	[0.064]	[0.079]	[0.064]	[0.086]
HighInc_F	0.040	0.040	0.037	-0.006	-0.044	-0.008	0.034	0.042	-0.000	-0.034
	[0.068]	[0.070]	[0.071]	[0.052]	[0.059]	[0.053]	[0.052]	[0.056]	[0.057]	[0.064]
HighInc_Miss	-0.096	-0.096	-0.095	-0.052	-0.021	-0.047	-0.061	-0.056	-0.051	0.001
	[0.078]	[0.080]	[0.082]	[0.047]	[0.054]	[0.047]	[0.056]	[0.062]	[0.052]	[0.057]
houseOwn_F	0.123	0.123	0.122	-0.035	0.007	-0.039	0.107*	0.133**	-0.028	0.038
	[0.079]	[0.079]	[0.079]	[0.048]	[0.062]	[0.048]	[0.058]	[0.067]	[0.053]	[0.065]
distCenter	0.015	0.015	0.014	0.012	0.016	0.012	0.007	0.003	0.012	0.008
	[0.012]	[0.012]	[0.013]	[0.010]	[0.012]	[0.010]	[0.010]	[0.011]	[0.010]	[0.012]
cgRelig_F	0.055	0.055	0.075	0.042	0.037	0.048	0.034	0.024	0.065	0.041
	[0.070]	[0.099]	[0.098]	[0.053]	[0.063]	[0.054]	[0.058]	[0.067]	[0.057]	[0.066]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.072	0.072	0.065	0.027	0.041	0.025	0.030	0.036	0.078*	0.111**
	[0.056]	[0.065]	[0.065]	[0.037]	[0.045]	[0.038]	[0.042]	[0.047]	[0.041]	[0.049]
cgRelig_Miss	0.438***	0.437***		0.356***		0.358***	0.128		0.382***	
	[0.140]	[0.159]		[0.080]		[0.081]	[0.252]		[0.082]	
Parma							-0.019			
							[0.053]			
Reggio								-0.006		0.052
								[0.066]		[0.066]
materna_Municipal								-0.077		0.035
								[0.068]		[0.077]
Padova									-0.041	
									[0.055]	
Constant	5.791***	5.787***	5.947***	3.340***	3.278**	3.204***	4.562***	3.939***	3.969***	3.427**
	[1.553]	[1.646]	[1.715]	[1.060]	[1.306]	[1.081]	[1.164]	[1.325]	[1.173]	[1.364]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.105	0.105	0.103	0.059	0.031	0.059	0.060	0.060	0.073	0.043
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.64	.64	.64	.64	.64	.64	.64	.64	.64	.64
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
