	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.050	0.006	0.159	-0.004	0.006	0.004	-0.036	-0.122	-0.055	-0.237**
	[0.059]	[0.253]	[0.348]	[0.046]	[0.048]	[0.049]	[0.058]	[0.088]	[0.058]	[0.097]
unobs			-0.273							
			[0.509]							
unobs2			0.279							
			[0.205]							
unobs3			0.233							
			[0.621]							
Age	-0.170**	-0.171**	-0.172**	0.002	0.020	0.014	-0.092	-0.145**	-0.000	0.085
	[0.083]	[0.083]	[0.083]	[0.055]	[0.067]	[0.060]	[0.061]	[0.067]	[0.060]	[0.068]
Male	-0.056	-0.058	-0.064	-0.055	-0.061	-0.033	-0.063	-0.069	-0.037	-0.058
	[0.059]	[0.060]	[0.060]	[0.037]	[0.043]	[0.041]	[0.041]	[0.043]	[0.042]	[0.046]
poorBHealth	-0.038	-0.041	-0.044	0.049	0.024	0.033	0.041	0.014	-0.022	-0.078
	[0.094]	[0.096]	[0.097]	[0.062]	[0.076]	[0.067]	[0.068]	[0.072]	[0.069]	[0.078]
oldsibs	-0.066	-0.057	-0.048	0.107	0.049	0.146*	-0.034	-0.055	0.033	-0.008
	[0.103]	[0.113]	[0.118]	[0.089]	[0.104]	[0.086]	[0.091]	[0.114]	[0.079]	[0.085]
momMaxEdu_Uni_F	0.033	0.033	0.042	-0.013	-0.045	-0.000	-0.006	-0.046	0.018	-0.018
	[0.072]	[0.072]	[0.073]	[0.043]	[0.052]	[0.048]	[0.048]	[0.053]	[0.050]	[0.055]
dadMaxEdu_Uni_F	0.120	0.121	0.124	0.009	0.041	0.022	0.051	0.036	0.063	0.091
	[0.077]	[0.077]	[0.078]	[0.046]	[0.052]	[0.050]	[0.052]	[0.056]	[0.053]	[0.056]
momMaxEdu_Uni_Miss	-0.188	-0.180	-0.188	-0.514***	-0.516***	-0.508***	-0.279*	-0.287*	-0.256	-0.290*
	[0.188]	[0.198]	[0.196]	[0.047]	[0.049]	[0.048]	[0.156]	[0.173]	[0.171]	[0.167]
dadMaxEdu_Uni_Miss	-0.002	-0.010	-0.015	-0.096	-0.118	-0.157**	-0.092	-0.174**	-0.031	-0.035
	[0.109]	[0.115]	[0.115]	[0.067]	[0.078]	[0.075]	[0.078]	[0.083]	[0.074]	[0.087]
HighInc_F	-0.128	-0.132	-0.137*	-0.095*	-0.124**	-0.099*	-0.084	-0.084	-0.124**	-0.174***
	[0.081]	[0.082]	[0.083]	[0.053]	[0.058]	[0.057]	[0.057]	[0.062]	[0.062]	[0.066]
HighInc_Miss	0.102	0.101	0.092	-0.081*	-0.132**	-0.079	0.038	0.017	-0.051	-0.118**
	[0.071]	[0.071]	[0.072]	[0.045]	[0.053]	[0.050]	[0.052]	[0.057]	[0.050]	[0.055]
houseOwn_F	0.006	0.012	0.014	0.020	0.031	-0.016	-0.015	-0.020	0.031	0.074
	[0.061]	[0.066]	[0.066]	[0.040]	[0.047]	[0.044]	[0.044]	[0.048]	[0.044]	[0.050]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.001	-0.001	0.001	0.008	0.010	0.006	0.006	0.004	-0.004	0.000
	[0.012]	[0.012]	[0.012]	[0.010]	[0.012]	[0.011]	[0.009]	[0.011]	[0.010]	[0.012]
cgRelig_F	-0.006	0.003	0.001	0.029	-0.013	0.061	0.046	0.042	-0.032	-0.076
	[0.086]	[0.097]	[0.098]	[0.054]	[0.062]	[0.066]	[0.062]	[0.070]	[0.060]	[0.065]
cgRelig_Miss	0.025	0.022	0.009	0.010	-0.057	-0.005	-0.108	-0.246**	0.007	-0.018
	[0.198]	[0.204]	[0.221]	[0.127]	[0.138]	[0.137]	[0.155]	[0.123]	[0.136]	[0.153]
CAPI	0.021	0.015	0.023	0.018	0.029	0.028	-0.041	-0.039	0.050	0.049
	[0.061]	[0.067]	[0.067]	[0.038]	[0.043]	[0.042]	[0.042]	[0.045]	[0.042]	[0.047]
houseOwn_Miss	-0.471***	-0.446**		-0.171		-0.204	-0.301		-0.530***	
	[0.155]	[0.188]		[0.272]		[0.267]	[0.236]		[0.088]	
Parma							-0.045			
							[0.052]			
Reggio								0.111*		0.112*
								[0.064]		[0.061]
materna_Municipal								0.074		0.188**
								[0.063]		[0.075]
Padova									-0.051	
									[0.053]	
Constant	1.724***	1.692***	1.552**	0.527	0.451	0.419	1.201***	1.521***	0.618	-0.008
	[0.578]	[0.594]	[0.623]	[0.370]	[0.449]	[0.400]	[0.422]	[0.458]	[0.417]	[0.461]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.061	0.058	0.060	0.029	0.040	0.040	0.032	0.058	0.026	0.059
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.54	.54	.54	.54	.54	.54	.54	.54	.54	.54
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
