	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.009	-0.010	0.033	0.025	0.027	0.025	0.003	0.013	0.009	0.001
	[0.030]	[0.074]	[0.088]	[0.022]	[0.021]	[0.020]	[0.030]	[0.033]	[0.031]	[0.032]
unobs			-0.033							
			[0.144]							
unobs2			-0.093							
			[0.108]							
unobs3			0.009							
			[0.222]							
Age	0.049	0.049	0.048	-0.017	-0.013	-0.035	-0.006	-0.018	0.019	0.005
	[0.037]	[0.037]	[0.038]	[0.021]	[0.011]	[0.025]	[0.024]	[0.021]	[0.025]	[0.016]
Male	-0.039	-0.038	-0.039	-0.014	-0.004	0.001	-0.035*	-0.027**	-0.016	-0.002
	[0.031]	[0.031]	[0.031]	[0.017]	[0.008]	[0.023]	[0.020]	[0.013]	[0.021]	[0.012]
poorBHealth	-0.031	-0.029	-0.033	-0.039*	-0.029**	-0.013	-0.031	-0.024	-0.021	-0.012
	[0.048]	[0.049]	[0.050]	[0.020]	[0.013]	[0.019]	[0.025]	[0.020]	[0.036]	[0.026]
oldsibs	-0.076**	-0.079**	-0.070*	0.125	0.082	0.038	-0.054***	-0.051***	0.107	0.066
	[0.035]	[0.039]	[0.039]	[0.088]	[0.072]	[0.048]	[0.019]	[0.015]	[0.087]	[0.067]
momMaxEdu_Uni_F	-0.005	-0.006	-0.009	0.002	0.005	-0.002	0.011	0.021	0.001	-0.002
	[0.031]	[0.031]	[0.032]	[0.019]	[0.009]	[0.012]	[0.022]	[0.019]	[0.023]	[0.019]
dadMaxEdu_Uni_F	0.011	0.011	0.012	-0.026	-0.013	-0.003	0.003	-0.007	-0.028	-0.018
	[0.039]	[0.039]	[0.039]	[0.020]	[0.012]	[0.020]	[0.025]	[0.023]	[0.025]	[0.018]
momMaxEdu_Uni_Miss	-0.075	-0.078	-0.070	-0.044**	-0.051***	-0.050*	-0.056**	-0.048**	-0.042*	-0.037**
	[0.049]	[0.050]	[0.052]	[0.021]	[0.017]	[0.027]	[0.026]	[0.021]	[0.025]	[0.017]
dadMaxEdu_Uni_Miss	0.063	0.065	0.057	0.000	-0.001	-0.009	0.033	0.011	-0.009	-0.018
	[0.068]	[0.067]	[0.065]	[0.034]	[0.011]	[0.022]	[0.046]	[0.026]	[0.037]	[0.016]
HighInc_F	0.074	0.074	0.071	0.018	0.009	-0.003	0.030	0.003	0.059	0.057*
	[0.050]	[0.050]	[0.050]	[0.023]	[0.009]	[0.009]	[0.026]	[0.021]	[0.036]	[0.031]
HighInc_Miss	-0.035	-0.034	-0.033	-0.021	0.001	0.016	-0.005	0.000	-0.035	-0.028*
	[0.038]	[0.037]	[0.038]	[0.019]	[0.008]	[0.040]	[0.024]	[0.015]	[0.022]	[0.017]
houseOwn_F	0.006	0.004	0.012	-0.003	-0.004	0.032	-0.006	-0.017	0.004	-0.006
	[0.035]	[0.037]	[0.039]	[0.019]	[0.010]	[0.025]	[0.022]	[0.019]	[0.023]	[0.016]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.008	0.008	0.007	0.002	-0.003	-0.006	0.002	-0.003	0.003	0.002
	[0.006]	[0.006]	[0.007]	[0.005]	[0.003]	[0.004]	[0.004]	[0.004]	[0.005]	[0.004]
cgRelig_F	0.042	0.039	0.055	-0.013	0.024	0.015	-0.007	0.017	0.021	0.038**
	[0.033]	[0.037]	[0.035]	[0.027]	[0.015]	[0.019]	[0.030]	[0.020]	[0.027]	[0.019]
cgRelig_Miss	0.326	0.326	0.309	0.043	-0.013	0.005	0.084	-0.033	0.114	0.024
	[0.249]	[0.251]	[0.251]	[0.090]	[0.013]	[0.061]	[0.134]	[0.028]	[0.111]	[0.022]
CAPI	-0.004	-0.002	-0.010	0.015	0.001	-0.001	0.006	-0.006	0.004	0.004
	[0.035]	[0.035]	[0.035]	[0.016]	[0.009]	[0.007]	[0.020]	[0.016]	[0.021]	[0.017]
houseOwn_Miss	-0.055	-0.065		-0.016		-0.027	-0.037		-0.014	
	[0.046]	[0.067]		[0.022]		[0.034]	[0.024]		[0.035]	
Parma							-0.031			
							[0.026]			
Reggio								0.025		0.010
								[0.027]		[0.024]
materna_Municipal								-0.008		0.006
								[0.014]		[0.017]
Padova									-0.002	
									[0.027]	
Constant	-0.326	-0.310	-0.318	0.172	0.113	0.253	0.113	0.173	-0.091	-0.019
	[0.254]	[0.260]	[0.263]	[0.157]	[0.083]	[0.177]	[0.180]	[0.159]	[0.168]	[0.102]
										
Observations	265	265	264	636	634	634	515	513	500	498
R-squared	0.061	0.059	0.063	0.026	0.047	0.040	0.027	0.056	0.034	0.054
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.06	.06	.06	.06	.06	.06	.06	.06	.06	.06
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
