	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.002	-0.093	-0.089	-0.011	-0.018	0.006	0.002	0.018	-0.001	-0.000
	[0.024]	[0.088]	[0.103]	[0.017]	[0.018]	[0.026]	[0.023]	[0.031]	[0.023]	[0.032]
unobs			0.073							
			[0.163]							
unobs2			-0.203**							
			[0.089]							
unobs3			0.052							
			[0.257]							
Age	0.023	0.025	0.025	0.003	0.009	-0.035	-0.003	-0.002	0.034	0.015
	[0.036]	[0.038]	[0.036]	[0.020]	[0.009]	[0.053]	[0.024]	[0.019]	[0.023]	[0.017]
Male	-0.009	-0.007	-0.004	-0.005	0.004	0.074	-0.010	-0.007	-0.011	-0.001
	[0.019]	[0.020]	[0.018]	[0.012]	[0.007]	[0.065]	[0.013]	[0.011]	[0.014]	[0.012]
poorBHealth	0.041***	0.047**	0.045***	-0.003	-0.024	-0.131	0.031***	0.029***	-0.003	-0.032
	[0.015]	[0.019]	[0.017]	[0.020]	[0.037]	[0.113]	[0.008]	[0.009]	[0.025]	[0.044]
oldsibs	0.029*	0.007	0.003	-0.053	-0.088	-0.451*	0.025**	0.031***	-0.045	-0.078
	[0.015]	[0.024]	[0.024]	[0.053]	[0.084]	[0.252]	[0.011]	[0.011]	[0.050]	[0.079]
momMaxEdu_Uni_F	-0.007	-0.006	-0.013	-0.011	0.002	-0.042	-0.006	0.008	-0.005	0.015
	[0.029]	[0.028]	[0.027]	[0.015]	[0.007]	[0.029]	[0.014]	[0.012]	[0.020]	[0.016]
dadMaxEdu_Uni_F	0.014	0.011	0.010	-0.002	0.007	0.017	-0.005	0.003	0.012	0.015
	[0.022]	[0.022]	[0.022]	[0.015]	[0.008]	[0.023]	[0.014]	[0.014]	[0.018]	[0.014]
momMaxEdu_Uni_Miss	0.030	0.018	0.018	0.012	0.022*	-0.015	0.030**	0.042***	0.013	0.029
	[0.021]	[0.031]	[0.028]	[0.012]	[0.013]	[0.030]	[0.012]	[0.015]	[0.020]	[0.020]
dadMaxEdu_Uni_Miss	0.034**	0.047**	0.049**	0.029***	0.011	0.050	0.023**	0.004	0.044***	0.028
	[0.016]	[0.022]	[0.021]	[0.010]	[0.008]	[0.048]	[0.010]	[0.011]	[0.014]	[0.019]
HighInc_F	0.017	0.024	0.023	-0.009	-0.010	-0.025	-0.007	-0.010	0.007	-0.012
	[0.026]	[0.029]	[0.027]	[0.019]	[0.009]	[0.020]	[0.019]	[0.016]	[0.021]	[0.029]
HighInc_Miss	0.011	0.013	0.014	0.001	-0.005	0.010	0.009	-0.000	0.008	-0.011
	[0.022]	[0.023]	[0.022]	[0.014]	[0.009]	[0.034]	[0.015]	[0.011]	[0.017]	[0.029]
houseOwn_F	-0.002	-0.011	-0.007	0.018	0.004	0.085	0.010	-0.005	0.014	-0.000
	[0.025]	[0.029]	[0.029]	[0.015]	[0.006]	[0.069]	[0.017]	[0.013]	[0.017]	[0.009]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.002	-0.003	-0.005	-0.006	0.002	-0.017	-0.003	0.003	-0.003	0.004
	[0.004]	[0.005]	[0.005]	[0.004]	[0.002]	[0.015]	[0.003]	[0.003]	[0.004]	[0.003]
cgRelig_F	0.033	0.017	0.036	0.034	0.001	-0.034	0.024	-0.005	0.041	0.036
	[0.041]	[0.043]	[0.044]	[0.024]	[0.013]	[0.028]	[0.026]	[0.018]	[0.030]	[0.034]
cgRelig_Miss	0.056	0.059	0.040	0.045*	0.011	-0.026	0.033	0.005	0.065**	0.067
	[0.038]	[0.043]	[0.039]	[0.023]	[0.010]	[0.038]	[0.024]	[0.012]	[0.032]	[0.053]
CAPI	-0.027	-0.017	-0.024	0.004	0.005	-0.056	-0.017	-0.004	-0.000	-0.015
	[0.022]	[0.021]	[0.020]	[0.012]	[0.008]	[0.049]	[0.014]	[0.014]	[0.015]	[0.024]
houseOwn_Miss	-0.000	-0.045		0.031**		0.014	0.022		0.040*	
	[0.039]	[0.063]		[0.016]		[0.031]	[0.019]		[0.024]	
Parma							0.015			
							[0.019]			
Reggio								-0.040		-0.025
								[0.026]		[0.027]
materna_Municipal								-0.007		0.011
								[0.012]		[0.019]
Padova									0.009	
									[0.019]	
Constant	0.790***	0.842***	0.869***	0.936***	0.911***	1.264***	0.978***	1.006***	0.696***	0.843***
	[0.256]	[0.256]	[0.244]	[0.135]	[0.071]	[0.360]	[0.166]	[0.121]	[0.172]	[0.123]
										
Observations	309	309	307	731	728	728	597	593	586	583
R-squared	0.028	-0.033	0.055	0.022	0.035	0.189	0.019	0.039	0.026	0.063
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.96	.96	.96	.96	.96	.96	.96	.96	.96	.96
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
