	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.051	0.068	0.305	-0.043*	-0.045	-0.045*	-0.050	-0.065	-0.047	-0.047
	[0.031]	[0.208]	[0.296]	[0.026]	[0.027]	[0.027]	[0.032]	[0.048]	[0.031]	[0.044]
unobsM			-0.553							
			[0.420]							
unobsM2			0.138							
			[0.133]							
unobsM3			0.631							
			[0.471]							
Age	-0.143**	-0.133**	-0.128**	-0.012	-0.009	-0.004	-0.046	-0.037	-0.062**	-0.054*
	[0.056]	[0.057]	[0.057]	[0.029]	[0.032]	[0.028]	[0.039]	[0.039]	[0.030]	[0.028]
Male	0.015	0.018	0.021	0.008	0.004	0.009	0.009	-0.015	0.022	0.024
	[0.032]	[0.032]	[0.031]	[0.019]	[0.020]	[0.019]	[0.023]	[0.024]	[0.019]	[0.021]
poorBHealth	-0.050	-0.037	-0.027	-0.020	-0.058	-0.020	-0.054	-0.095	-0.005	0.001
	[0.065]	[0.069]	[0.065]	[0.038]	[0.056]	[0.038]	[0.047]	[0.061]	[0.035]	[0.036]
oldsibs	0.009	0.010	0.013	0.023	0.017	0.022	0.007	0.007	0.022	0.015
	[0.033]	[0.035]	[0.034]	[0.019]	[0.019]	[0.019]	[0.024]	[0.022]	[0.020]	[0.019]
momMaxEdu_Uni_F	-0.018	-0.006	0.004	0.007	-0.000	0.002	-0.007	0.003	-0.009	-0.017
	[0.042]	[0.049]	[0.047]	[0.024]	[0.022]	[0.025]	[0.030]	[0.026]	[0.026]	[0.024]
dadMaxEdu_Uni_F	0.029	0.023	0.020	-0.018	0.015	-0.016	0.005	0.026	0.011	0.051*
	[0.047]	[0.049]	[0.048]	[0.026]	[0.024]	[0.026]	[0.030]	[0.026]	[0.029]	[0.030]
momMaxEdu_Uni_Miss	-0.333*	-0.330*	-0.331*	-0.181*	-0.268*	-0.171	-0.243	-0.248	-0.264**	-0.349**
	[0.179]	[0.171]	[0.179]	[0.108]	[0.152]	[0.106]	[0.151]	[0.168]	[0.114]	[0.141]
dadMaxEdu_Uni_Miss	0.009	-0.004	-0.006	-0.079*	-0.037	-0.080*	-0.048	-0.016	-0.014	-0.001
	[0.053]	[0.062]	[0.059]	[0.041]	[0.040]	[0.041]	[0.043]	[0.042]	[0.038]	[0.037]
HighInc_F	-0.035	-0.043	-0.050	-0.005	0.016	0.003	0.002	0.018	-0.023	-0.012
	[0.041]	[0.044]	[0.043]	[0.028]	[0.028]	[0.027]	[0.029]	[0.027]	[0.032]	[0.033]
HighInc_Miss	0.029	0.023	0.012	0.003	0.014	0.007	-0.021	-0.033	0.033	0.044*
	[0.043]	[0.047]	[0.047]	[0.024]	[0.027]	[0.024]	[0.033]	[0.036]	[0.023]	[0.024]
houseOwn_F	-0.025	-0.027	-0.033	-0.021	-0.035	-0.019	-0.007	-0.043	-0.027	-0.034
	[0.044]	[0.045]	[0.044]	[0.026]	[0.027]	[0.026]	[0.035]	[0.033]	[0.026]	[0.027]
distCenter	-0.023**	-0.022**	-0.020**	-0.005	-0.000	-0.003	-0.008	-0.002	-0.017**	-0.011*
	[0.009]	[0.009]	[0.009]	[0.006]	[0.005]	[0.005]	[0.006]	[0.005]	[0.007]	[0.007]
cgRelig_F	0.061	0.092	0.097	0.044	0.031	0.043	0.046	0.050	0.054*	0.043
	[0.047]	[0.065]	[0.062]	[0.031]	[0.029]	[0.030]	[0.036]	[0.039]	[0.032]	[0.029]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.016	0.004	0.004	0.009	0.011	0.009	0.016	-0.007	0.001	0.002
	[0.033]	[0.042]	[0.040]	[0.020]	[0.021]	[0.019]	[0.025]	[0.025]	[0.020]	[0.021]
cgRelig_Miss	0.063	0.032		0.053		0.055	0.096*		0.023	
	[0.076]	[0.093]		[0.041]		[0.039]	[0.052]		[0.040]	
Parma							-0.023			
							[0.025]			
Reggio								0.023		-0.002
								[0.035]		[0.030]
materna_Municipal								0.015		-0.003
								[0.034]		[0.029]
Padova									0.004	
									[0.023]	
Constant	3.655***	3.398***	3.131***	1.159**	1.101*	1.014*	1.807**	1.628**	2.130***	1.960***
	[1.034]	[1.071]	[1.062]	[0.546]	[0.610]	[0.537]	[0.721]	[0.726]	[0.553]	[0.523]
										
Observations	292	292	290	681	643	681	537	534	567	530
R-squared	0.119	0.078	0.129	0.044	0.050	0.042	0.044	0.049	0.097	0.120
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.91	.91	.91	.91	.91	.91	.91	.91	.91	.91
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
