	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.040	-0.073	-0.078	-0.007	-0.029	0.005	0.032	0.208*	0.036	0.125**
	[0.038]	[0.112]	[0.098]	[0.027]	[0.041]	[0.037]	[0.037]	[0.114]	[0.038]	[0.056]
unobs			0.169							
			[0.173]							
unobs2			-0.079							
			[0.128]							
unobs3			-0.152							
			[0.338]							
Age	-0.013	-0.010	-0.006	0.105***	0.456***	-0.127	-0.004	0.030	0.079*	0.178***
	[0.053]	[0.054]	[0.052]	[0.033]	[0.088]	[0.126]	[0.034]	[0.033]	[0.041]	[0.057]
Male	-0.088**	-0.086**	-0.085**	-0.010	-0.249***	0.089	-0.042*	-0.171*	-0.045	-0.034
	[0.036]	[0.036]	[0.036]	[0.022]	[0.081]	[0.056]	[0.022]	[0.094]	[0.028]	[0.030]
poorBHealth	0.079**	0.086**	0.082**	0.048	0.058	0.325***	0.048*	0.054**	0.099***	0.341***
	[0.039]	[0.039]	[0.041]	[0.032]	[0.051]	[0.123]	[0.028]	[0.026]	[0.035]	[0.102]
oldsibs	0.062	0.036	0.094	-0.036	-0.095	0.004	0.010	0.064	0.038	0.050
	[0.057]	[0.066]	[0.058]	[0.062]	[0.098]	[0.055]	[0.060]	[0.054]	[0.051]	[0.057]
momMaxEdu_Uni_F	-0.012	-0.011	-0.016	0.018	0.170*	-0.027	-0.007	0.080**	-0.000	0.017
	[0.046]	[0.047]	[0.046]	[0.022]	[0.097]	[0.074]	[0.024]	[0.035]	[0.031]	[0.033]
dadMaxEdu_Uni_F	-0.021	-0.025	-0.020	0.001	0.212*	0.004	-0.005	-0.052*	-0.009	0.046
	[0.049]	[0.050]	[0.050]	[0.026]	[0.109]	[0.036]	[0.028]	[0.029]	[0.035]	[0.037]
momMaxEdu_Uni_Miss	0.209***	0.194***	0.210***	0.153**	0.390	0.241**	0.148***	0.179***	0.170***	0.266**
	[0.059]	[0.071]	[0.069]	[0.061]	[0.254]	[0.113]	[0.040]	[0.047]	[0.056]	[0.106]
dadMaxEdu_Uni_Miss	0.036	0.052	0.043	0.012	0.101	0.123*	0.017	-0.117	0.005	-0.086*
	[0.058]	[0.062]	[0.065]	[0.037]	[0.089]	[0.067]	[0.038]	[0.094]	[0.044]	[0.049]
HighInc_F	0.004	0.012	0.009	0.017	-0.071	-0.008	-0.009	-0.014	0.032	-0.023
	[0.041]	[0.044]	[0.042]	[0.022]	[0.070]	[0.046]	[0.025]	[0.033]	[0.032]	[0.038]
HighInc_Miss	-0.195***	-0.192***	-0.197***	-0.179***	-0.371***	-0.437***	-0.144***	0.043	-0.213***	-0.341***
	[0.053]	[0.054]	[0.053]	[0.034]	[0.101]	[0.124]	[0.035]	[0.059]	[0.039]	[0.058]
houseOwn_F	0.083**	0.072*	0.076*	0.008	-0.132*	0.081	0.052**	-0.022	0.042	0.028
	[0.038]	[0.040]	[0.039]	[0.023]	[0.075]	[0.059]	[0.024]	[0.027]	[0.028]	[0.019]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.003	0.002	0.002	-0.013**	0.033**	-0.037**	-0.003	-0.005	-0.000	0.001
	[0.007]	[0.007]	[0.007]	[0.006]	[0.014]	[0.017]	[0.005]	[0.004]	[0.006]	[0.005]
cgRelig_F	-0.060	-0.079	-0.071	-0.033	-0.101*	0.004	-0.044*	-0.053**	-0.070**	-0.153***
	[0.039]	[0.050]	[0.050]	[0.026]	[0.059]	[0.045]	[0.026]	[0.022]	[0.033]	[0.047]
cgRelig_Miss	-0.063	-0.059	0.115	-0.481***	-0.156	-0.608***	-0.119	-0.086	-0.488***	-0.595***
	[0.163]	[0.159]	[0.085]	[0.103]	[0.101]	[0.114]	[0.149]	[0.066]	[0.098]	[0.072]
CAPI	-0.002	0.010	0.003	-0.038*	-0.431***	0.036	0.038*	0.047**	-0.067**	-0.135***
	[0.038]	[0.039]	[0.039]	[0.022]	[0.095]	[0.052]	[0.021]	[0.024]	[0.028]	[0.046]
houseOwn_Miss	-0.146	-0.200		-0.484**		-0.326**	-0.245		-0.201	
	[0.399]	[0.400]		[0.226]		[0.164]	[0.250]		[0.227]	
Parma							0.090***			
							[0.031]			
Reggio								-0.212***		-0.052
								[0.070]		[0.043]
materna_Municipal								-0.165		-0.079**
								[0.106]		[0.038]
Padova									-0.015	
									[0.036]	
Constant	1.027***	1.090***	1.073***	0.311	-1.744***	1.825**	0.941***	0.985***	0.465*	-0.049
	[0.356]	[0.380]	[0.365]	[0.220]	[0.608]	[0.766]	[0.227]	[0.250]	[0.271]	[0.351]
										
Observations	309	309	307	731	728	728	597	593	586	583
R-squared	0.146	0.118	0.148	0.198	0.999	0.975	0.120	0.240	0.202	0.902
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.88	.88	.88	.88	.88	.88	.88	.88	.88	.88
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
