	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.010	0.610	0.065	0.028	0.057	0.050	0.057	-0.204	-0.081	-0.282
	[0.134]	[0.983]	[0.252]	[0.050]	[0.059]	[0.051]	[0.070]	[0.204]	[0.075]	[0.267]
asilo_Municipal								0.194		0.181
								[0.126]		[0.208]
nido	-0.022	-0.571	-0.023	0.015	-0.051	-0.003	-0.072	-0.216*	0.076	-0.238
	[0.136]	[0.915]	[0.147]	[0.042]	[0.053]	[0.044]	[0.052]	[0.123]	[0.059]	[0.193]
unobsA			-0.001							
			[0.360]							
unobsA2			-0.030							
			[0.158]							
unobsA3			-0.175							
			[0.491]							
Age	0.121	0.156	0.125	0.044	0.133**	0.060	0.080	0.154***	0.079	0.108
	[0.080]	[0.096]	[0.082]	[0.053]	[0.059]	[0.056]	[0.057]	[0.058]	[0.057]	[0.067]
Male	-0.088	-0.085	-0.088	-0.157***	-0.130***	-0.145***	-0.103***	-0.069	-0.161***	-0.107**
	[0.054]	[0.057]	[0.056]	[0.036]	[0.047]	[0.037]	[0.039]	[0.049]	[0.039]	[0.047]
poorBHealth	0.060	0.053	0.044	0.050	0.006	0.047	0.042	0.022	0.054	0.044
	[0.077]	[0.088]	[0.084]	[0.055]	[0.068]	[0.061]	[0.055]	[0.055]	[0.062]	[0.097]
oldsibs	-0.105*	-0.095	-0.110*	-0.035	0.009	-0.040	-0.091**	-0.020	-0.014	-0.058
	[0.057]	[0.064]	[0.059]	[0.038]	[0.049]	[0.040]	[0.041]	[0.050]	[0.041]	[0.051]
momMaxEdu_Uni_F	-0.027	-0.002	-0.022	-0.010	0.004	-0.013	-0.039	-0.015	0.012	0.011
	[0.068]	[0.081]	[0.071]	[0.043]	[0.052]	[0.045]	[0.048]	[0.055]	[0.048]	[0.058]
dadMaxEdu_Uni_F	0.059	0.029	0.013	0.085*	0.087	0.100**	0.098**	0.112**	0.040	0.028
	[0.071]	[0.082]	[0.076]	[0.045]	[0.056]	[0.048]	[0.049]	[0.053]	[0.051]	[0.066]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.102	-0.108	-0.084	0.035	0.117**	0.042	-0.047	0.048	-0.008	-0.035
	[0.084]	[0.103]	[0.090]	[0.055]	[0.057]	[0.058]	[0.060]	[0.071]	[0.062]	[0.074]
HighInc_F	0.045	0.004	0.034	-0.022	-0.059	-0.039	-0.021	-0.067	0.039	0.026
	[0.060]	[0.094]	[0.065]	[0.047]	[0.058]	[0.051]	[0.046]	[0.059]	[0.051]	[0.060]
HighInc_Miss	-0.162**	-0.142*	-0.132*	-0.155***	-0.239***	-0.149***	-0.142***	-0.139**	-0.148***	-0.202***
	[0.075]	[0.081]	[0.078]	[0.044]	[0.061]	[0.044]	[0.051]	[0.066]	[0.048]	[0.057]
houseOwn_F	-0.021	0.015	-0.016	0.033	-0.009	0.023	0.011	0.009	-0.013	-0.069
	[0.077]	[0.084]	[0.086]	[0.050]	[0.058]	[0.053]	[0.056]	[0.068]	[0.052]	[0.062]
distCenter	-0.012	-0.011	-0.010	-0.015	-0.006	-0.012	-0.016*	0.001	-0.009	-0.006
	[0.011]	[0.012]	[0.012]	[0.010]	[0.013]	[0.010]	[0.009]	[0.012]	[0.009]	[0.012]
cgRelig_F	0.052	0.082	0.058	0.039	0.101	0.043	0.090*	0.183***	0.016	-0.005
	[0.063]	[0.082]	[0.067]	[0.050]	[0.064]	[0.054]	[0.052]	[0.070]	[0.050]	[0.058]
cgRelig_Miss	0.468***	0.437***	0.437***	-0.009	-0.250**	-0.047	0.428***	0.493***	0.011	-0.266**
	[0.100]	[0.114]	[0.109]	[0.098]	[0.121]	[0.105]	[0.069]	[0.094]	[0.098]	[0.111]
CAPI	-0.055	-0.053	-0.066	-0.133***	-0.137***	-0.128***	-0.092**	-0.100**	-0.127***	-0.135***
	[0.052]	[0.057]	[0.056]	[0.036]	[0.045]	[0.038]	[0.038]	[0.049]	[0.039]	[0.046]
momMaxEdu_Uni_Miss	-0.367**			-0.001		-0.007	-0.210		-0.130	
	[0.174]			[0.111]		[0.115]	[0.166]		[0.124]	
Parma							-0.000			
							[0.049]			
Reggio								-0.044		0.071
								[0.066]		[0.060]
nidoXreggio								0.222		0.335
								[0.203]		[0.257]
Padova									-0.097**	
									[0.049]	
Constant	-1.381	-2.080	-1.471	0.002	-1.661	-0.291	-0.630	-2.139*	-0.573	-1.094
	[1.500]	[1.836]	[1.545]	[0.993]	[1.127]	[1.053]	[1.066]	[1.104]	[1.073]	[1.260]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.097	0.009	0.077	0.098	0.328	0.090	0.082	0.134	0.114	0.309
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.74	.74	.74	.74	.74	.74	.74	.74	.74	.74
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
